epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,output_4_loss,output_4_mean_absolute_error,output_4_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error,val_output_4_loss,val_output_4_mean_absolute_error,val_output_4_mean_squared_error
263,0.0009603172075003386,4.531331069301814e-05,0.004308656323701143,4.531331069301814e-05,3.969362091653958e-16,0.23252780735492706,0.07003402709960938,8.16025712992996e-05,0.006816899869590998,8.16025712992996e-05,0.0003997694293502718,0.014923995360732079,0.0003997694293502718,0.04165027290582657,0.004421552177518606,0.03873521089553833,0.004421552177518606,1.3116831936846915e-16,0.2161100208759308,0.06308513134717941,0.006130696274340153,0.056424785405397415,0.006130697205662727,0.030665287747979164,0.12403623759746552,0.030665287747979164
264,0.0009746226714923978,4.8096793761942536e-05,0.004387357272207737,4.8096793761942536e-05,7.40192658210616e-16,0.2325618416070938,0.07005887478590012,8.431325113633648e-05,0.00703419279307127,8.431325113633648e-05,0.0004058389749843627,0.014844411052763462,0.0004058390040881932,0.006961751263588667,0.0006392248324118555,0.015395697206258774,0.0006392247742041945,6.746390843567112e-16,0.22537754476070404,0.06653966754674911,0.0012010331265628338,0.026059819385409355,0.0012010331265628338,0.004682660568505526,0.049536362290382385,0.004682660568505526
265,0.0008909519528970122,4.071191142429598e-05,0.003988996613770723,4.071190778631717e-05,1.4539425359947288e-15,0.23250965774059296,0.07002944499254227,7.052310684230179e-05,0.006379950791597366,7.052310684230179e-05,0.0003422066802158952,0.013477213680744171,0.0003422066511120647,0.016338186338543892,0.0008670936804264784,0.026992572471499443,0.0008670936804264784,3.3687781449636247e-16,0.2319347858428955,0.07015252113342285,0.004233314655721188,0.05459953099489212,0.004233314655721188,0.01080289762467146,0.09078426659107208,0.010802899487316608
266,0.0008863159455358982,4.05009304813575e-05,0.004017004277557135,4.05009304813575e-05,4.968001760368161e-16,0.232507586479187,0.07003182917833328,6.958124868106097e-05,0.006418260745704174,6.958124868106097e-05,0.00034410020452924073,0.013648005202412605,0.0003441002336330712,0.05007610842585564,0.0026522851549088955,0.03714916110038757,0.0026522851549088955,2.5664833604009283e-16,0.26860493421554565,0.09320205450057983,0.004162410739809275,0.0521944984793663,0.004162410739809275,0.04282395914196968,0.1719430685043335,0.04282396659255028
267,0.0008747620158828795,4.032054130220786e-05,0.003942328039556742,4.032054130220786e-05,5.11595035828711e-16,0.23251354694366455,0.07003216445446014,6.632347503909841e-05,0.00620331522077322,6.63234677631408e-05,0.00033533875830471516,0.013474075123667717,0.0003353387874085456,0.015713026747107506,0.000820070446934551,0.024590780958533287,0.000820070446934551,8.427363229985161e-18,0.2423294335603714,0.07619491219520569,0.0041093067266047,0.053390126675367355,0.004109307192265987,0.010353622026741505,0.08673965930938721,0.010353622026741505
268,0.0008980808779597282,4.218878530082293e-05,0.0040609342977404594,4.218878530082293e-05,5.034702957986477e-16,0.23252622783184052,0.07003607600927353,7.435738370986655e-05,0.006509179249405861,7.435737643390894e-05,0.00034862130996771157,0.013784084469079971,0.00034862130996771157,0.008766037411987782,0.0006136312731541693,0.01956525817513466,0.0006136312731541693,2.157620133244804e-15,0.217702716588974,0.06212408095598221,0.0015567825175821781,0.0332452766597271,0.0015567825175821781,0.0061630140990018845,0.06935566663742065,0.006163014564663172
269,0.0009424238232895732,4.375381104182452e-05,0.004227353725582361,4.375381104182452e-05,4.1463279207634707e-16,0.23251470923423767,0.07003770768642426,7.933426968520507e-05,0.006805737968534231,7.933426968520507e-05,0.00038529332960024476,0.014670428819954395,0.0003852933004964143,0.014991174452006817,0.0009945165365934372,0.021689772605895996,0.0009945165365934372,1.3702736537863535e-16,0.21940265595912933,0.06286293268203735,0.002551402896642685,0.03870103880763054,0.002551402896642685,0.01100925263017416,0.08129768073558807,0.01100925263017416
270,0.0009024003520607948,4.3060979805886745e-05,0.004120971076190472,4.3060979805886745e-05,4.635788556312328e-16,0.2325207144021988,0.07003095746040344,7.503976667067036e-05,0.006625095382332802,7.503976667067036e-05,0.0003500400052871555,0.013810152187943459,0.00035003997618332505,0.05831281095743179,0.002838687039911747,0.04014553874731064,0.0028386868070811033,7.836683182943375e-16,0.2581031322479248,0.08829788863658905,0.00812404416501522,0.0706607773900032,0.00812404416501522,0.04691679775714874,0.1736132651567459,0.04691679775714874
271,0.0009426545584574342,4.479458584683016e-05,0.004276377148926258,4.479458584683016e-05,5.66846465582517e-16,0.23250094056129456,0.07002740353345871,8.125580643536523e-05,0.006929932627826929,8.125581371132284e-05,0.0003792318457271904,0.014496867544949055,0.0003792318166233599,0.048502713441848755,0.0035880121868103743,0.04584566503763199,0.0035880121868103743,3.3641416983685914e-15,0.23361890017986298,0.07220742851495743,0.008869600482285023,0.07892736047506332,0.008869600482285023,0.03561224788427353,0.16307435929775238,0.03561224415898323
272,0.0009258821373805404,4.326575071900152e-05,0.004191224928945303,4.326575071900152e-05,4.593932952619349e-16,0.23255681991577148,0.07005290687084198,7.527378329541534e-05,0.006644622888416052,7.527378329541534e-05,0.0003731238830368966,0.01445771660655737,0.0003731238830368966,0.010206267237663269,0.000735063455067575,0.020735757425427437,0.000735063455067575,9.96903449695679e-17,0.2288852334022522,0.06882515549659729,0.0027993565890938044,0.040610913187265396,0.0027993565890938044,0.006236778572201729,0.06555120646953583,0.006236778572201729
273,0.000921610975638032,4.4057611376047134e-05,0.004145384766161442,4.4057611376047134e-05,3.3421151359708354e-16,0.23251201212406158,0.07003272324800491,7.289082714123651e-05,0.006527629680931568,7.289082714123651e-05,0.00036970441578887403,0.014116653241217136,0.00036970441578887403,0.008586554788053036,0.0006442759186029434,0.017814917489886284,0.0006442759186029434,8.795939525379397e-16,0.22377794981002808,0.0652674213051796,0.0015185322845354676,0.034431081265211105,0.001518532051704824,0.005989042576402426,0.05814957991242409,0.005989042576402426
274,0.000909270893316716,4.290974902687594e-05,0.004080580547451973,4.290974902687594e-05,3.7687780722992393e-16,0.23251725733280182,0.07003091275691986,6.959780876059085e-05,0.006408038083463907,6.959780876059085e-05,0.000360751582775265,0.013944203965365887,0.000360751582775265,0.03341062366962433,0.0015626259846612811,0.02894441969692707,0.0015626259846612811,4.701630015489181e-16,0.2595535218715668,0.08605294674634933,0.0033440578263252974,0.04533272609114647,0.0033440578263252974,0.02806677483022213,0.1351931095123291,0.02806677483022213
275,0.0008587538613937795,3.909573933924548e-05,0.0038663502782583237,3.909573933924548e-05,9.741198648362042e-16,0.23252679407596588,0.07003932446241379,6.53979295748286e-05,0.00612987345084548,6.53979295748286e-05,0.0003205500834155828,0.013177517801523209,0.0003205501416232437,0.009279604069888592,0.0006142039783298969,0.019933762028813362,0.000614203920122236,1.8363539300597263e-16,0.23143361508846283,0.06997475028038025,0.0030438750982284546,0.04260411486029625,0.0030438750982284546,0.005189850926399231,0.05730561539530754,0.005189850926399231
276,0.000918511301279068,4.3032610847149044e-05,0.0041281539015471935,4.3032610847149044e-05,3.501002635007981e-16,0.23248688876628876,0.07001830637454987,7.23658740753308e-05,0.006530035752803087,7.23658740753308e-05,0.0003696837229654193,0.014231493696570396,0.0003696837229654193,0.025525392964482307,0.0016001083422452211,0.027284083887934685,0.0016001083422452211,1.4246976382298104e-16,0.22226862609386444,0.06436113268136978,0.005109454970806837,0.053073059767484665,0.005109454970806837,0.018384495750069618,0.1081671491265297,0.018384495750069618
277,0.0009337522205896676,4.230940976412967e-05,0.004177871160209179,4.230940976412967e-05,3.5875987836727285e-16,0.23248551785945892,0.07002848386764526,7.423460192512721e-05,0.006634060759097338,7.423460920108482e-05,0.00038230413338169456,0.014537383802235126,0.00038230413338169456,0.019617123529314995,0.001851730397902429,0.02540227212011814,0.001851730397902429,8.698659908969609e-16,0.23245756328105927,0.07147318124771118,0.002460495801642537,0.0427384190261364,0.002460495801642537,0.014867319725453854,0.08990522474050522,0.014867319725453854
278,0.0009688107529655099,4.64480763184838e-05,0.004341119434684515,4.64480763184838e-05,5.101098164952598e-16,0.2325340211391449,0.0700487419962883,8.189746586140245e-05,0.00694269547238946,8.189746586140245e-05,0.0004034489393234253,0.0150216743350029,0.0004034489393234253,0.014437432400882244,0.000735877372790128,0.02041255123913288,0.000735877372790128,1.1376386223915813e-15,0.24450568854808807,0.07760786265134811,0.00356231234036386,0.04545145109295845,0.00356231234036386,0.009705699980258942,0.07758908718824387,0.009705699980258942
279,0.0008734954753890634,3.8360376493074e-05,0.003956079948693514,3.8360376493074e-05,6.752698592046196e-16,0.23249569535255432,0.07002659142017365,6.695525371469557e-05,0.006299351807683706,6.695525371469557e-05,0.00033622272894717753,0.013654620386660099,0.00033622272894717753,0.028607461601495743,0.002633584663271904,0.03335767984390259,0.002633584663271904,7.861444602969578e-16,0.2244914025068283,0.0683538168668747,0.004304318688809872,0.053863003849983215,0.004304317757487297,0.02124059572815895,0.11247576028108597,0.02124059572815895
280,0.0009227634291164577,4.287784395273775e-05,0.004190695472061634,4.287784395273775e-05,3.6195798360852947e-16,0.23251454532146454,0.07003029435873032,7.480484782718122e-05,0.006705664563924074,7.480484782718122e-05,0.0003732465847861022,0.014386666938662529,0.00037324652657844126,0.013103160075843334,0.0012040854198858142,0.02097303234040737,0.0012040854198858142,1.07582829888983e-15,0.23112328350543976,0.06948687136173248,0.0014700478641316295,0.03135915473103523,0.0014700478641316295,0.009992714039981365,0.07771728932857513,0.009992714039981365
281,0.0009424386662431061,4.415991497808136e-05,0.004240717273205519,4.415991497808136e-05,3.920424498428545e-16,0.23251265287399292,0.07003142684698105,7.791887037456036e-05,0.006757358554750681,7.791887037456036e-05,0.0003860499709844589,0.014573393389582634,0.0003860499709844589,0.05144321918487549,0.004423934500664473,0.05013241618871689,0.004423934500664473,2.5430125009489853e-15,0.2164309024810791,0.0642344206571579,0.00959628913551569,0.08276457339525223,0.00959628913551569,0.0369887612760067,0.15831439197063446,0.0369887612760067
282,0.0008913253550417721,3.995601582573727e-05,0.004025915637612343,3.995601582573727e-05,3.5689590295750096e-16,0.23253537714481354,0.07004300504922867,6.907551141921431e-05,0.006384520325809717,6.907551141921431e-05,0.0003506407083477825,0.013880030252039433,0.0003506406210362911,0.015044005587697029,0.0017818829510360956,0.02155386470258236,0.0017818829510360956,4.224516685091568e-15,0.21779592335224152,0.06332620233297348,0.0009786528535187244,0.024789296090602875,0.0009786528535187244,0.011849530972540379,0.07213195413351059,0.011849532835185528
283,0.0008986830362118781,4.0406717744190246e-05,0.004067451227456331,4.0406717744190246e-05,6.544371368064593e-16,0.23252111673355103,0.07003682106733322,7.154410559451208e-05,0.00647533405572176,7.154410559451208e-05,0.0003553653077688068,0.014039924368262291,0.0003553653077688068,0.049465253949165344,0.0026853936724364758,0.04372463375329971,0.0026853936724364758,3.2141004327615573e-18,0.24853703379631042,0.0805148184299469,0.011801185086369514,0.09161148220300674,0.011801185086369514,0.03454703465104103,0.15757417678833008,0.03454703465104103
284,0.000862192246131599,3.86622705264017e-05,0.003927872981876135,3.86622705264017e-05,3.507580639936799e-16,0.23250912129878998,0.07002927362918854,6.65117331664078e-05,0.006260755006223917,6.651174044236541e-05,0.00032641837606206536,0.013301489874720573,0.0003264184342697263,0.023098740726709366,0.0012627019314095378,0.03027086891233921,0.0012627019314095378,2.752697730503274e-16,0.23807545006275177,0.0742366835474968,0.005228307098150253,0.06024673208594322,0.005228307098150253,0.016175875440239906,0.10705596953630447,0.016175875440239906
285,0.000997766270302236,4.783110853168182e-05,0.004417178221046925,4.783110853168182e-05,8.610710889869419e-16,0.23252280056476593,0.07003253698348999,8.31710422062315e-05,0.007015606388449669,8.31710422062315e-05,0.00043178920168429613,0.015385070815682411,0.0004317891434766352,0.0337044931948185,0.0018596688751131296,0.03932943195104599,0.0018596688751131296,8.091682981109874e-16,0.24198578298091888,0.07609638571739197,0.010732936672866344,0.08935285359621048,0.010732936672866344,0.02067587897181511,0.11883768439292908,0.02067587897181511
286,0.0010097577469423413,5.022858385927975e-05,0.004472089931368828,5.022858385927975e-05,4.2816004059289625e-16,0.23252418637275696,0.07003793120384216,8.932188939070329e-05,0.00723982322961092,8.932188939070329e-05,0.0004278833803255111,0.015333971008658409,0.0004278833803255111,0.024047251790761948,0.0020874892361462116,0.032545316964387894,0.0020874892361462116,1.4511614091915377e-15,0.2192191779613495,0.06460020691156387,0.006013339851051569,0.05796973034739494,0.006013339851051569,0.015509143471717834,0.09602155536413193,0.01550914067775011
287,0.0008947629830799997,4.036655445815995e-05,0.004072491079568863,4.036655445815995e-05,3.887216836429236e-16,0.23251493275165558,0.07004228979349136,7.394744170596823e-05,0.006608315743505955,7.394744170596823e-05,0.00034495507134124637,0.013846623711287975,0.00034495501313358545,0.027645207941532135,0.0014435147168114781,0.03207959234714508,0.0014435147168114781,4.837787385386758e-16,0.24611499905586243,0.07918494194746017,0.008388102985918522,0.07361302524805069,0.008388102054595947,0.017382675781846046,0.10255024582147598,0.017382675781846046
288,0.0008942255517467856,4.0225899283541366e-05,0.004099206533282995,4.0225899283541366e-05,4.233939714871535e-16,0.23250743746757507,0.07003180682659149,7.065055251587182e-05,0.006469502579420805,7.065055251587182e-05,0.0003512734256219119,0.014048061333596706,0.0003512734256219119,0.022748475894331932,0.0015254663303494453,0.02753504551947117,0.0015254663303494453,5.75105923555863e-17,0.25484785437583923,0.08438245207071304,0.0030249692499637604,0.04133733734488487,0.0030249692499637604,0.017766015604138374,0.10903466492891312,0.017766015604138374
289,0.0008590053184889257,3.818582626990974e-05,0.003939669579267502,3.818582626990974e-05,6.063362003746965e-16,0.23252807557582855,0.07003826647996902,6.736283103236929e-05,0.006278433371335268,6.736283103236929e-05,0.0003230607835575938,0.013408384285867214,0.0003230607835575938,0.014791159890592098,0.0011999597772955894,0.0241728276014328,0.0011999597772955894,7.667621494720725e-17,0.22320550680160522,0.06608448922634125,0.0035368993412703276,0.046422041952610016,0.0035368993412703276,0.009620423428714275,0.07633338123559952,0.009620423428714275
290,0.0008988871122710407,3.944648415199481e-05,0.0041016326285898685,3.944648415199481e-05,4.373203313405371e-16,0.2324969470500946,0.07002601772546768,7.590383756905794e-05,0.006671711336821318,7.590383756905794e-05,0.0003526814980432391,0.014123288914561272,0.0003526814398355782,0.010118226520717144,0.000551882665604353,0.01892659440636635,0.000551882665604353,2.2766906251347747e-16,0.23990227282047272,0.07484090328216553,0.0033416179940104485,0.04514586925506592,0.0033416179940104485,0.005797023419290781,0.062032558023929596,0.005797023419290781
291,0.0008744237129576504,3.936280700145289e-05,0.003968783188611269,3.936280700145289e-05,7.122955222136772e-16,0.23252910375595093,0.07004036754369736,6.703977851429954e-05,0.006264516618102789,6.703978579025716e-05,0.00033848077873699367,0.013618812896311283,0.00033848077873699367,0.019342338666319847,0.0011626922059804201,0.02922200970351696,0.0011626922059804201,1.0406360916346636e-15,0.23649075627326965,0.07380709797143936,0.004897493869066238,0.0596308596432209,0.004897493869066238,0.012853235937654972,0.09941740334033966,0.012853235937654972
