epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,output_4_loss,output_4_mean_absolute_error,output_4_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error,val_output_4_loss,val_output_4_mean_absolute_error,val_output_4_mean_squared_error
158,0.0010568378493189812,5.5155029258457944e-05,0.004817540291696787,5.5155029258457944e-05,4.754805685126622e-16,0.23244614899158478,0.07003061473369598,0.00010499669588170946,0.007826860062777996,0.00010499669588170946,0.0004864670045208186,0.016544248908758163,0.00048646697541698813,0.059125471860170364,0.0034965190570801497,0.04827677831053734,0.0034965190570801497,9.463412075727626e-17,0.22635029256343842,0.06866829097270966,0.013300461694598198,0.09095103293657303,0.013300462625920773,0.04190407693386078,0.17910876870155334,0.04190407693386078
159,0.0009867538465186954,4.795417407876812e-05,0.00445671146735549,4.795417407876812e-05,5.899106433406595e-16,0.2324426770210266,0.07002349197864532,8.311420970130712e-05,0.007044641301035881,8.311421697726473e-05,0.0004413441347423941,0.015681689605116844,0.0004413441347423941,0.009295727126300335,0.0005607932107523084,0.01899293065071106,0.0005607932107523084,1.6399639149339984e-16,0.233356311917305,0.07154540717601776,0.002618137514218688,0.04266132414340973,0.0026181377470493317,0.00570564204826951,0.06316325068473816,0.00570564204826951
160,0.0009063295437954366,4.225223165121861e-05,0.004170746076852083,4.225223165121861e-05,6.85699164125925e-16,0.23242278397083282,0.07000944018363953,7.508017006330192e-05,0.0066756331361830235,7.508017006330192e-05,0.00038051445153541863,0.014574481174349785,0.00038051445153541863,0.0046988679096102715,0.0003467448113951832,0.01373511552810669,0.0003467448113951832,2.9123046781499937e-16,0.23442363739013672,0.0716349333524704,0.0008765939273871481,0.025237277150154114,0.0008765938691794872,0.00306950556114316,0.04612068459391594,0.003069505328312516
161,0.0009167335228994489,4.343573527876288e-05,0.004228455480188131,4.343573527876288e-05,3.0877866114150353e-16,0.23245204985141754,0.07002681493759155,7.781173917464912e-05,0.006758644245564938,7.781173917464912e-05,0.0003880158474203199,0.014703000895678997,0.0003880158474203199,0.007192171644419432,0.0004012867284473032,0.01697305217385292,0.0004012867284473032,2.4950131025917746e-16,0.22948339581489563,0.0685979574918747,0.0018724816618487239,0.03692662715911865,0.0018724816618487239,0.00451220478862524,0.0524740032851696,0.00451220478862524
162,0.0009797789389267564,4.937952689942904e-05,0.0044693672098219395,4.937952689942904e-05,5.15236377529398e-16,0.23243525624275208,0.0700179785490036,8.324346708832309e-05,0.007047812454402447,8.324346708832309e-05,0.00043803625158034265,0.015496723353862762,0.00043803630978800356,0.013569570146501064,0.0008045947761274874,0.02138129435479641,0.0008045947761274874,2.1095902152317125e-16,0.24405193328857422,0.07786758989095688,0.001617671805433929,0.035543181002140045,0.001617671805433929,0.01074274629354477,0.0830240324139595,0.01074274629354477
163,0.00095357809914276,4.73686377517879e-05,0.004414019640535116,4.73686377517879e-05,2.080800756494621e-16,0.2324501872062683,0.07002487033605576,8.429764420725405e-05,0.007069651503115892,8.429764420725405e-05,0.000416634080465883,0.015153215266764164,0.000416634080465883,0.012390732765197754,0.0007343351026065648,0.022765176370739937,0.0007343351026065648,5.849314660393435e-16,0.24149838089942932,0.07575337588787079,0.003120328765362501,0.04654914140701294,0.003120328765362501,0.008128387853503227,0.07807014882564545,0.008128387853503227
164,0.0009517412399873137,4.523984534898773e-05,0.004365725442767143,4.523984534898773e-05,4.917262898640853e-16,0.23242023587226868,0.07001400738954544,7.847802771721035e-05,0.006860869005322456,7.847802044125274e-05,0.0004215615917928517,0.015380953438580036,0.0004215616500005126,0.00675864377990365,0.0004591347533278167,0.016385063529014587,0.0004591347533278167,8.125864065118132e-19,0.234031081199646,0.07097502052783966,0.0016184545820578933,0.03339974954724312,0.0016184545820578933,0.004273661412298679,0.054958704859018326,0.004273661412298679
165,0.0009985720971599221,4.930371869704686e-05,0.004565740469843149,4.9303725973004475e-05,6.575334128055882e-16,0.2324315309524536,0.07001606374979019,8.970452472567558e-05,0.007326476741582155,8.970451017376035e-05,0.00044812809210270643,0.015858246013522148,0.000448128062998876,0.010686436668038368,0.0006614259909838438,0.017326463013887405,0.0006614259909838438,2.0644096101740661e-16,0.24230565130710602,0.07633274793624878,0.000759253918658942,0.02287370339035988,0.0007592539768666029,0.008856309577822685,0.07597161829471588,0.008856309577822685
166,0.0010349687654525042,5.2092735131736845e-05,0.004758502822369337,5.2092735131736845e-05,5.020360572607094e-16,0.23246465623378754,0.07003621011972427,0.00010194872447755188,0.007779245264828205,0.00010194872447755188,0.0004671300121117383,0.01641482673585415,0.00046713012852706015,0.01962665468454361,0.0009763289708644152,0.025022316724061966,0.0009763289708644152,7.374960229439135e-16,0.23852784931659698,0.07447324693202972,0.005307768005877733,0.05363273620605469,0.005307767540216446,0.012927863746881485,0.09474574029445648,0.012927863746881485
167,0.0010074182646349072,4.9665486585581675e-05,0.00456237094476819,4.9665486585581675e-05,2.8940818230810015e-16,0.23245377838611603,0.07002999633550644,8.796588372206315e-05,0.00727001903578639,8.796588372206315e-05,0.0004549802979454398,0.016017435118556023,0.00045498032704927027,0.01416644174605608,0.0014160523423925042,0.02242293208837509,0.0014160523423925042,5.050028430980268e-16,0.2181299477815628,0.06334634870290756,0.0010980598162859678,0.028215259313583374,0.0010980598162859678,0.011239413172006607,0.07755383849143982,0.011239413172006607
168,0.0009734861087054014,4.620175241143443e-05,0.004441964905709028,4.620175241143443e-05,8.409066755841652e-16,0.2324313521385193,0.07001655548810959,8.160579454852268e-05,0.007028831169009209,8.160578727256507e-05,0.00043405022006481886,0.015791481360793114,0.0004340501909609884,0.009235355071723461,0.0007707842160016298,0.01906749978661537,0.0007707842160016298,9.70775990518681e-16,0.2241528332233429,0.06631729751825333,0.0012051056837663054,0.02989666350185871,0.0012051055673509836,0.0068440563045442104,0.06461922079324722,0.0068440563045442104
169,0.0010086160618811846,5.093640720588155e-05,0.004542533308267593,5.093640720588155e-05,3.399766580641127e-16,0.2324613779783249,0.07003192603588104,9.282708197133616e-05,0.007329640444368124,9.282708197133616e-05,0.00045126627082936466,0.01567203924059868,0.0004512663872446865,0.011410015635192394,0.0007060777861624956,0.019755065441131592,0.0007060777861624956,5.429385900693499e-16,0.22918014228343964,0.06879520416259766,0.0016885015647858381,0.034913353621959686,0.0016885015647858381,0.008600524626672268,0.0761520192027092,0.008600525557994843
170,0.000995661597698927,4.8204383347183466e-05,0.004534777719527483,4.8204383347183466e-05,4.471971325522163e-16,0.23245099186897278,0.07002640515565872,9.34701893129386e-05,0.007428386714309454,9.34701893129386e-05,0.00044127763248980045,0.015762096270918846,0.00044127763248980045,0.025029277428984642,0.001897843205370009,0.0327337346971035,0.001897843205370009,1.454859819737046e-16,0.21187026798725128,0.060423843562603,0.003756232326850295,0.05103735253214836,0.003756232326850295,0.018957629799842834,0.11548452824354172,0.018957629799842834
171,0.0010055089369416237,4.841996997129172e-05,0.004539879504591227,4.841996997129172e-05,2.781576524746521e-16,0.23243071138858795,0.07002675533294678,8.596333645982668e-05,0.00717973243445158,8.596333645982668e-05,0.0004553823091555387,0.016105102375149727,0.0004553823091555387,0.01612509973347187,0.0010722035076469183,0.024038145318627357,0.0010722035076469183,5.826031842255783e-16,0.22394025325775146,0.06531015783548355,0.002552608260884881,0.03803163766860962,0.002552608260884881,0.012088850140571594,0.09557262063026428,0.012088850140571594
172,0.0009786088485270739,4.729253123514354e-05,0.00445347186177969,4.729253123514354e-05,6.03207737123572e-16,0.23242710530757904,0.07001697272062302,8.465761493425816e-05,0.007123522460460663,8.465761493425816e-05,0.00043367300531826913,0.015594299882650375,0.0004336730344220996,0.017275698482990265,0.001063810777850449,0.023468442261219025,0.001063810777850449,1.0400225221434962e-15,0.2512432634830475,0.08159618824720383,0.0016815511044114828,0.03474455326795578,0.0016815512208268046,0.014115549623966217,0.09417428076267242,0.014115549623966217
173,0.0009680474759079516,4.6727458538953215e-05,0.004402155056595802,4.6727458538953215e-05,4.010826207306628e-16,0.23246057331562042,0.07003743201494217,8.395850454689935e-05,0.007028294261544943,8.395850454689935e-05,0.00042372956522740424,0.015365006402134895,0.00042372956522740424,0.010346212424337864,0.0007016945164650679,0.016564011573791504,0.0007016945164650679,3.7491296210753487e-17,0.24181720614433289,0.07657228410243988,0.0005828446010127664,0.020559487864375114,0.0005828446010127664,0.008652805350720882,0.06790879368782043,0.008652805350720882
174,0.0009468725766055286,4.640818588086404e-05,0.004315689206123352,4.640818588086404e-05,6.247914601085916e-16,0.23241378366947174,0.07001292705535889,7.717552944086492e-05,0.006776677910238504,7.71755221649073e-05,0.000412832188885659,0.015132786706089973,0.00041283227619715035,0.008912762627005577,0.0005886899307370186,0.01838594116270542,0.0005886899307370186,6.911731277824457e-17,0.22978103160858154,0.06928430497646332,0.002229897538200021,0.036872535943984985,0.0022298977710306644,0.005681294482201338,0.06291372328996658,0.005681294482201338
175,0.0009924190817400813,4.9479716835776344e-05,0.0044968924485147,4.9479716835776344e-05,6.653963137758314e-16,0.23243500292301178,0.07002007216215134,8.62062515807338e-05,0.007167696487158537,8.62062515807338e-05,0.0004450413107406348,0.01565694622695446,0.0004450412525329739,0.00955394096672535,0.0005921085830777884,0.020423492416739464,0.0005921085830777884,2.0189031621295229e-16,0.23926566541194916,0.07391566038131714,0.0025739739648997784,0.04191404953598976,0.002573974197730422,0.005975277628749609,0.0644816979765892,0.005975277628749609
176,0.0010334276594221592,5.10001445945818e-05,0.004644991364330053,5.10001445945818e-05,5.917766039839015e-16,0.2324497401714325,0.07002609968185425,9.346056322101504e-05,0.007526640314608812,9.346056322101504e-05,0.00047268401249311864,0.016287824138998985,0.0004726839833892882,0.004458863288164139,0.00030487324693240225,0.01090235821902752,0.00030487324693240225,5.339583533800047e-17,0.24296727776527405,0.07639759033918381,0.00022457509476225823,0.01193160004913807,0.00022457509476225823,0.0035102677065879107,0.046566274017095566,0.0035102677065879107
177,0.0009690946899354458,4.610694304574281e-05,0.004438384901732206,4.610694304574281e-05,5.05323815645477e-16,0.23241811990737915,0.0700102224946022,8.836105553200468e-05,0.007232606876641512,8.836105553200468e-05,0.00042108638444915414,0.015493689104914665,0.00042108638444915414,0.019718552008271217,0.0010354553814977407,0.02810858190059662,0.0010354553814977407,3.582192595886878e-16,0.23393042385578156,0.07161358743906021,0.004977446980774403,0.05934792384505272,0.004977446980774403,0.013293959200382233,0.09861137717962265,0.013293959200382233
178,0.0008877646178007126,4.197423186269589e-05,0.004111126530915499,4.197423186269589e-05,1.0900897926227507e-15,0.23244640231132507,0.07002635300159454,7.384366472251713e-05,0.006561326328665018,7.384365744655952e-05,0.000362861406756565,0.014095958322286606,0.000362861406756565,0.003625134937465191,0.00017589515482541174,0.009902745485305786,0.00017589515482541174,1.916061715629826e-16,0.24174585938453674,0.07539190351963043,0.00041886174585670233,0.015840360894799232,0.00041886174585670233,0.0026234693359583616,0.044300250709056854,0.0026234693359583616
179,0.0009672722080722451,4.625575093086809e-05,0.004412140231579542,4.625575093086809e-05,6.501510971537933e-16,0.23243319988250732,0.07001835852861404,8.394660108024254e-05,0.007065457291901112,8.394660108024254e-05,0.00042729536653496325,0.015499846078455448,0.00042729536653496325,0.025784103199839592,0.0014641318703070283,0.031209347769618034,0.0014641317538917065,4.831500283335763e-16,0.2421664297580719,0.07700947672128677,0.0037513989955186844,0.055929869413375854,0.0037513989955186844,0.02016209252178669,0.11583565175533295,0.02016209438443184
180,0.0009714628686197102,4.7976634959923103e-05,0.00448529003188014,4.7976634959923103e-05,4.528745296998658e-16,0.2324410080909729,0.07002691924571991,8.83424436324276e-05,0.007269705180078745,8.834243635646999e-05,0.00042677708552218974,0.015489231795072556,0.00042677708552218974,0.016500679776072502,0.0009452782687731087,0.025679482147097588,0.0009452782687731087,7.672832732579809e-17,0.24595940113067627,0.07846777886152267,0.0036492645740509033,0.049953751266002655,0.0036492645740509033,0.011497564613819122,0.09120892733335495,0.011497564613819122
181,0.0009182328940369189,4.337188875069842e-05,0.00424741767346859,4.337188875069842e-05,5.844931794286986e-16,0.2324262112379074,0.07001177221536636,7.452804857166484e-05,0.006699281744658947,7.452804857166484e-05,0.00039306096732616425,0.014784207567572594,0.0003930609382223338,0.0163097083568573,0.0009904009057208896,0.020364701747894287,0.0009904009057208896,1.1715253136470124e-16,0.2512081265449524,0.08232904970645905,0.0013329043285921216,0.028285495936870575,0.0013329043285921216,0.013582325540482998,0.08866022527217865,0.013582325540482998
182,0.0009623384103178978,4.556042040348984e-05,0.004407777916640043,4.556042404146865e-05,1.1061469962038504e-15,0.2324555665254593,0.0700334757566452,8.568065823055804e-05,0.00715501606464386,8.568065823055804e-05,0.00042436784133315086,0.015535143204033375,0.0004243678704369813,0.008455466479063034,0.0005109808989800513,0.015151306986808777,0.0005109808989800513,6.567561277275844e-17,0.2433255910873413,0.07662131637334824,0.0009145645308308303,0.0257477555423975,0.0009145645308308303,0.0066186487674713135,0.05511864647269249,0.0066186487674713135
183,0.0009664876270107925,4.7827339585637674e-05,0.004464990925043821,4.782734322361648e-05,3.122238882451216e-16,0.23243235051631927,0.07002151012420654,8.479799726046622e-05,0.007134424522519112,8.479800453642383e-05,0.00042661925544962287,0.01551462896168232,0.00042661925544962287,0.008541024290025234,0.0007787843933328986,0.01711921952664852,0.0007787843933328986,5.596210098446418e-16,0.2247719019651413,0.06569618731737137,0.0012243984965607524,0.026570385321974754,0.0012243984965607524,0.00612524151802063,0.05744258314371109,0.00612524151802063
184,0.0010756092378869653,5.5094384151743725e-05,0.004811061546206474,5.5094384151743725e-05,3.9050399978262425e-16,0.23245128989219666,0.0700354278087616,9.851781942415982e-05,0.0076467012986540794,9.851781942415982e-05,0.0005062996060587466,0.016803620383143425,0.0005062996642664075,0.004823100287467241,0.00032384044607169926,0.012670673429965973,0.00032384044607169926,6.508643518349407e-16,0.23151683807373047,0.06894231587648392,0.0005327553953975439,0.01943216659128666,0.0005327553953975439,0.0035492985043674707,0.04890131950378418,0.0035492987371981144
185,0.0008574842941015959,3.961856054957025e-05,0.0039833043701946735,3.961856054957025e-05,2.4421913339076084e-16,0.23238970339298248,0.06999751925468445,6.479817966464907e-05,0.006247939541935921,6.479817966464907e-05,0.00034687764127738774,0.01370719913393259,0.0003468776703812182,0.002715533133596182,0.000152435532072559,0.010138741694390774,0.00015243551752064377,1.5009504558173987e-16,0.23545511066913605,0.07218929380178452,0.0005832389579154551,0.02022012695670128,0.0005832389579154551,0.0015782088739797473,0.03390738368034363,0.0015782088739797473
186,0.0009629898122511804,4.856393934460357e-05,0.0045020692050457,4.856393934460357e-05,4.659119549448856e-16,0.23246818780899048,0.07003837823867798,9.523592598270625e-05,0.007456023246049881,9.523592598270625e-05,0.00041259080171585083,0.015322965569794178,0.0004125907726120204,0.005616424139589071,0.0004560791130643338,0.012075540609657764,0.0004560791130643338,1.7401770446681447e-16,0.23572008311748505,0.07231049984693527,0.000582949141971767,0.018150532618165016,0.000582949083764106,0.004165568854659796,0.04549602419137955,0.004165568854659796
187,0.0009916763519868255,4.812388215214014e-05,0.0045542954467237,4.812388215214014e-05,5.336933313291876e-16,0.2324330061674118,0.0700213685631752,9.281984239351004e-05,0.007408308330923319,9.281984239351004e-05,0.0004393187118694186,0.015841644257307053,0.0004393187118694186,0.024083634838461876,0.0024751457385718822,0.03027634508907795,0.0024751455057412386,2.698161778892102e-16,0.20405887067317963,0.05599533021450043,0.0007544209947809577,0.02300146222114563,0.0007544209947809577,0.020448170602321625,0.11127249896526337,0.020448170602321625
188,0.0009808717295527458,4.7226516471710056e-05,0.00446565356105566,4.7226516471710056e-05,7.801461964809765e-16,0.23242926597595215,0.07001929730176926,8.35475730127655e-05,0.007106838747859001,8.35475730127655e-05,0.00044230525963939726,0.01590094156563282,0.00044230525963939726,0.012981378473341465,0.000895302218850702,0.02272171340882778,0.000895302218850702,9.74343905050753e-16,0.23965005576610565,0.07565071433782578,0.002303086454048753,0.0415901280939579,0.002303086454048753,0.009373835287988186,0.07599502801895142,0.00937383621931076
189,0.0009445584728382528,4.6252593165263534e-05,0.004348749294877052,4.6252593165263534e-05,5.225667594736143e-16,0.23243041336536407,0.07002352923154831,8.089637412922457e-05,0.0069576287642121315,8.089637412922457e-05,0.00040961208287626505,0.015066048130393028,0.00040961214108392596,0.01889248564839363,0.001603537704795599,0.027191635221242905,0.001603537704795599,2.0746297244271793e-16,0.2198871225118637,0.06446744501590729,0.0019448695238679647,0.03894631192088127,0.0019448695238679647,0.01493694819509983,0.09613988548517227,0.01493694819509983
190,0.000991681357845664,5.026519647799432e-05,0.004537439439445734,5.026519647799432e-05,4.778512019737902e-16,0.23245392739772797,0.07003080099821091,8.587894990341738e-05,0.007135189138352871,8.587894990341738e-05,0.00044476360199041665,0.015702029690146446,0.00044476360199041665,0.013702946715056896,0.0013739550486207008,0.022643648087978363,0.0013739550486207008,4.9340283276449754e-15,0.21496248245239258,0.06094484403729439,0.0010024283546954393,0.02624792419373989,0.0010024282382801175,0.010918567888438702,0.07472264021635056,0.010918567888438702
191,0.0010125947883352637,5.0692215154413134e-05,0.004650811664760113,5.0692215154413134e-05,7.282136006331904e-16,0.2324426770210266,0.07002249360084534,9.823175787460059e-05,0.007605439517647028,9.823175787460059e-05,0.0004522858653217554,0.016080135479569435,0.00045228583621792495,0.014203517697751522,0.0009861071594059467,0.02106732502579689,0.0009861071594059467,2.163790662386433e-16,0.2167780101299286,0.06169288977980614,0.0011443182593211532,0.026602379977703094,0.0011443182593211532,0.011658619157969952,0.08168362081050873,0.011658619157969952
192,0.0010265284217894077,4.8734240408521146e-05,0.004604867193847895,4.8734240408521146e-05,3.3372351674034666e-16,0.23243509232997894,0.07002101838588715,9.596883319318295e-05,0.007548369001597166,9.596884774509817e-05,0.000466905563371256,0.01620902679860592,0.000466905563371256,0.055255841463804245,0.0033063446171581745,0.04605759680271149,0.0033063446171581745,1.6009469304055051e-16,0.23779377341270447,0.0761728510260582,0.00862352829426527,0.07802170515060425,0.00862352829426527,0.04291120171546936,0.17942143976688385,0.04291120171546936
193,0.0009306382853537798,4.322078530094586e-05,0.004291777033358812,4.322078530094586e-05,5.231818112724394e-16,0.23245908319950104,0.07003478705883026,7.937888585729524e-05,0.006887631490826607,7.937888585729524e-05,0.00039828327135182917,0.015099265612661839,0.00039828327135182917,0.0030748972203582525,0.00022444856585934758,0.010909508913755417,0.00022444856585934758,3.2183506521849773e-16,0.2297118902206421,0.06839273869991302,0.0006761146360076964,0.021577611565589905,0.0006761146360076964,0.0017650179797783494,0.033900897949934006,0.0017650179797783494
194,0.0009520319872535765,4.620772961061448e-05,0.00435609882697463,4.620772961061448e-05,6.499598265263915e-16,0.23243196308612823,0.07002052664756775,8.114463707897812e-05,0.006936551071703434,8.114463707897812e-05,0.00041719162254594266,0.015283205546438694,0.0004171916807536036,0.03981237858533859,0.0024396483786404133,0.038735274225473404,0.0024396483786404133,5.361612677001314e-16,0.23798897862434387,0.07354892790317535,0.0065060993656516075,0.0690465047955513,0.0065060993656516075,0.030456293374300003,0.14985468983650208,0.030456293374300003
195,0.0009767248993739486,4.7988178266678005e-05,0.004432299640029669,4.7988178266678005e-05,4.650946740299036e-16,0.23242244124412537,0.07001357525587082,7.98392211436294e-05,0.0069361235946416855,7.98392211436294e-05,0.0004396225849632174,0.015640193596482277,0.0004396225558593869,0.011507829651236534,0.0008657476282678545,0.01843634434044361,0.0008657476282678545,4.11586835128241e-16,0.2271198034286499,0.06777117401361465,0.0011004827683791518,0.025069834664463997,0.0011004827683791518,0.009126423858106136,0.07531970739364624,0.009126424789428711
196,0.0009335677023045719,4.5141441660234705e-05,0.00428533460944891,4.5141441660234705e-05,5.104394711304193e-16,0.2324594110250473,0.07003424316644669,7.975429616635665e-05,0.006864102557301521,7.975431071827188e-05,0.00039918662514537573,0.014893741346895695,0.00039918662514537573,0.0037961755879223347,0.0002758027403615415,0.011104541830718517,0.00027580276946537197,1.0268326309679707e-16,0.23770081996917725,0.07333682477474213,0.0005774563760496676,0.020296985283493996,0.0005774563760496676,0.002535187406465411,0.0374787412583828,0.002535187406465411
197,0.0010354213882237673,5.2728479204233736e-05,0.004722125828266144,5.2728479204233736e-05,7.67756169105455e-16,0.2324373424053192,0.0700293630361557,0.00010291540093021467,0.0077730328775942326,0.00010291540093021467,0.00046645873226225376,0.01624877005815506,0.0004664587031584233,0.010279756970703602,0.0006418143748305738,0.02016645297408104,0.0006418143748305738,1.6842060339558666e-16,0.22959472239017487,0.06813976168632507,0.0021142216864973307,0.0381099171936512,0.0021142216864973307,0.007107125129550695,0.0699549987912178,0.00710712606087327
198,0.0009341780678369105,4.414546492625959e-05,0.004251929931342602,4.414546492625959e-05,8.170209817463044e-16,0.23244424164295197,0.07001462578773499,7.76295637479052e-05,0.006763071287423372,7.76295637479052e-05,0.00040217951755039394,0.014975463040173054,0.00040217951755039394,0.003324161283671856,0.00018623947107698768,0.010166955180466175,0.00018623947107698768,1.6648947415496526e-16,0.2393585741519928,0.07377786934375763,0.0004425554652698338,0.017275335267186165,0.0004425554652698338,0.002283385954797268,0.03835989907383919,0.002283385954797268
199,0.0010102535597980022,5.0922779337270185e-05,0.0045019169338047504,5.0922779337270185e-05,4.415309850608974e-16,0.23243792355060577,0.0700240209698677,8.296249143313617e-05,0.007034712936729193,8.296249143313617e-05,0.000462631433038041,0.01581495814025402,0.000462631433038041,0.022073596715927124,0.001264165504835546,0.029406819492578506,0.001264165504835546,9.054735619336372e-16,0.23098720610141754,0.07068318873643875,0.007148135919123888,0.06198197603225708,0.007148135919123888,0.013250778429210186,0.09951060265302658,0.013250778429210186
200,0.0009615967865101993,4.653474752558395e-05,0.004395429976284504,4.653474752558395e-05,6.742492374427374e-16,0.23245328664779663,0.07002944499254227,8.0179946962744e-05,0.006898641586303711,8.017993241082877e-05,0.0004248296027071774,0.01541494857519865,0.00042482957360334694,0.0018168471287935972,0.00013206512085162103,0.006498983129858971,0.00013206512085162103,4.01871578981471e-16,0.22881028056144714,0.06830065697431564,0.0001489285787101835,0.009515497833490372,0.0001489285787101835,0.0011247750371694565,0.023267770186066628,0.0011247751535847783
201,0.0009403990115970373,4.448833715287037e-05,0.004347653593868017,4.448833715287037e-05,3.271195714275193e-16,0.23244456946849823,0.0700223296880722,8.250289829447865e-05,0.006998992990702391,8.250289829447865e-05,0.0004058254125993699,0.015162549912929535,0.0004058254125993699,0.03988448157906532,0.0027064704336225986,0.04070853441953659,0.0027064704336225986,2.7112481732293847e-16,0.2063351422548294,0.0574934259057045,0.005722826346755028,0.06147121265530586,0.005722826346755028,0.03103896975517273,0.14787261188030243,0.03103896975517273
202,0.000964103324804455,4.4519256334751844e-05,0.004411916248500347,4.4519256334751844e-05,5.684435462045649e-16,0.23240821063518524,0.07000603526830673,8.382630039704964e-05,0.007118526380509138,8.382628584513441e-05,0.0004257385153323412,0.015614167787134647,0.0004257385735400021,0.011632151901721954,0.0008044621208682656,0.023332195356488228,0.0008044621208682656,1.3896516765069433e-15,0.22755371034145355,0.06792337447404861,0.0019218905363231897,0.04073750972747803,0.0019218905363231897,0.00849815085530281,0.07873154431581497,0.00849815085530281
203,0.0010455576702952385,5.274276190903038e-05,0.004715711809694767,5.2742765547009185e-05,5.203967669418672e-16,0.23245564103126526,0.07003763318061829,9.63075362960808e-05,0.007566343992948532,9.63075362960808e-05,0.000487616314785555,0.01670912466943264,0.000487616314785555,0.004962880164384842,0.0002641300088725984,0.012817052192986012,0.0002641300088725984,3.2070284686581475e-16,0.24325531721115112,0.07569096982479095,0.0006797931855544448,0.02110777609050274,0.0006797931855544448,0.00359767465852201,0.051778871566057205,0.0035976748913526535
204,0.0009076603455469012,4.201270348858088e-05,0.004219905473291874,4.201270348858088e-05,4.933333760628227e-16,0.232418954372406,0.07001420855522156,7.783027103869244e-05,0.006813705898821354,7.783027103869244e-05,0.0003775552031584084,0.014690373092889786,0.0003775552031584084,0.01407533697783947,0.0007069689454510808,0.01977447234094143,0.000706968829035759,3.1730073407008417e-18,0.24738861620426178,0.07915645837783813,0.0015474942047148943,0.03168453648686409,0.0015474943211302161,0.01141113881021738,0.086916483938694,0.01141113881021738
205,0.0009754277998581529,4.785848796018399e-05,0.004462933633476496,4.785848796018399e-05,3.7747088911167955e-16,0.23244276642799377,0.07002915441989899,8.643118053441867e-05,0.0071908822283148766,8.643118053441867e-05,0.0004325733461882919,0.015642330050468445,0.0004325733461882919,0.004322924185544252,0.0003385135205462575,0.011231333948671818,0.0003385135205462575,9.55661428728757e-16,0.24126337468624115,0.07481206953525543,0.0003349304897710681,0.014788034372031689,0.000334930547978729,0.003243011189624667,0.040238335728645325,0.003243011189624667
206,0.0009590231929905713,4.763900869875215e-05,0.004401083569973707,4.763900869875215e-05,4.59447452431e-16,0.23244734108448029,0.07002503424882889,8.34552338346839e-05,0.007011477369815111,8.34552338346839e-05,0.00041889279964379966,0.015108943916857243,0.0004188928287476301,0.026073910295963287,0.0015109494561329484,0.027941862121224403,0.0015109494561329484,2.8734303657335536e-16,0.2540716528892517,0.08376247435808182,0.003462709253653884,0.04735563322901726,0.003462709253653884,0.020691679790616035,0.11229179799556732,0.020691679790616035
207,0.0009439121931791306,4.5649932872038335e-05,0.004319187253713608,4.5649932872038335e-05,5.636510867285593e-16,0.23242463171482086,0.0700140967965126,7.864208600949496e-05,0.00685566570609808,7.864209328545257e-05,0.0004099049838259816,0.015089684166014194,0.0004099049838259816,0.002485093427821994,0.00015981934848241508,0.009014195762574673,0.00015981934848241508,4.8480149111781594e-17,0.234821155667305,0.0718051940202713,0.00032608871697448194,0.014762830920517445,0.00032608862966299057,0.0015938034048303962,0.032832175493240356,0.0015938037540763617
208,0.0009572790004312992,4.682008147938177e-05,0.004425999708473682,4.682008147938177e-05,3.789085157814069e-16,0.23244701325893402,0.07002817839384079,8.397066267207265e-05,0.007106273900717497,8.397066267207265e-05,0.00041987269651144743,0.015254398807883263,0.00041987269651144743,0.01508120633661747,0.0011758421314880252,0.022106867283582687,0.0011758421314880252,4.077447995586139e-16,0.2275204360485077,0.06882142275571823,0.0013514285674318671,0.030710112303495407,0.0013514285674318671,0.012144315987825394,0.08605635911226273,0.012144317850470543
209,0.0009709204896353185,4.774549961439334e-05,0.004481598734855652,4.774549961439334e-05,3.8143328276915556e-16,0.2324155569076538,0.07001140713691711,8.63593741087243e-05,0.007229974959045649,8.63593741087243e-05,0.0004284502356313169,0.015483051538467407,0.0004284502938389778,0.015072787180542946,0.0009070542291738093,0.021599076688289642,0.0009070542291738093,7.351261968110634e-17,0.24394400417804718,0.0770585909485817,0.001553804730065167,0.03355562686920166,0.001553804730065167,0.012203585356473923,0.08680512756109238,0.012203585356473923
210,0.0009393644286319613,4.54224536952097e-05,0.004328485112637281,4.54224536952097e-05,3.8178125449179947e-16,0.2324552834033966,0.07002578675746918,7.932048902148381e-05,0.006913656834512949,7.932048902148381e-05,0.00040913818520493805,0.015034575015306473,0.00040913818520493805,0.015639441087841988,0.001320095849223435,0.025041840970516205,0.001320095849223435,4.4278059688611393e-16,0.21298843622207642,0.059910088777542114,0.0016738377744331956,0.03475970774888992,0.0016738377744331956,0.012239834293723106,0.09040296822786331,0.012239834293723106
