"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-1.9989e-19,-1.1689e-17,1,0.19516,-0.862,-0.862,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-2.397e-18,-1.4826e-17,1,0.19799,-0.86,-0.86,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-2.7039e-18,-9.1697e-18,1,0.20082,-0.858,-0.858,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-2.1612e-18,-4.5683e-18,1,0.20365,-0.856,-0.856,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,-7.6871e-19,-1.021e-18,1,0.20648,-0.854,-0.854,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.4734e-18,1.4718e-18,1,0.2093,-0.852,-0.852,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,4.5652e-18,2.9103e-18,1,0.21213,-0.85,-0.85,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,6.2899e-18,-1.7039e-20,1,0.21496,-0.848,-0.848,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,7.7589e-18,-7.2138e-20,1,0.21779,-0.846,-0.846,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,8.9721e-18,2.745e-18,1,0.22062,-0.844,-0.844,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,9.9295e-18,8.4342e-18,1,0.22345,-0.842,-0.842,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.0631e-17,1.6996e-17,1,0.22627,-0.84,-0.84,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,8.5402e-18,1.311e-17,1,0.2291,-0.838,-0.838,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,6.3062e-18,1.2113e-17,1,0.23193,-0.836,-0.836,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,3.9293e-18,1.4004e-17,1,0.23476,-0.834,-0.834,0
-4.2826,-2.4405e-17,1.155e-16,0.00031416,0.0001,1.4096e-18,1.8783e-17,1,0.23759,-0.832,-0.832,0
