timstamp,u_0,u_1,alpha_0,alpha_1,h
2021-12-08 17:20:28.275219 ,1,-0.7709,-2.886342991583,-4.358674847888,-0.526240724696
2021-12-08 17:20:28.279767 ,1,-0.6169,-1.59250903618,-2.525291958827,-1.034656572738
2021-12-08 17:20:28.313186 ,1,0.5042,-1.193848875472,1.818589325807,-1.276916378712
2021-12-08 17:20:28.301167 ,1,0.0964,-0.707204247226,0.290826701037,-1.679168723813
2021-12-08 17:20:28.291701 ,1,-0.2083,-0.760893224057,-0.641865072009,-1.627192796484
2021-12-08 17:20:28.316343 ,1,0.6133,-1.575713106123,2.49798613925,-1.043698349245
2021-12-08 17:20:28.301547 ,1,0.1086,-0.711028144482,0.328131347112,-1.675393254363
2021-12-08 17:20:28.319097 ,1,0.7082,-2.175865947498,3.401067359556,-0.767230346532
2021-12-08 17:20:28.301868 ,1,0.1194,-0.714810228801,0.361305749689,-1.671670375619
2021-12-08 17:20:28.293226 ,1,-0.1606,-0.732758731781,-0.489442316579,-1.65415435426
2021-12-08 17:20:28.274615 ,1,-0.7911,-3.218474189065,-4.783773982763,-0.434030812658
2021-12-08 17:20:28.308459 ,1,0.3401,-0.887214891464,1.099887585901,-1.513143232327
2021-12-08 17:20:28.276789 ,1,-0.7173,-2.257293022883,-3.515303867523,-0.735765888587
2021-12-08 17:20:28.292145 ,1,-0.1934,-0.751218310967,-0.593698610577,-1.63639706368
2021-12-08 17:20:28.275481 ,1,-0.7621,-2.761215228847,-4.195440583007,-0.563870117362
2021-12-08 17:20:28.294406 ,1,-0.1223,-0.715889915466,-0.370239833841,-1.670609637426
2021-12-08 17:20:28.269417 ,1,-0.9402,-13.905655634363,-16.722405124497,0.816749527428
2021-12-08 17:20:28.295316 ,1,-0.0925,-0.706081178726,-0.278936135195,-1.68027975573
2021-12-08 17:20:28.299724 ,1,0.0499,-0.69689049158,0.149924139074,-1.689409437967
2021-12-08 17:20:28.271052 ,1,-0.8964,-7.385289857731,-9.652507636432,0.267217867589
2021-12-08 17:20:28.281042 ,1,-0.574,-1.41276999343,-2.223735825166,-1.136345739337
2021-12-08 17:20:28.315201 ,1,0.5736,-1.411283312871,2.221144886528,-1.137234715233
2021-12-08 17:20:28.301290 ,1,0.1004,-0.708405952434,0.303039099803,-1.677980998513
2021-12-08 17:20:28.284183 ,1,-0.4646,-1.098421293499,-1.62172031098,-1.344970232175
2021-12-08 17:20:28.293974 ,1,-0.1362,-0.721446580026,-0.413228894227,-1.665164859867
2021-12-08 17:20:28.293711 ,1,-0.1449,-0.725249679537,-0.440286962252,-1.66145215504
2021-12-08 17:20:28.310022 ,1,0.3941,-0.965062295555,1.311722719542,-1.448112509979
2021-12-08 17:20:28.319276 ,1,0.7144,-2.230714826552,3.478175931217,-0.745906262287
2021-12-08 17:20:28.275038 ,1,-0.777,-2.979576102334,-4.479134710598,-0.499288618419
2021-12-08 17:20:28.305306 ,1,0.2345,-0.779964956063,0.727987626074,-1.60925193056
2021-12-08 17:20:28.280004 ,1,-0.609,-1.55610152123,-2.46589682365,-1.054370493769
2021-12-08 17:20:28.286853 ,1,-0.3748,-0.935127929117,-1.233870655467,-1.472673334021
2021-12-08 17:20:28.271123 ,1,-0.8943,-7.21358550902,-9.460735696793,0.247150310468
2021-12-08 17:20:28.284315 ,1,-0.4601,-1.0886197619,-1.600521107131,-1.352220191185
2021-12-08 17:20:28.302397 ,1,0.1371,-0.721828310329,0.416022383238,-1.664791696932
2021-12-08 17:20:28.298152 ,1,-0.0004,-0.693147327559,-0.001199999798,-1.693147005023
2021-12-08 17:20:28.277750 ,1,-0.6846,-1.988932791339,-3.132745098161,-0.844255743226
2021-12-08 17:20:28.323534 ,1,0.8604,-5.194294917635,7.16326087499,-0.031025449894
2021-12-08 17:20:28.303481 ,1,0.1735,-0.739563696034,0.530176303698,-1.647578167867
2021-12-08 17:20:28.282777 ,1,-0.5136,-1.219180117246,-1.868363831866,-1.259588707544
2021-12-08 17:20:28.295855 ,1,-0.0753,-0.701695877293,-0.22667259565,-1.684627596241
2021-12-08 17:20:28.299331 ,1,0.0375,-0.695259134446,0.112595017944,-1.691036980688
2021-12-08 17:20:28.321905 ,1,0.8044,-3.479223752207,5.110571439428,-0.368280349581
2021-12-08 17:20:28.275000 ,1,-0.7782,-2.998591909766,-4.50358916446,-0.493899010885
2021-12-08 17:20:28.306124 ,1,0.2619,-0.802879262481,0.820286937862,-1.588046193542
2021-12-08 17:20:28.281608 ,1,-0.5545,-1.343769604037,-2.101472147581,-1.178503395212
2021-12-08 17:20:28.309879 ,1,0.3893,-0.957382865779,1.29211749844,-1.454361658811
2021-12-08 17:20:28.281699 ,1,-0.5513,-1.333089467092,-2.082155662496,-1.185197145494
2021-12-08 17:20:28.283938 ,1,-0.4732,-1.117711232451,-1.662857753647,-1.330847147541
2021-12-08 17:20:28.297443 ,1,-0.0241,-0.694018757533,-0.072325190147,-1.692275878719
2021-12-08 17:20:28.319349 ,1,0.717,-2.254515349423,3.511430655794,-0.736819898164
2021-12-08 17:20:28.320555 ,1,0.7583,-2.710322210556,4.128494546526,-0.579684946275
2021-12-08 17:20:28.274429 ,1,-0.7973,-3.33529565124,-4.930861583285,-0.403919950557
2021-12-08 17:20:28.295230 ,1,-0.0953,-0.706882635048,-0.287471330762,-1.67948678749
2021-12-08 17:20:28.309072 ,1,0.3612,-0.915484630371,1.180495716291,-1.489089696818
2021-12-08 17:20:28.316491 ,1,0.6185,-1.600087081482,2.537560107163,-1.030606302817
2021-12-08 17:20:28.314328 ,1,0.5432,-1.306809425219,2.034135173477,-1.201867289594
2021-12-08 17:20:28.282897 ,1,-0.5094,-1.20772341978,-1.84596576778,-1.267388706082
2021-12-08 17:20:28.288507 ,1,-0.3174,-0.859586715346,-1.015862639953,-1.537152012492
2021-12-08 17:20:28.297876 ,1,-0.0096,-0.693285338914,-0.028801585032,-1.693009001289
2021-12-08 17:20:28.319273 ,1,0.7143,-2.229809073804,3.47690799126,-0.746254016343
2021-12-08 17:20:28.291458 ,1,-0.2166,-0.766645821588,-0.668941899808,-1.621753074775
2021-12-08 17:20:28.270286 ,1,-0.9175,-9.62625238006,-12.121209187388,0.494956839574
2021-12-08 17:20:28.298509 ,1,0.011,-0.693328607179,0.033002387327,-1.692965738549
2021-12-08 17:20:28.300284 ,1,0.0677,-0.700050512549,0.20366089001,-1.68626283416
2021-12-08 17:20:28.303493 ,1,0.1739,-0.739784017391,0.531444705453,-1.647365843703
2021-12-08 17:20:28.277444 ,1,-0.6951,-2.068122609157,-3.247529162206,-0.810765357961
2021-12-08 17:20:28.272378 ,1,-0.8584,-5.107333034063,-7.062072361322,-0.04525030147
2021-12-08 17:20:28.311023 ,1,0.4284,-1.024833734598,1.456997840101,-1.400656022564
2021-12-08 17:20:28.309588 ,1,0.3791,-0.94158295025,1.250994885607,-1.467330918161
2021-12-08 17:20:28.306237 ,1,0.2657,-0.806309105097,0.833288556104,-1.584904416935
2021-12-08 17:20:28.284773 ,1,-0.4447,-1.05652049866,-1.52957467475,-1.37631881713
2021-12-08 17:20:28.296237 ,1,-0.0627,-0.699064968286,-0.188545286075,-1.687243341797
2021-12-08 17:20:28.277676 ,1,-0.6871,-2.007251148713,-3.159453973286,-0.83639057506
2021-12-08 17:20:28.310438 ,1,0.4083,-0.988735411695,1.3707239877,-1.429068955202
2021-12-08 17:20:28.321162 ,1,0.7789,-3.00979088775,4.517973563344,-0.490741469754
2021-12-08 17:20:28.320644 ,1,0.7613,-2.750350334698,4.18117658299,-0.567220757499
2021-12-08 17:20:28.294403 ,1,-0.1224,-0.715927633259,-0.370548111725,-1.670572598033
2021-12-08 17:20:28.295454 ,1,-0.0881,-0.704871487231,-0.265539844285,-1.681477595323
2021-12-08 17:20:28.281019 ,1,-0.5748,-1.415752756073,-2.228928655903,-1.134564674773
2021-12-08 17:20:28.272890 ,1,-0.8439,-4.548698981622,-6.405925107442,-0.142738925501
2021-12-08 17:20:28.299970 ,1,0.0577,-0.698156034449,0.17344682276,-1.688148314878
2021-12-08 17:20:28.271329 ,1,-0.8884,-6.767736015335,-8.960569888382,0.192834173779
2021-12-08 17:20:28.307015 ,1,0.2909,-0.830692710077,0.920886229691,-1.562806995081
2021-12-08 17:20:28.295923 ,1,-0.0731,-0.701201261083,-0.220006615032,-1.685118942463
2021-12-08 17:20:28.287875 ,1,-0.3394,-0.886320945623,-1.097256398642,-1.51391223243
2021-12-08 17:20:28.291772 ,1,-0.2059,-0.759278709385,-0.63406926321,-1.628723914525
2021-12-08 17:20:28.271765 ,1,-0.8759,-5.971336731437,-8.058002612477,0.086667502067
2021-12-08 17:20:28.317973 ,1,0.6694,-1.884166317708,2.97801781574,-0.890681408765
2021-12-08 17:20:28.317924 ,1,0.6677,-1.873110252055,2.96148046397,-0.895729960211
2021-12-08 17:20:28.304491 ,1,0.2072,-0.760150535099,0.638290155978,-1.62789688148
2021-12-08 17:20:28.297562 ,1,-0.0201,-0.69375332251,-0.060314606653,-1.692541156939
2021-12-08 17:20:28.312263 ,1,0.4717,-1.114292835354,1.655622290095,-1.333336003631
2021-12-08 17:20:28.274732 ,1,-0.7872,-3.148862001425,-4.695563687629,-0.452514477321
2021-12-08 17:20:28.322813 ,1,0.8359,-4.286243812474,6.093465989693,-0.192715716547
2021-12-08 17:20:28.269881 ,1,-0.9281,-11.275725439759,-13.908204376427,0.632478954241
2021-12-08 17:20:28.315496 ,1,0.5839,-1.450586726293,2.289052041232,-1.114009356179
2021-12-08 17:20:28.300678 ,1,0.0805,-0.702924533469,0.242444698515,-1.683407901788
2021-12-08 17:20:28.299073 ,1,0.0292,-0.694427028833,0.087644827532,-1.691867958514
2021-12-08 17:20:28.286158 ,1,-0.3983,-0.971913589654,-1.329015122472,-1.442567007288
2021-12-08 17:20:28.292939 ,1,-0.1699,-0.737606159319,-0.518775435123,-1.649466272838
2021-12-08 17:20:28.313364 ,1,0.5103,-1.210159360673,1.850743527326,-1.265725188344
2021-12-08 17:20:28.294853 ,1,-0.1077,-0.710729876936,-0.325373440127,-1.675687331329
2021-12-08 17:20:28.295683 ,1,-0.081,-0.703047094732,-0.243962485784,-1.683286300048
2021-12-08 17:20:28.301534 ,1,0.1084,-0.710961639104,0.327518393977,-1.675458819311
2021-12-08 17:20:28.280864 ,1,-0.58,-1.435451113167,-2.263043801576,-1.1228858221
2021-12-08 17:20:28.274802 ,1,-0.7849,-3.109124950204,-4.645011113494,-0.463255932111
2021-12-08 17:20:28.298665 ,1,0.016,-0.693531175743,0.048007361852,-1.692763215771
2021-12-08 17:20:28.280339 ,1,-0.5978,-1.507205397392,-2.384868024632,-1.081531420267
2021-12-08 17:20:28.321168 ,1,0.7791,-3.013005145016,4.522099696094,-0.489837462739
2021-12-08 17:20:28.270981 ,1,-0.8984,-7.555806205626,-9.842517796569,0.286711656902
2021-12-08 17:20:28.272061 ,1,-0.8673,-5.516100879642,-7.535761051843,0.019664465529
2021-12-08 17:20:28.270515 ,1,-0.9113,-8.851459646005,-11.273954886586,0.42249526632
2021-12-08 17:20:28.314437 ,1,0.5469,-1.318682072779,2.055917708337,-1.194300770729
2021-12-08 17:20:28.303208 ,1,0.1644,-0.734703095703,0.501407581373,-1.652271748417
2021-12-08 17:20:28.274177 ,1,-0.8055,-3.502567723991,-5.139571929576,-0.362642801896
2021-12-08 17:20:28.306622 ,1,0.2777,-0.817559672712,0.874694632535,-1.574657058123
2021-12-08 17:20:28.314209 ,1,0.5391,-1.293905183322,2.010289401056,-1.210158255637
2021-12-08 17:20:28.307056 ,1,0.2922,-0.832030205195,0.925473760522,-1.561606862039
2021-12-08 17:20:28.305248 ,1,0.2326,-0.778490854168,0.721675913621,-1.610629109011
2021-12-08 17:20:28.282245 ,1,-0.532,-1.272164713558,-1.969695821901,-1.224286818996
2021-12-08 17:20:28.318779 ,1,0.6972,-2.084695912354,3.271336178492,-0.803920603198
2021-12-08 17:20:28.325004 ,1,0.9095,-8.647316340244,11.049721625404,0.402405310673
2021-12-08 17:20:28.270505 ,1,-0.9116,-8.886331737367,-11.312214896503,0.425883185002
2021-12-08 17:20:28.291455 ,1,-0.2167,-0.766716742294,-0.669269251383,-1.621686164226
2021-12-08 17:20:28.308047 ,1,0.3258,-0.869488275765,1.046650325577,-1.528489702218
2021-12-08 17:20:28.315218 ,1,0.5742,-1.413514507176,2.225032661619,-1.135900862567
2021-12-08 17:20:28.308695 ,1,0.3483,-0.897893396097,1.130910978318,-1.503997215041
2021-12-08 17:20:28.280830 ,1,-0.5812,-1.440074663806,-2.271007197503,-1.120165395351
2021-12-08 17:20:28.296231 ,1,-0.0629,-0.69910291741,-0.189149571808,-1.687205572326
2021-12-08 17:20:28.323526 ,1,0.8601,-5.181079248972,7.147898285382,-0.033172121786
2021-12-08 17:20:28.296714 ,1,-0.0477,-0.696567025327,-0.143295738226,-1.689731979241
2021-12-08 17:20:28.323241 ,1,0.8505,-4.788383937444,6.688823533061,-0.099539681303
2021-12-08 17:20:28.311517 ,1,0.4454,-1.057932671164,1.53274773974,-1.375247004836
2021-12-08 17:20:28.284394 ,1,-0.4576,-1.083258774381,-1.588837604722,-1.356206874705
2021-12-08 17:20:28.313700 ,1,0.5217,-1.241929971376,1.912310863938,-1.244277659995
2021-12-08 17:20:28.286951 ,1,-0.3714,-0.930108202767,-1.220416605216,-1.476845600254
2021-12-08 17:20:28.299682 ,1,0.0485,-0.696682947768,0.145705769062,-1.689616378703
2021-12-08 17:20:28.296869 ,1,-0.0427,-0.695886516824,-0.128240345253,-1.690410814078
2021-12-08 17:20:28.286012 ,1,-0.4031,-0.979897350868,-1.348939487886,-1.436139987411
2021-12-08 17:20:28.281008 ,1,-0.5751,-1.416874535712,-2.230879746785,-1.133895703659
2021-12-08 17:20:28.318066 ,1,0.6726,-1.905324301437,3.009549626668,-0.881101445186
2021-12-08 17:20:28.321540 ,1,0.7917,-3.229441624106,4.797632249295,-0.431156395385
2021-12-08 17:20:28.313607 ,1,0.5184,-1.232555461226,1.894284777575,-1.250558493893
2021-12-08 17:20:28.291738 ,1,-0.2071,-0.760083244954,-0.637965318148,-1.627960694245
2021-12-08 17:20:28.270950 ,1,-0.8993,-7.634875407852,-9.930484739814,0.295609389953
2021-12-08 17:20:28.289866 ,1,-0.2709,-0.81110543377,-0.851165136671,-1.580524880999
2021-12-08 17:20:28.278915 ,1,-0.6454,-1.73893359533,-2.757177995856,-0.959451096515
2021-12-08 17:20:28.312623 ,1,0.4844,-1.143981449982,1.717721627841,-1.311917310073
2021-12-08 17:20:28.326211 ,1,0.9468,-15.863291300276,18.796988007494,0.933696765653
2021-12-08 17:20:28.291928 ,1,-0.2005,-0.755725276725,-0.616582056525,-1.632100639749
2021-12-08 17:20:28.302562 ,1,0.1427,-0.724264088262,0.433433068148,-1.662413245486
2021-12-08 17:20:28.274531 ,1,-0.7939,-3.270264159852,-4.849123599745,-0.420545163399
2021-12-08 17:20:28.309254 ,1,0.3675,-0.924440444904,1.205075618373,-1.481575277676
2021-12-08 17:20:28.304810 ,1,0.2179,-0.767570807284,0.67319959998,-1.620880683417
2021-12-08 17:20:28.271583 ,1,-0.8811,-6.280947977951,-8.410419454381,0.129472319603
2021-12-08 17:20:28.286550 ,1,-0.385,-0.950637197124,-1.274693699874,-1.459880255215
2021-12-08 17:20:28.324049 ,1,0.878,-6.092976001092,8.196708866117,0.103734117414
2021-12-08 17:20:28.316126 ,1,0.6058,-1.541815444548,2.442376906624,-1.062223649652
2021-12-08 17:20:28.300681 ,1,0.0806,-0.702948983575,0.242748238176,-1.683383642151
2021-12-08 17:20:28.290462 ,1,-0.2507,-0.793132521491,-0.782259856487,-1.597020052434
2021-12-08 17:20:28.302078 ,1,0.1264,-0.717463061855,0.382890726933,-1.66906572806
2021-12-08 17:20:28.278412 ,1,-0.6622,-1.838186780106,-2.90896102965,-0.911872991
2021-12-08 17:20:28.287080 ,1,-0.3669,-0.923576941381,-1.20272402906,-1.482297617317
2021-12-08 17:20:28.288561 ,1,-0.3156,-0.857512773081,-1.009309905806,-1.538974665157
2021-12-08 17:20:28.322962 ,1,0.8411,-4.453554040009,6.292994530743,-0.16051647589
2021-12-08 17:20:28.325714 ,1,0.9318,-11.977444191096,14.662754815671,0.685310646519
2021-12-08 17:20:28.308717 ,1,0.3491,-0.898955830804,1.133957822845,-1.503091267929
2021-12-08 17:20:28.275997 ,1,-0.7442,-2.536182176851,-3.896733304747,-0.636233380722
2021-12-08 17:20:28.311655 ,1,0.4503,-1.067940799938,1.55509458336,-1.367681890427
2021-12-08 17:20:28.310602 ,1,0.4138,-0.998302321285,1.393998043138,-1.421466082628
2021-12-08 17:20:28.311275 ,1,0.437,-1.041269912053,1.494981893059,-1.387962994478
2021-12-08 17:20:28.295615 ,1,-0.0832,-0.70359560006,-0.250643421606,-1.68274223456
2021-12-08 17:20:28.320386 ,1,0.7525,-2.636003395763,4.030114001257,-0.603342750965
2021-12-08 17:20:28.270540 ,1,-0.9106,-8.771045661556,-11.185680111748,0.414634475729
2021-12-08 17:20:28.324407 ,1,0.8899,-6.876283079644,9.082649013201,0.206366174057
2021-12-08 17:20:28.314955 ,1,0.565,-1.380059947065,2.166301742413,-1.156099566111
2021-12-08 17:20:28.300211 ,1,0.0654,-0.69958763046,0.196705493954,-1.686723254589
2021-12-08 17:20:28.291962 ,1,-0.1994,-0.755014790845,-0.613028739525,-1.632776925326
2021-12-08 17:20:28.320792 ,1,0.7663,-2.819621955882,4.271867975679,-0.546089690552
2021-12-08 17:20:28.278368 ,1,-0.6636,-1.846956026606,-2.922189626383,-0.907791197561
2021-12-08 17:20:28.281936 ,1,-0.5429,-1.305856311776,-2.032380061625,-1.202477266765
2021-12-08 17:20:28.304715 ,1,0.2147,-0.765305657839,0.662727374219,-1.623018158869
2021-12-08 17:20:28.284342 ,1,-0.4594,-1.087112670944,-1.597243040712,-1.353339408031
2021-12-08 17:20:28.317054 ,1,0.638,-1.698450144994,2.694092255237,-0.979619456158
2021-12-08 17:20:28.291764 ,1,-0.2062,-0.759479333742,-0.635042931675,-1.628533547727
2021-12-08 17:20:28.269209 ,1,-0.9453,-15.375640205573,-18.281531612394,0.905891459425
2021-12-08 17:20:28.291538 ,1,-0.2139,-0.764745535683,-0.660113645132,-1.623547295091
2021-12-08 17:20:28.300825 ,1,0.0852,-0.704107320179,0.25672085373,-1.682234871098
2021-12-08 17:20:28.298591 ,1,0.0136,-0.693424573525,0.040804517795,-1.692869789803
2021-12-08 17:20:28.315310 ,1,0.5774,-1.425534117536,2.245907181432,-1.128747422937
2021-12-08 17:20:28.269989 ,1,-0.9254,-10.809206941961,-13.40482147983,0.595614587782
2021-12-08 17:20:28.280087 ,1,-0.6061,-1.543143794339,-2.444569083995,-1.061490607944
2021-12-08 17:20:28.287074 ,1,-0.3671,-0.923864526702,-1.203507640446,-1.482056994201
2021-12-08 17:20:28.275254 ,1,-0.7698,-2.870116855131,-4.337611539236,-0.531023663386
2021-12-08 17:20:28.304061 ,1,0.193,-0.750969928535,0.59241298706,-1.636634285957
2021-12-08 17:20:28.305687 ,1,0.2472,-0.790195730939,0.770463193154,-1.599737305623
2021-12-08 17:20:28.291193 ,1,-0.2257,-0.773258951041,-0.698844476843,-1.615529823342
2021-12-08 17:20:28.300810 ,1,0.0848,-0.704003978529,0.255505068986,-1.682337316239
2021-12-08 17:20:28.305172 ,1,0.23,-0.776497140526,0.713056330165,-1.612494256318
2021-12-08 17:20:28.309024 ,1,0.3595,-0.913109596975,1.173904814612,-1.49109093441
2021-12-08 17:20:28.279790 ,1,-0.6161,-1.588746336235,-2.519188635171,-1.036674363246
2021-12-08 17:20:28.273826 ,1,-0.8171,-3.767761158559,-5.466399225771,-0.301166665075
2021-12-08 17:20:28.270171 ,1,-0.9206,-10.061198347113,-12.59445506032,0.533256751185
2021-12-08 17:20:28.275289 ,1,-0.7686,-2.852612035578,-4.314854391513,-0.536215119072
2021-12-08 17:20:28.285432 ,1,-0.4226,-1.014091884431,-1.431752925943,-1.409033256069
2021-12-08 17:20:28.289104 ,1,-0.297,-0.837038527705,-0.942474046937,-1.557123827116
2021-12-08 17:20:28.297855 ,1,-0.0103,-0.693306237626,-0.030901958917,-1.692988105059
2021-12-08 17:20:28.313236 ,1,0.506,-1.198613390509,1.828022130232,-1.273634436349
2021-12-08 17:20:28.323855 ,1,0.8714,-5.724980899474,7.776026630903,0.051048473822
2021-12-08 17:20:28.279211 ,1,-0.6355,-1.685185295991,-2.673260215334,-0.986328596034
2021-12-08 17:20:28.300729 ,1,0.0821,-0.70331946515,0.24730240572,-1.68301610456
2021-12-08 17:20:28.292183 ,1,-0.1922,-0.750474923376,-0.589842866879,-1.637107188137
2021-12-08 17:20:28.284305 ,1,-0.4604,-1.089267097118,-1.601927593516,-1.351739824033
2021-12-08 17:20:28.302554 ,1,0.1424,-0.724130946268,0.432499065949,-1.662543135287
2021-12-08 17:20:28.276707 ,1,-0.7202,-2.284486989377,-3.553138716938,-0.725516824541
2021-12-08 17:20:28.269959 ,1,-0.9262,-10.943737696378,-13.550134171464,0.60639649081
2021-12-08 17:20:28.272632 ,1,-0.8513,-4.819011740222,-6.724818101769,-0.094174251111
2021-12-08 17:20:28.288925 ,1,-0.3031,-0.843564041739,-0.964221864383,-1.551308488206
2021-12-08 17:20:28.309061 ,1,0.3608,-0.914924221968,1.178943338203,-1.489561584507
2021-12-08 17:20:28.299776 ,1,0.0515,-0.697134982226,0.15474643873,-1.689165701785
2021-12-08 17:20:28.294543 ,1,-0.1178,-0.714226209583,-0.356381475994,-1.672244524875
2021-12-08 17:20:28.291934 ,1,-0.2003,-0.755595762462,-0.615935777663,-1.632223891514
2021-12-08 17:20:28.294692 ,1,-0.1129,-0.712489068659,-0.341321844623,-1.67395388507
2021-12-08 17:20:28.324870 ,1,0.9052,-8.192535579449,10.548521314088,0.355985764698
2021-12-08 17:20:28.287825 ,1,-0.3412,-0.888625218193,-1.10402768987,-1.511931079745
2021-12-08 17:20:28.315593 ,1,0.5873,-1.464042946244,2.312030422146,-1.106187598702
2021-12-08 17:20:28.312872 ,1,0.4932,-1.165583672208,1.761914558654,-1.296607639039
2021-12-08 17:20:28.278453 ,1,-0.6608,-1.829497928285,-2.895825969605,-0.915936330039
2021-12-08 17:20:28.321111 ,1,0.7771,-2.981152026803,4.481162797058,-0.498840603651
2021-12-08 17:20:28.278262 ,1,-0.6669,-1.867950784605,-2.953748610129,-0.898096049082
2021-12-08 17:20:28.273432 ,1,-0.8284,-4.064417625114,-5.826913923688,-0.237402501379
2021-12-08 17:20:28.308004 ,1,0.3243,-0.867692907863,1.04112696961,-1.530055533514
2021-12-08 17:20:28.306550 ,1,0.2755,-0.815448732417,0.867062899753,-1.576572987708
2021-12-08 17:20:28.279002 ,1,-0.6425,-1.722846660339,-2.732196467631,-0.967410605704
2021-12-08 17:20:28.290126 ,1,-0.2622,-0.803147750907,-0.82131150748,-1.587799953819
2021-12-08 17:20:28.316471 ,1,0.6178,-1.596763008662,2.532182654609,-1.032380711531
2021-12-08 17:20:28.284879 ,1,-0.4411,-1.049326168591,-1.513331065933,-1.381796008593
2021-12-08 17:20:28.274267 ,1,-0.8027,-3.443714205914,-5.066380732067,-0.376930649611
2021-12-08 17:20:28.277883 ,1,-0.68,-1.956058133017,-3.084563663519,-0.858555078544
2021-12-08 17:20:28.276323 ,1,-0.7329,-2.411378642074,-3.727766273637,-0.679298855303
2021-12-08 17:20:28.296133 ,1,-0.0661,-0.699726787152,-0.198821946418,-1.686584820058
2021-12-08 17:20:28.302975 ,1,0.1565,-0.730716690816,0.476562905274,-1.656134654065
2021-12-08 17:20:28.286131 ,1,-0.3991,-0.9732327461,-1.33232376663,-1.441502472279
2021-12-08 17:20:28.291747 ,1,-0.2068,-0.7598816013,-0.636990958715,-1.628151937656
2021-12-08 17:20:28.276584 ,1,-0.7241,-2.32206617077,-3.605176035732,-0.711558555365
2021-12-08 17:20:28.285892 ,1,-0.4071,-0.986678182057,-1.365678049565,-1.430710794928
2021-12-08 17:20:28.297786 ,1,-0.0126,-0.693385261397,-0.037803591197,-1.692909093831
2021-12-08 17:20:28.300571 ,1,0.077,-0.702088333444,0.231826318924,-1.684237872655
2021-12-08 17:20:28.324297 ,1,0.8864,-6.62773931079,8.802810463635,0.175071566172
2021-12-08 17:20:28.281108 ,1,-0.5717,-1.40426405466,-2.208887406337,-1.141443232421
2021-12-08 17:20:28.319029 ,1,0.7058,-2.155325481398,3.37201448359,-0.77535795538
2021-12-08 17:20:28.302038 ,1,0.125,-0.716919724863,0.378568238799,-1.669598748947
2021-12-08 17:20:28.270533 ,1,-0.9108,-8.793886008787,-11.210760100885,0.416874117678
2021-12-08 17:20:28.309293 ,1,0.3689,-0.926464029246,1.210571499231,-1.479884326467
2021-12-08 17:20:28.269643 ,1,-0.9344,-12.519720896339,-15.243900379851,0.724179509266
2021-12-08 17:20:28.296341 ,1,-0.0593,-0.698438573635,-0.178276551385,-1.687866936502
2021-12-08 17:20:28.304686 ,1,0.2138,-0.76467569326,0.659787049694,-1.623613290117
2021-12-08 17:20:28.299600 ,1,0.0459,-0.696313305392,0.137874374376,-1.689985032
2021-12-08 17:20:28.302507 ,1,0.1408,-0.72342593923,0.427520205759,-1.663231150065
2021-12-08 17:20:28.316584 ,1,0.6216,-1.614972386111,2.561566598516,-1.022702739368
2021-12-08 17:20:28.312035 ,1,0.4637,-1.09644520866,1.617462884108,-1.346427863549
2021-12-08 17:20:28.282963 ,1,-0.507,-1.201277741304,-1.833282446843,-1.271803785854
2021-12-08 17:20:28.299000 ,1,0.0268,-0.694225143625,0.080434650019,-1.692069653463
2021-12-08 17:20:28.316296 ,1,0.6117,-1.568359330888,2.485979991368,-1.047685510917
2021-12-08 17:20:28.283294 ,1,-0.4955,-1.171375176386,-1.773629927111,-1.292541777528
2021-12-08 17:20:28.314668 ,1,0.555,-1.345454030966,2.104508518713,-1.177451900385
2021-12-08 17:20:28.271802 ,1,-0.8748,-5.909362778859,-7.987203684063,0.077842754797
2021-12-08 17:20:28.293072 ,1,-0.1656,-0.735327501381,-0.50519185717,-1.651667789109
2021-12-08 17:20:28.277577 ,1,-0.6905,-2.032693405415,-3.196390758817,-0.825585845312
2021-12-08 17:20:28.272190 ,1,-0.8636,-5.339173223358,-7.331330754455,-0.007836184402
2021-12-08 17:20:28.284712 ,1,-0.4468,-1.060770107873,-1.539108275862,-1.373096708418
2021-12-08 17:20:28.290786 ,1,-0.2396,-0.783993976881,-0.744983987937,-1.605495887445
2021-12-08 17:20:28.274484 ,1,-0.7955,-3.300567672952,-4.887255521269,-0.412756139932
2021-12-08 17:20:28.308473 ,1,0.3406,-0.887855106194,1.10176863425,-1.512592818426
2021-12-08 17:20:28.304555 ,1,0.2094,-0.761640499396,0.64544311934,-1.62648477736
2021-12-08 17:20:28.289087 ,1,-0.2976,-0.83767235587,-0.944605995177,-1.556557703271
2021-12-08 17:20:28.287493 ,1,-0.3527,-0.903782902733,-1.147714022764,-1.49898428175
2021-12-08 17:20:28.319514 ,1,0.7227,-2.308440366171,3.586340278675,-0.71659259411
2021-12-08 17:20:28.318925 ,1,0.7022,-2.125206158607,3.329231748374,-0.787419911901
2021-12-08 17:20:28.291946 ,1,-0.1999,-0.75533718078,-0.614643515217,-1.632470007328
2021-12-08 17:20:28.291364 ,1,-0.2198,-0.768934494699,-0.679430744986,-1.61959568634
2021-12-08 17:20:28.285778 ,1,-0.4109,-0.993229561801,-1.381696007915,-1.425490821663
2021-12-08 17:20:28.316257 ,1,0.6103,-1.561979845185,2.475538944744,-1.051158566596
2021-12-08 17:20:28.290368 ,1,-0.2539,-0.795862704762,-0.793081000437,-1.594499516586
