"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.517227382,-1.548166101,-0.003733255195,0.487122717,0.1550559766,-0.0705030619,0.0001519578034,1,2.799999952,3.5,2.799999952,0
-1.516023633,-1.54551245,-0.003919976844,0.4928201618,0.1568695296,-0.07123296997,0.0001508734347,1,2.806999922,3.5,2.806999922,0
-1.514819884,-1.542858799,-0.004106698492,0.4985176066,0.1586830826,-0.07196287804,0.000149789066,1,2.813999891,3.5,2.813999891,0
-1.513616094,-1.540205058,-0.004293426501,0.5042152455,0.1604966974,-0.07269281097,0.0001487046603,1,2.821000099,3.5,2.821000099,0
-1.512412345,-1.537551407,-0.00448014815,0.5099126903,0.1623102504,-0.07342271903,0.0001476202916,1,2.828000069,3.5,2.828000069,0
-1.511208596,-1.534897755,-0.004666869799,0.5156101351,0.1641238034,-0.0741526271,0.0001465359229,1,2.835000038,3.5,2.835000038,0
-1.510004847,-1.532244104,-0.004853591448,0.5213075799,0.1659373564,-0.07488253517,0.0001454515541,1,2.842000008,3.5,2.842000008,0
-1.508801098,-1.529590453,-0.005040313097,0.5270050247,0.1677509094,-0.07561244324,0.0001443671854,1,2.848999977,3.5,2.848999977,0
-1.507458132,-1.526694553,-0.003866171885,0.5329726187,0.1696504536,-0.07635952072,0.0001597001853,1,2.855999947,3.5,2.855999947,0
-1.506243705,-1.524103069,-0.002730635601,0.5390582324,0.1715875646,-0.0771296454,0.0002264468356,1,2.862999916,3.5,2.862999916,0
-1.505029277,-1.521511585,-0.001595099318,0.5451438461,0.1735246756,-0.07789977007,0.0002931934859,1,2.869999886,3.5,2.869999886,0
-1.503814809,-1.518920012,-0.0004595243581,0.5512296671,0.1754618526,-0.07866992097,0.0003599424096,1,2.877000093,3.5,2.877000093,0
-1.502600381,-1.516328528,0.0006760119254,0.5573152808,0.1773989636,-0.07944004565,0.0004266890599,1,2.884000063,3.5,2.884000063,0
-1.501410675,-1.513662983,0.001672285294,0.5633096048,0.1793070162,-0.08019265719,0.0004854997434,1,2.891000032,3.5,2.891000032,0
-1.500225359,-1.510984288,0.002643830655,0.569287719,0.181209909,-0.08094215903,0.0005429012889,1,2.898000002,3.5,2.898000002,0
-1.499040042,-1.508305594,0.003615376015,0.5752658332,0.1831128019,-0.08169166087,0.0006003028345,1,2.904999971,3.5,2.904999971,0
-1.497156663,-1.503993043,0.002383196814,0.5818571392,0.1852108798,-0.0824369785,0.0005636319613,1,2.911999941,3.5,2.911999941,0
-1.495318646,-1.499514084,0.001514400364,0.5882128636,0.1872339697,-0.08313408347,0.0005168554652,1,2.91899991,3.5,2.91899991,0
-1.493480567,-1.495034972,0.0006455743217,0.5945688045,0.1892571285,-0.08383121217,0.000470077376,1,2.926000118,3.5,2.926000118,0
-1.49164255,-1.490556012,-0.0002232221291,0.6009245289,0.1912802184,-0.08452831714,0.0004233008799,1,2.933000088,3.5,2.933000088,0
-1.489804534,-1.486077053,-0.00109201858,0.6072802533,0.1933033083,-0.0852254221,0.0003765243839,1,2.940000057,3.5,2.940000057,0
-1.48782778,-1.481244565,-0.001944332793,0.6137226344,0.1953539819,-0.08591304301,0.0003308941385,1,2.947000027,3.5,2.947000027,0
-1.477627971,-1.455458196,-0.001819733019,0.6253012231,0.1990395612,-0.0860385375,0.0003532029918,1,2.953999996,3.5,2.953999996,0
-1.467428161,-1.429671828,-0.001695133245,0.6368798119,0.2027251404,-0.08616403198,0.0003755118451,1,2.960999966,3.5,2.960999966,0
-1.457228352,-1.40388546,-0.001570533471,0.6484584006,0.2064107197,-0.08628952647,0.0003978206984,1,2.967999935,3.5,2.967999935,0
-1.447028543,-1.378099091,-0.001445933697,0.6600369893,0.210096299,-0.08641502095,0.0004201295517,1,2.974999905,3.5,2.974999905,0
-1.436828387,-1.352311845,-0.001321329679,0.6716159724,0.2137820037,-0.08654051971,0.0004424391648,1,2.982000113,3.5,2.982000113,0
-1.426628577,-1.326525476,-0.001196729904,0.6831945612,0.217467583,-0.0866660142,0.0004647480181,1,2.989000082,3.5,2.989000082,0
-1.416428768,-1.300739108,-0.00107213013,0.6947731499,0.2211531623,-0.08679150868,0.0004870568713,1,2.996000051,3.5,2.996000051,0
-1.405102679,-1.26995916,-0.001086524306,0.7064599422,0.2248731838,-0.08640920021,0.0005013528267,1,3.003000021,3.5,3.003000021,0
-1.392274911,-1.232521237,-0.001286240067,0.7182910032,0.2286391275,-0.08534983459,0.0005049651303,1,3.00999999,3.5,3.00999999,0
-1.379447144,-1.195083314,-0.001485955828,0.7301220642,0.2324050712,-0.08429046896,0.0005085774339,1,3.01699996,3.5,3.01699996,0
-1.366619376,-1.157645391,-0.001685671589,0.7419531252,0.2361710148,-0.08323110333,0.0005121897375,1,3.023999929,3.5,3.023999929,0
-1.353791609,-1.120207469,-0.00188538735,0.7537841861,0.2399369585,-0.08217173771,0.0005158020411,1,3.030999899,3.5,3.030999899,0
-1.340963404,-1.082768271,-0.002085109913,0.7656156501,0.2437030304,-0.081112336,0.0005194144677,1,3.038000107,3.5,3.038000107,0
-1.328135637,-1.045330348,-0.002284825674,0.7774467111,0.2474689741,-0.08005297038,0.0005230267713,1,3.045000076,3.5,3.045000076,0
-1.31530787,-1.007892426,-0.002484541435,0.789277772,0.2512349178,-0.07899360475,0.0005266390749,1,3.052000046,3.5,3.052000046,0
-1.302480102,-0.9704545028,-0.002684257196,0.801108833,0.2550008615,-0.07793423912,0.0005302513785,1,3.059000015,3.5,3.059000015,0
-1.289652335,-0.9330165801,-0.002883972957,0.812939894,0.2587668051,-0.0768748735,0.0005338636821,1,3.065999985,3.5,3.065999985,0
-1.282386936,-0.9061981562,-0.002970593752,0.8222117802,0.2617181382,-0.07556275075,0.0005383525562,1,3.072999954,3.5,3.072999954,0
-1.275370393,-0.8798548385,-0.003052154786,0.8313691715,0.2646330263,-0.07423931988,0.0005428806473,1,3.079999924,3.5,3.079999924,0
-1.26835385,-0.8535115208,-0.003133715821,0.8405265627,0.2675479145,-0.07291588902,0.0005474087384,1,3.086999893,3.5,3.086999893,0
-1.261337068,-0.8271673058,-0.003215279633,0.8496842658,0.2704629019,-0.07159241308,0.0005519369837,1,3.094000101,3.5,3.094000101,0
-1.254320524,-0.800823988,-0.003296840667,0.858841657,0.2733777901,-0.07026898222,0.0005564650747,1,3.101000071,3.5,3.101000071,0
-1.247303981,-0.7744806703,-0.003378401702,0.8679990483,0.2762926783,-0.06894555135,0.0005609931658,1,3.10800004,3.5,3.10800004,0
-1.240287438,-0.7481373526,-0.003459962736,0.8771564395,0.2792075664,-0.06762212049,0.0005655212569,1,3.11500001,3.5,3.11500001,0
-1.233270894,-0.7217940349,-0.003541523771,0.8863138307,0.2821224546,-0.06629868962,0.0005700493479,1,3.121999979,3.5,3.121999979,0
