"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,4.6515e-21,5.8275e-21,3.3333e-05,2.2133e-21,3.3333e-05,1,0.13294,-0.906,-0.906,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,5.9379e-21,3.6051e-21,3.3333e-05,2.6062e-21,3.3333e-05,1,0.13576,-0.904,-0.904,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,7.3984e-21,1.0634e-21,3.3333e-05,2.5585e-21,3.3333e-05,1,0.13859,-0.902,-0.902,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,5.5609e-21,4.4733e-21,3.3333e-05,1.067e-21,3.3333e-05,1,0.14142,-0.9,-0.9,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,3.5928e-21,8.1189e-21,3.3333e-05,-4.817e-22,3.3333e-05,1,0.14425,-0.898,-0.898,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,1.1581e-21,1.0645e-20,3.3333e-05,-2.01e-21,3.3333e-05,1,0.14708,-0.896,-0.896,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-5.1404e-22,2.7106e-21,3.3333e-05,-3.2018e-21,3.3333e-05,1,0.14991,-0.894,-0.894,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-1.8504e-21,-7.2707e-21,3.3333e-05,-4.2049e-21,3.3333e-05,1,0.15274,-0.892,-0.892,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-3.4078e-21,-1.7242e-20,3.3333e-05,-5.0459e-21,3.3333e-05,1,0.15556,-0.89,-0.89,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-7.4791e-21,-1.9535e-20,3.3333e-05,-4.9872e-21,3.3333e-05,1,0.15839,-0.888,-0.888,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-6.6002e-21,-1.048e-20,3.3333e-05,-4.1847e-21,3.3333e-05,1,0.16122,-0.886,-0.886,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-5.505e-21,-1.2024e-21,3.3333e-05,-3.3756e-21,3.3333e-05,1,0.16405,-0.884,-0.884,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-1.4761e-21,2.9785e-21,3.3333e-05,-1.958e-21,3.3333e-05,1,0.16688,-0.882,-0.882,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,6.1061e-21,9.8625e-22,3.3333e-05,1.9659e-22,3.3333e-05,1,0.16971,-0.88,-0.88,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,7.6149e-21,9.2102e-22,3.3333e-05,3.5804e-21,3.3333e-05,1,0.17253,-0.878,-0.878,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,5.1953e-21,1.4215e-21,3.3333e-05,6.2619e-21,3.3333e-05,1,0.17536,-0.876,-0.876,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,1.5664e-21,5.7587e-22,3.3333e-05,5.3827e-21,3.3333e-05,1,0.17819,-0.874,-0.874,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-2.0625e-21,-2.6977e-22,3.3333e-05,4.5035e-21,3.3333e-05,1,0.18102,-0.872,-0.872,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-4.1733e-21,-1.0382e-21,3.3333e-05,3.2624e-21,3.3333e-05,1,0.18385,-0.87,-0.87,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-3.5996e-22,7.1338e-22,3.3333e-05,3.1922e-21,3.3333e-05,1,0.18668,-0.868,-0.868,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,3.0954e-21,2.5887e-21,3.3333e-05,2.8748e-21,3.3333e-05,1,0.1895,-0.866,-0.866,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,6.5509e-21,4.4639e-21,3.3333e-05,2.5574e-21,3.3333e-05,1,0.19233,-0.864,-0.864,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,5.0411e-21,2.3418e-21,3.3333e-05,4.1964e-21,3.3333e-05,1,0.19516,-0.862,-0.862,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,5.3538e-21,-1.9077e-21,3.3333e-05,5.1418e-21,3.3333e-05,1,0.19799,-0.86,-0.86,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,5.7158e-21,-6.2011e-21,3.3333e-05,6.0683e-21,3.3333e-05,1,0.20082,-0.858,-0.858,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,5.8495e-21,-3.081e-21,3.3333e-05,3.1541e-21,3.3333e-05,1,0.20365,-0.856,-0.856,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,5.916e-21,2.2188e-21,3.3333e-05,-8.8934e-22,3.3333e-05,1,0.20648,-0.854,-0.854,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,3.5731e-21,6.3449e-21,3.3333e-05,-2.5974e-21,3.3333e-05,1,0.2093,-0.852,-0.852,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,2.5566e-21,6.8759e-21,3.3333e-05,-2.0039e-21,3.3333e-05,1,0.21213,-0.85,-0.85,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,3.279e-21,5.4604e-21,3.3333e-05,-7.3287e-22,3.3333e-05,1,0.21496,-0.848,-0.848,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,4.0014e-21,4.045e-21,3.3333e-05,5.381e-22,3.3333e-05,1,0.21779,-0.846,-0.846,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,2.6186e-21,3.2733e-21,3.3333e-05,2.0444e-21,3.3333e-05,1,0.22062,-0.844,-0.844,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-1.3435e-21,5.474e-21,3.3333e-05,2.7521e-21,3.3333e-05,1,0.22345,-0.842,-0.842,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-5.3057e-21,7.6748e-21,3.3333e-05,3.4598e-21,3.3333e-05,1,0.22627,-0.84,-0.84,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-9.0538e-21,8.0163e-21,3.3333e-05,3.7867e-21,3.3333e-05,1,0.2291,-0.838,-0.838,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-1.2202e-20,3.1522e-21,3.3333e-05,3.0474e-21,3.3333e-05,1,0.23193,-0.836,-0.836,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-4.7617e-21,1.3136e-22,3.3333e-05,2.474e-21,3.3333e-05,1,0.23476,-0.834,-0.834,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,2.2968e-21,-2.6946e-21,3.3333e-05,1.9702e-21,3.3333e-05,1,0.23759,-0.832,-0.832,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,4.2771e-21,-3.8652e-21,3.3333e-05,2.1216e-21,3.3333e-05,1,0.24042,-0.83,-0.83,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,6.2573e-21,-5.0357e-21,3.3333e-05,2.273e-21,3.3333e-05,1,0.24324,-0.828,-0.828,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-7.1054e-22,-1.1282e-20,3.3333e-05,2.9129e-21,3.3333e-05,1,0.24607,-0.826,-0.826,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-6.948e-21,-1.0646e-20,3.3333e-05,6.1446e-22,3.3333e-05,1,0.2489,-0.824,-0.824,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-1.2737e-20,-9.2206e-21,3.3333e-05,-1.9488e-21,3.3333e-05,1,0.25173,-0.822,-0.822,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-1.8281e-20,-8.2624e-21,3.3333e-05,-3.7609e-21,3.3333e-05,1,0.25456,-0.82,-0.82,0
-1.1447,-4.6175e-17,1.228e-16,1.1851e-15,2.5682e-17,8.6865e-17,0.00031416,0.0001,-1.3632e-20,-4.9775e-21,3.3333e-05,-3.8605e-21,3.3333e-05,1,0.25739,-0.818,-0.818,0
