"alpha_0^0","alpha_1^0","alpha_1^1","alpha_2^0","alpha_2^1","alpha_2^2","radiation flux density","u_0^0","u_1^0","u_1^1","u_2^0","u_2^1","u_2^2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.7908,-0.65048,-0.64877,0.49591,1.3205,0.49483,0.00077728,0.00024742,-8.8184e-05,-8.7231e-05,9.6932e-05,4.3558e-05,9.6007e-05,1,0.68731,-0.514,-0.514,0
-1.9939,-0.79496,-0.78572,0.59415,1.6324,0.57753,0.00099307,0.00031611,-0.00013108,-0.00012842,0.00012789,6.6064e-05,0.00012517,1,0.69014,-0.512,-0.512,0
-2.197,-0.93945,-0.92267,0.69239,1.9444,0.66024,0.0012089,0.0003848,-0.00017397,-0.00016961,0.00015885,8.857e-05,0.00015432,1,0.69296,-0.51,-0.51,0
-2.3899,-1.0681,-1.0426,0.77112,2.2269,0.72254,0.0014865,0.00047318,-0.00022961,-0.00022322,0.0001989,0.00011861,0.0001922,1,0.69579,-0.508,-0.508,0
-2.5634,-1.1719,-1.1354,0.82045,2.4607,0.75305,0.0018604,0.00059218,-0.00030538,-0.00029584,0.00025346,0.00016036,0.00024328,1,0.69862,-0.506,-0.506,0
-2.7298,-1.2707,-1.2227,0.86532,2.6821,0.77757,0.0022521,0.00071686,-0.00038522,-0.00037165,0.0003111,0.00020429,0.00029643,1,0.70145,-0.504,-0.504,0
-2.8907,-1.3649,-1.308,0.90191,2.8911,0.79922,0.0027479,0.00087468,-0.00048584,-0.00046875,0.0003834,0.00026056,0.00036477,1,0.70428,-0.502,-0.502,0
-3.0364,-1.4462,-1.3881,0.91492,3.0649,0.81269,0.0035402,0.0011269,-0.00064563,-0.00062647,0.00049741,0.00035193,0.00047641,1,0.70711,-0.5,-0.5,0
-3.1819,-1.5272,-1.4681,0.92762,3.2379,0.82605,0.0043473,0.0013838,-0.00080855,-0.00078707,0.0006137,0.00044505,0.00059004,1,0.70994,-0.498,-0.498,0
-3.325,-1.6069,-1.5482,0.93631,3.401,0.83893,0.0054035,0.00172,-0.0010222,-0.00099758,0.00076619,0.00056747,0.00073889,1,0.71276,-0.496,-0.496,0
-3.4626,-1.6822,-1.6341,0.92967,3.5307,0.85644,0.0077843,0.0024778,-0.0014983,-0.001482,0.0011019,0.00084579,0.0010845,1,0.71559,-0.494,-0.494,0
-3.6002,-1.7575,-1.72,0.92302,3.6604,0.87395,0.010165,0.0032356,-0.0019744,-0.0019664,0.0014376,0.0011241,0.0014301,1,0.71842,-0.492,-0.492,0
-3.7379,-1.8328,-1.8058,0.91661,3.7907,0.89135,0.012506,0.0039809,-0.0024424,-0.0024429,0.0017676,0.0013978,0.00177,1,0.72125,-0.49,-0.49,0
-3.8439,-1.8917,-1.8795,0.9024,3.8684,0.90953,0.019145,0.006094,-0.0037603,-0.0038105,0.0026895,0.0021766,0.0027509,1,0.72408,-0.488,-0.488,0
-3.9461,-1.9486,-1.9516,0.88738,3.9402,0.92771,0.026366,0.0083927,-0.0051951,-0.0052977,0.0036934,0.0030242,0.003817,1,0.72691,-0.486,-0.486,0
-4.0482,-2.0055,-2.0237,0.87237,4.012,0.9459,0.033588,0.010691,-0.0066299,-0.0067849,0.0046973,0.0038717,0.0048832,1,0.72973,-0.484,-0.484,0
-4.117,-2.0434,-2.0758,0.8575,4.0542,0.96085,0.048646,0.015484,-0.0095907,-0.0099187,0.0067537,0.0056388,0.007144,1,0.73256,-0.482,-0.482,0
-4.1715,-2.0733,-2.1187,0.84355,4.0847,0.97351,0.068047,0.02166,-0.013418,-0.013945,0.0094174,0.0079172,0.010043,1,0.73539,-0.48,-0.48,0
-4.2219,-2.1014,-2.1583,0.83066,4.1132,0.98469,0.089553,0.028506,-0.017682,-0.01839,0.012393,0.010445,0.013234,1,0.73822,-0.478,-0.478,0
-4.2552,-2.1189,-2.186,0.81926,4.1325,0.99343,0.12575,0.040029,-0.024804,-0.025921,0.01734,0.014696,0.018664,1,0.74105,-0.476,-0.476,0
-4.276,-2.1287,-2.2049,0.80894,4.1453,1.0004,0.17258,0.054934,-0.033993,-0.035682,0.023714,0.020194,0.025712,1,0.74388,-0.474,-0.474,0
-4.2964,-2.1384,-2.2233,0.79894,4.1578,1.007,0.22047,0.070179,-0.043408,-0.04565,0.030251,0.025819,0.032903,1,0.7467,-0.472,-0.472,0
-4.3078,-2.1439,-2.2335,0.79268,4.1675,1.0092,0.29679,0.09447,-0.058509,-0.061423,0.040785,0.034787,0.044233,1,0.74953,-0.47,-0.47,0
-4.3116,-2.1452,-2.2375,0.78844,4.1749,1.0088,0.40283,0.12823,-0.079431,-0.083387,0.055357,0.047246,0.060037,1,0.75236,-0.468,-0.468,0
-4.3157,-2.1466,-2.2417,0.78394,4.1823,1.0086,0.50673,0.1613,-0.099904,-0.10493,0.069606,0.05945,0.075549,1,0.75519,-0.466,-0.466,0
-4.3185,-2.1472,-2.2451,0.77949,4.1889,1.0084,0.62673,0.19949,-0.12342,-0.12991,0.085926,0.073525,0.093591,1,0.75802,-0.464,-0.464,0
-4.3153,-2.1448,-2.2436,0.77672,4.1918,1.0066,0.82638,0.26304,-0.16262,-0.17131,0.1132,0.09691,0.12346,1,0.76085,-0.462,-0.462,0
-4.3117,-2.1424,-2.242,0.7741,4.1943,1.0047,1.0316,0.32837,-0.20299,-0.21378,0.14132,0.12095,0.15406,1,0.76368,-0.46,-0.46,0
-4.3081,-2.1399,-2.2403,0.77145,4.1965,1.0031,1.2474,0.39707,-0.24541,-0.25848,0.17086,0.14623,0.18629,1,0.7665,-0.458,-0.458,0
-4.3031,-2.1361,-2.2383,0.76821,4.1943,1.0046,1.6024,0.51006,-0.3146,-0.33243,0.21883,0.18773,0.23987,1,0.76933,-0.456,-0.456,0
-4.2981,-2.1325,-2.2359,0.76539,4.1926,1.0054,1.982,0.63091,-0.38929,-0.41086,0.27091,0.23216,0.29639,1,0.77216,-0.454,-0.454,0
-4.2931,-2.1292,-2.2333,0.76306,4.1915,1.0056,2.3905,0.76091,-0.47038,-0.49455,0.32778,0.28002,0.35635,1,0.77499,-0.452,-0.452,0
-4.2877,-2.1336,-2.2222,0.77666,4.1947,0.98763,2.9917,0.95228,-0.59288,-0.61434,0.41521,0.35049,0.44071,1,0.77782,-0.45,-0.45,0
-4.2823,-2.139,-2.2101,0.792,4.1985,0.96769,3.614,1.1504,-0.71992,-0.7381,0.506,0.42345,0.52776,1,0.78065,-0.448,-0.448,0
-4.2766,-2.1446,-2.1976,0.80814,4.2021,0.94685,4.2405,1.3498,-0.84817,-0.86226,0.59784,0.49686,0.61492,1,0.78347,-0.446,-0.446,0
-4.2624,-2.1476,-2.1761,0.82917,4.2072,0.91559,4.8466,1.5427,-0.9746,-0.97822,0.69015,0.56743,0.69502,1,0.7863,-0.444,-0.444,0
-4.2461,-2.1497,-2.1529,0.85063,4.2134,0.88236,5.4434,1.7327,-1.099,-1.0921,0.78108,0.63684,0.77364,1,0.78913,-0.442,-0.442,0
-4.2302,-2.1522,-2.1299,0.87241,4.2197,0.84896,6.0447,1.9241,-1.2243,-1.2069,0.87259,0.70681,0.85304,1,0.79196,-0.44,-0.44,0
-4.2056,-2.1443,-2.107,0.88054,4.2249,0.82405,6.491,2.0661,-1.3151,-1.292,0.93887,0.75801,0.91255,1,0.79479,-0.438,-0.438,0
-4.1713,-2.1252,-2.0846,0.87444,4.2268,0.80817,6.7618,2.1524,-1.3677,-1.3423,0.97762,0.78787,0.94861,1,0.79762,-0.436,-0.436,0
-4.1364,-2.1055,-2.0623,0.86746,4.2281,0.7929,7.0192,2.2343,-1.4176,-1.3899,1.0144,0.81607,0.98271,1,0.80044,-0.434,-0.434,0
-4.0979,-2.0834,-2.0388,0.85827,4.2264,0.77859,7.1875,2.2879,-1.4487,-1.4196,1.0379,0.83358,1.0045,1,0.80327,-0.432,-0.432,0
-4.0536,-2.0578,-2.0135,0.84563,4.22,0.76581,7.2174,2.2974,-1.4508,-1.4215,1.0406,0.83444,1.007,1,0.8061,-0.43,-0.43,0
-4.0085,-2.0316,-1.9878,0.83294,4.2134,0.75255,7.2187,2.2978,-1.447,-1.4176,1.0392,0.83191,1.0055,1,0.80893,-0.428,-0.428,0
-3.9567,-2.0017,-1.959,0.81656,4.2067,0.73669,7.1043,2.2614,-1.4192,-1.3907,1.0207,0.81582,0.98786,1,0.81176,-0.426,-0.426,0
-3.8845,-1.9604,-1.9209,0.78743,4.2011,0.71359,6.6961,2.1314,-1.3307,-1.3056,0.95846,0.76541,0.92959,1,0.81459,-0.424,-0.424,0
-3.8124,-1.9191,-1.8829,0.75831,4.1956,0.69048,6.2879,2.0015,-1.2422,-1.2205,0.89624,0.715,0.87131,1,0.81742,-0.422,-0.422,0
-3.7334,-1.8746,-1.8421,0.72518,4.1889,0.66419,5.8479,1.8615,-1.1471,-1.1294,0.82922,0.66091,0.80879,1,0.82024,-0.42,-0.42,0
-3.5654,-1.7892,-1.7647,0.63987,4.1662,0.59425,5.0575,1.6098,-0.98117,-0.96891,0.71144,0.56633,0.69732,1,0.82307,-0.418,-0.418,0
-3.3985,-1.7044,-1.6878,0.55527,4.1439,0.52504,4.2678,1.3585,-0.81541,-0.80855,0.59382,0.47181,0.58588,1,0.8259,-0.416,-0.416,0
-3.2317,-1.6195,-1.6108,0.47066,4.1215,0.45583,3.4781,1.1071,-0.64965,-0.64818,0.4762,0.3773,0.47444,1,0.82873,-0.414,-0.414,0
-3.0373,-1.5313,-1.5232,0.36558,4.0907,0.35554,2.9054,0.92481,-0.53236,-0.53026,0.39386,0.30949,0.39139,1,0.83156,-0.412,-0.412,0
-2.8475,-1.4478,-1.4391,0.26032,4.0601,0.25025,2.455,0.78145,-0.43988,-0.43808,0.32876,0.25644,0.32665,1,0.83439,-0.41,-0.41,0
-2.6597,-1.3654,-1.3561,0.15567,4.0297,0.14478,2.0264,0.64502,-0.35168,-0.35058,0.26657,0.206,0.2653,1,0.83721,-0.408,-0.408,0
-2.5199,-1.3066,-1.2953,0.070181,4.0137,0.055929,1.7914,0.57021,-0.30352,-0.30222,0.23281,0.17856,0.23133,1,0.84004,-0.406,-0.406,0
-2.3994,-1.2573,-1.2434,-0.0075444,4.0036,-0.026195,1.6347,0.52035,-0.27156,-0.26971,0.21056,0.16044,0.20845,1,0.84287,-0.404,-0.404,0
-2.2877,-1.2115,-1.1956,-0.080769,3.9958,-0.10398,1.4966,0.47638,-0.24319,-0.24115,0.19075,0.14448,0.18844,1,0.8457,-0.402,-0.402,0
-2.2096,-1.1802,-1.1612,-0.13489,3.9998,-0.16556,1.4158,0.45066,-0.22647,-0.22425,0.17916,0.13524,0.17664,1,0.84853,-0.4,-0.4,0
-2.152,-1.158,-1.1343,-0.17699,4.012,-0.21741,1.3665,0.43496,-0.21634,-0.21358,0.17226,0.1297,0.16915,1,0.85136,-0.398,-0.398,0
-2.0944,-1.1358,-1.1075,-0.21908,4.0242,-0.26926,1.3172,0.41927,-0.20621,-0.2029,0.16537,0.12415,0.16166,1,0.85418,-0.396,-0.396,0
-2.0434,-1.1162,-1.0833,-0.25779,4.0396,-0.31708,1.2752,0.40591,-0.19756,-0.19372,0.15951,0.11946,0.15523,1,0.85701,-0.394,-0.394,0
-2.0094,-1.1029,-1.0662,-0.28707,4.063,-0.35528,1.2521,0.39857,-0.19264,-0.1885,0.15625,0.11698,0.1516,1,0.85984,-0.392,-0.392,0
-1.9753,-1.0896,-1.049,-0.31634,4.0864,-0.39349,1.2291,0.39123,-0.18773,-0.18327,0.15298,0.1145,0.14797,1,0.86267,-0.39,-0.39,0
-1.9426,-1.0763,-1.0328,-0.34591,4.1111,-0.43026,1.2073,0.38428,-0.18302,-0.17834,0.14984,0.11217,0.14456,1,0.8655,-0.388,-0.388,0
-1.915,-1.0633,-1.0204,-0.37664,4.1404,-0.46136,1.1903,0.37887,-0.17916,-0.17457,0.14723,0.11043,0.14203,1,0.86833,-0.386,-0.386,0
-1.8878,-1.05,-1.0086,-0.40722,4.1699,-0.49237,1.1737,0.37359,-0.1753,-0.17095,0.1446,0.10873,0.13961,1,0.87116,-0.384,-0.384,0
-1.8607,-1.0365,-0.99707,-0.43783,4.1996,-0.52327,1.1572,0.36835,-0.17145,-0.16738,0.14198,0.10705,0.13724,1,0.87398,-0.382,-0.382,0
-1.8355,-1.0225,-0.98729,-0.47068,4.2322,-0.55127,1.1427,0.36372,-0.16795,-0.16427,0.13958,0.10561,0.13521,1,0.87681,-0.38,-0.38,0
-1.8103,-1.0085,-0.97752,-0.50352,4.2648,-0.57928,1.1282,0.3591,-0.16446,-0.16115,0.13718,0.10416,0.13319,1,0.87964,-0.378,-0.378,0
-1.7852,-0.99438,-0.96795,-0.53622,4.2976,-0.6075,1.1138,0.35452,-0.16096,-0.15809,0.13478,0.10274,0.1312,1,0.88247,-0.376,-0.376,0
-1.7625,-0.98088,-0.95948,-0.56849,4.3328,-0.63418,1.1018,0.35072,-0.15798,-0.15553,0.13274,0.1016,0.12957,1,0.8853,-0.374,-0.374,0
-1.7402,-0.96752,-0.95114,-0.60072,4.3682,-0.66056,1.0903,0.34705,-0.15507,-0.15303,0.13077,0.10051,0.12799,1,0.88813,-0.372,-0.372,0
-1.7179,-0.95421,-0.94271,-0.63295,4.403,-0.68679,1.0787,0.34335,-0.15216,-0.15052,0.12878,0.099395,0.1264,1,0.89095,-0.37,-0.37,0
-1.698,-0.94204,-0.93493,-0.66393,4.44,-0.71174,1.0692,0.34033,-0.14972,-0.14839,0.12714,0.098535,0.12507,1,0.89378,-0.368,-0.368,0
-1.6798,-0.93053,-0.92776,-0.69349,4.4781,-0.7364,1.0612,0.33778,-0.14758,-0.14656,0.12572,0.097845,0.12394,1,0.89661,-0.366,-0.366,0
-1.6616,-0.91901,-0.92059,-0.72305,4.5163,-0.76106,1.0531,0.33522,-0.14543,-0.14473,0.12429,0.097155,0.12282,1,0.89944,-0.364,-0.364,0
-1.6443,-0.90804,-0.91348,-0.75247,4.5561,-0.78563,1.0455,0.33281,-0.1434,-0.14296,0.12295,0.096526,0.12174,1,0.90227,-0.362,-0.362,0
-1.6279,-0.89758,-0.90644,-0.78175,4.5975,-0.81011,1.0384,0.33053,-0.14148,-0.14127,0.12169,0.095954,0.1207,1,0.9051,-0.36,-0.36,0
-1.6121,-0.88756,-0.89946,-0.80947,4.639,-0.83527,1.0317,0.3284,-0.13966,-0.13967,0.12052,0.095435,0.11972,1,0.90793,-0.358,-0.358,0
-1.5957,-0.87691,-0.89251,-0.83891,4.6822,-0.861,1.0245,0.32612,-0.13773,-0.13798,0.11925,0.094869,0.11869,1,0.91075,-0.356,-0.356,0
-1.5781,-0.86493,-0.88557,-0.87206,4.7289,-0.88755,1.0162,0.32346,-0.13553,-0.13612,0.11779,0.094195,0.11756,1,0.91358,-0.354,-0.354,0
-1.5605,-0.85296,-0.87863,-0.90522,4.7755,-0.91409,1.0079,0.32081,-0.13333,-0.13425,0.11633,0.093521,0.11642,1,0.91641,-0.352,-0.352,0
-1.5436,-0.84146,-0.87166,-0.93737,4.8231,-0.94128,1.0001,0.31835,-0.13128,-0.13249,0.11498,0.092922,0.11535,1,0.91924,-0.35,-0.35,0
-1.5284,-0.83111,-0.86455,-0.96856,4.8741,-0.96898,0.99418,0.31646,-0.12966,-0.131,0.11397,0.092536,0.11445,1,0.92207,-0.348,-0.348,0
-1.5131,-0.82069,-0.8574,-0.99997,4.9243,-0.99635,0.98814,0.31454,-0.12803,-0.12949,0.11294,0.092131,0.11354,1,0.9249,-0.346,-0.346,0
-1.4978,-0.81034,-0.85023,-1.0313,4.9746,-1.0237,0.98215,0.31263,-0.1264,-0.12799,0.11192,0.091732,0.11264,1,0.92772,-0.344,-0.344,0
-1.487,-0.80479,-0.84188,-1.0554,5.0255,-1.051,0.97935,0.31174,-0.12558,-0.12693,0.11152,0.091693,0.112,1,0.93055,-0.342,-0.342,0
-1.4765,-0.79953,-0.83341,-1.078,5.0765,-1.0796,0.97671,0.3109,-0.1248,-0.1259,0.11117,0.091667,0.11137,1,0.93338,-0.34,-0.34,0
-1.466,-0.79426,-0.82493,-1.1006,5.1276,-1.1082,0.97407,0.31006,-0.12401,-0.12486,0.11082,0.09164,0.11074,1,0.93621,-0.338,-0.338,0
-1.4563,-0.78985,-0.81609,-1.123,5.1802,-1.1367,0.9716,0.30927,-0.12327,-0.12384,0.1105,0.091643,0.11013,1,0.93904,-0.336,-0.336,0
-1.4467,-0.7856,-0.80719,-1.1453,5.2331,-1.1651,0.96916,0.30849,-0.12253,-0.12283,0.11018,0.091652,0.10953,1,0.94187,-0.334,-0.334,0
-1.4371,-0.78105,-0.79845,-1.1668,5.2857,-1.1946,0.96672,0.30772,-0.12177,-0.12182,0.10986,0.091649,0.10893,1,0.94469,-0.332,-0.332,0
-1.4275,-0.77578,-0.79018,-1.1905,5.3409,-1.2236,0.96415,0.3069,-0.12094,-0.12083,0.10949,0.091646,0.10836,1,0.94752,-0.33,-0.33,0
-1.4179,-0.77018,-0.7821,-1.2154,5.3974,-1.2523,0.96152,0.30606,-0.12008,-0.11983,0.10908,0.091645,0.10781,1,0.95035,-0.328,-0.328,0
-1.4084,-0.76458,-0.77403,-1.2402,5.4539,-1.2811,0.95889,0.30522,-0.11922,-0.11884,0.10868,0.091643,0.10726,1,0.95318,-0.326,-0.326,0
-1.3994,-0.75887,-0.76635,-1.2651,5.5111,-1.3095,0.95664,0.30451,-0.11841,-0.11793,0.10832,0.091681,0.10677,1,0.95601,-0.324,-0.324,0
-1.391,-0.75305,-0.75905,-1.2901,5.569,-1.3376,0.95475,0.30391,-0.11765,-0.11709,0.108,0.091758,0.10635,1,0.95884,-0.322,-0.322,0
-1.3826,-0.74722,-0.75176,-1.3152,5.6269,-1.3656,0.95287,0.30331,-0.11688,-0.11625,0.10768,0.091835,0.10593,1,0.96167,-0.32,-0.32,0
-1.3745,-0.74148,-0.74461,-1.3405,5.6856,-1.3931,0.9512,0.30278,-0.11616,-0.11546,0.10738,0.091942,0.10555,1,0.96449,-0.318,-0.318,0
-1.3673,-0.73589,-0.73778,-1.3661,5.7457,-1.4199,0.94999,0.30239,-0.11551,-0.11475,0.10714,0.092109,0.10524,1,0.96732,-0.316,-0.316,0
-1.3603,-0.73019,-0.73111,-1.3903,5.8051,-1.4477,0.94886,0.30203,-0.11486,-0.11405,0.10692,0.092274,0.10494,1,0.97015,-0.314,-0.314,0
-1.3534,-0.72449,-0.7245,-1.4147,5.8649,-1.4752,0.9478,0.30169,-0.11422,-0.11337,0.10671,0.092449,0.10465,1,0.97298,-0.312,-0.312,0
-1.3471,-0.71877,-0.71822,-1.4404,5.9269,-1.5016,0.94707,0.30146,-0.11363,-0.11275,0.10652,0.092676,0.10443,1,0.97581,-0.31,-0.31,0
-1.3409,-0.71305,-0.71194,-1.4661,5.9889,-1.5279,0.94635,0.30123,-0.11303,-0.11214,0.10633,0.092904,0.10422,1,0.97864,-0.308,-0.308,0
-1.3348,-0.70726,-0.70578,-1.4901,6.0501,-1.5555,0.9457,0.30103,-0.11244,-0.11153,0.10618,0.093129,0.10399,1,0.98146,-0.306,-0.306,0
-1.3295,-0.70149,-0.69994,-1.5153,6.1136,-1.582,0.94547,0.30095,-0.11191,-0.111,0.10606,0.093416,0.10385,1,0.98429,-0.304,-0.304,0
-1.3242,-0.69573,-0.6941,-1.5405,6.1772,-1.6084,0.94525,0.30088,-0.11137,-0.11046,0.10594,0.093703,0.10371,1,0.98712,-0.302,-0.302,0
-1.3189,-0.68995,-0.68827,-1.5659,6.2401,-1.6345,0.94502,0.30081,-0.11083,-0.10993,0.10582,0.093983,0.10357,1,0.98995,-0.3,-0.3,0
-1.3143,-0.68414,-0.68269,-1.5917,6.304,-1.6601,0.94512,0.30084,-0.11032,-0.10944,0.10573,0.0943,0.10349,1,0.99278,-0.298,-0.298,0
-1.3098,-0.67831,-0.67718,-1.6167,6.3678,-1.6862,0.94531,0.3009,-0.10982,-0.10897,0.10567,0.094623,0.10342,1,0.99561,-0.296,-0.296,0
-1.3053,-0.67248,-0.67167,-1.6417,6.4316,-1.7124,0.9455,0.30096,-0.10932,-0.10849,0.10561,0.094946,0.10334,1,0.99843,-0.294,-0.294,0
-1.3011,-0.66665,-0.6663,-1.6678,6.4967,-1.7376,0.94589,0.30109,-0.10884,-0.10804,0.10555,0.095302,0.10332,1,1.0013,-0.292,-0.292,0
-1.2972,-0.66082,-0.66101,-1.694,6.5623,-1.7626,0.94642,0.30125,-0.10837,-0.10761,0.10551,0.095675,0.10331,1,1.0041,-0.29,-0.29,0
-1.2933,-0.65498,-0.65576,-1.7184,6.627,-1.7891,0.94701,0.30144,-0.10791,-0.10717,0.10551,0.096042,0.10328,1,1.0069,-0.288,-0.288,0
-1.2897,-0.64914,-0.65058,-1.7435,6.6926,-1.8149,0.94774,0.30168,-0.10746,-0.10676,0.10551,0.096432,0.10329,1,1.0097,-0.286,-0.286,0
-1.2864,-0.64331,-0.64549,-1.7695,6.7591,-1.8399,0.94863,0.30196,-0.10701,-0.10636,0.10552,0.096847,0.10333,1,1.0126,-0.284,-0.284,0
-1.283,-0.63749,-0.6404,-1.7955,6.8257,-1.8649,0.94951,0.30224,-0.10657,-0.10596,0.10553,0.097261,0.10337,1,1.0154,-0.282,-0.282,0
-1.2798,-0.63163,-0.63538,-1.82,6.8916,-1.8912,0.95055,0.30257,-0.10614,-0.10556,0.10558,0.097682,0.1034,1,1.0182,-0.28,-0.28,0
-1.2768,-0.6258,-0.63045,-1.8452,6.9585,-1.9168,0.95181,0.30297,-0.10572,-0.10519,0.10565,0.098135,0.10348,1,1.0211,-0.278,-0.278,0
-1.2739,-0.61992,-0.62553,-1.8707,7.0244,-1.9418,0.95305,0.30337,-0.10529,-0.10481,0.10571,0.098574,0.10357,1,1.0239,-0.276,-0.276,0
-1.2711,-0.61405,-0.62064,-1.8965,7.0903,-1.9665,0.95433,0.30377,-0.10487,-0.10444,0.10577,0.099018,0.10366,1,1.0267,-0.274,-0.274,0
-1.2685,-0.60815,-0.61586,-1.9224,7.1567,-1.991,0.95592,0.30428,-0.10446,-0.10408,0.10586,0.099496,0.1038,1,1.0295,-0.272,-0.272,0
-1.266,-0.60224,-0.61112,-1.9471,7.2223,-2.0166,0.95756,0.3048,-0.10406,-0.10373,0.10598,0.09997,0.10392,1,1.0324,-0.27,-0.27,0
-1.2634,-0.59634,-0.60638,-1.9717,7.2879,-2.0422,0.95919,0.30532,-0.10366,-0.10337,0.1061,0.10045,0.10403,1,1.0352,-0.268,-0.268,0
-1.2611,-0.5905,-0.60167,-1.9982,7.355,-2.0661,0.96114,0.30594,-0.10326,-0.10304,0.10622,0.10097,0.10422,1,1.038,-0.266,-0.266,0
-1.2588,-0.58465,-0.59696,-2.0242,7.4217,-2.0905,0.96311,0.30657,-0.10287,-0.1027,0.10636,0.10149,0.10441,1,1.0409,-0.264,-0.264,0
-1.2564,-0.57876,-0.59231,-2.048,7.4871,-2.117,0.96514,0.30721,-0.10248,-0.10236,0.10654,0.102,0.10455,1,1.0437,-0.262,-0.262,0
-1.2542,-0.57299,-0.5876,-2.0734,7.5538,-2.1421,0.96746,0.30795,-0.1021,-0.10202,0.10673,0.10255,0.10475,1,1.0465,-0.26,-0.26,0
-1.252,-0.56725,-0.58287,-2.0991,7.6207,-2.1669,0.96984,0.30871,-0.10173,-0.1017,0.10692,0.10312,0.10497,1,1.0493,-0.258,-0.258,0
-1.2498,-0.56152,-0.57815,-2.1248,7.6877,-2.1917,0.97222,0.30947,-0.10135,-0.10137,0.10711,0.10369,0.10519,1,1.0522,-0.256,-0.256,0
-1.2476,-0.55585,-0.57341,-2.1494,7.754,-2.2179,0.97491,0.31032,-0.10099,-0.10104,0.10736,0.10428,0.10541,1,1.055,-0.254,-0.254,0
-1.2454,-0.55014,-0.56869,-2.1746,7.819,-2.2432,0.97773,0.31122,-0.10062,-0.10072,0.1076,0.10486,0.10566,1,1.0578,-0.252,-0.252,0
-1.2433,-0.54443,-0.56397,-2.1999,7.884,-2.2685,0.98054,0.31212,-0.10026,-0.10039,0.10785,0.10545,0.10591,1,1.0607,-0.25,-0.25,0
-1.241,-0.5388,-0.5592,-2.2262,7.9495,-2.293,0.98353,0.31307,-0.099891,-0.10007,0.10809,0.10606,0.10621,1,1.0635,-0.248,-0.248,0
-1.2387,-0.53323,-0.5544,-2.252,8.0145,-2.3181,0.9868,0.31411,-0.099533,-0.099749,0.10837,0.1067,0.10651,1,1.0663,-0.246,-0.246,0
-1.2365,-0.52764,-0.54963,-2.2764,8.0788,-2.3446,0.99011,0.31516,-0.099183,-0.099427,0.10869,0.10733,0.10679,1,1.0691,-0.244,-0.244,0
-1.2341,-0.52208,-0.54485,-2.3015,8.1433,-2.3705,0.99356,0.31626,-0.098832,-0.09911,0.10901,0.10798,0.10709,1,1.072,-0.242,-0.242,0
-1.2316,-0.51661,-0.54001,-2.3283,8.2082,-2.3949,0.99732,0.31746,-0.09848,-0.098801,0.10932,0.10867,0.10746,1,1.0748,-0.24,-0.24,0
-1.2291,-0.51114,-0.53519,-2.3545,8.2728,-2.42,1.0011,0.31866,-0.098131,-0.098491,0.10964,0.10936,0.10782,1,1.0776,-0.238,-0.238,0
-1.2266,-0.50565,-0.53041,-2.3783,8.3361,-2.4474,1.005,0.31991,-0.097794,-0.098176,0.11004,0.11005,0.10814,1,1.0805,-0.236,-0.236,0
-1.2237,-0.50012,-0.52571,-2.4047,8.3998,-2.4728,1.0094,0.32131,-0.09745,-0.097878,0.11042,0.1108,0.10855,1,1.0833,-0.234,-0.234,0
-1.2207,-0.49459,-0.521,-2.431,8.4636,-2.4983,1.0138,0.3227,-0.097106,-0.09758,0.11081,0.11155,0.10896,1,1.0861,-0.232,-0.232,0
-1.2178,-0.48905,-0.5163,-2.4574,8.5271,-2.5237,1.0182,0.3241,-0.096761,-0.097281,0.11118,0.11229,0.10937,1,1.0889,-0.23,-0.23,0
-1.2143,-0.48331,-0.51177,-2.4842,8.5873,-2.5493,1.0232,0.32569,-0.096406,-0.096988,0.11161,0.11306,0.10983,1,1.0918,-0.228,-0.228,0
-1.2107,-0.47756,-0.50726,-2.5108,8.6474,-2.5752,1.0282,0.32729,-0.096053,-0.096695,0.11205,0.11384,0.11029,1,1.0946,-0.226,-0.226,0
-1.2071,-0.47181,-0.50275,-2.5374,8.7074,-2.6011,1.0333,0.3289,-0.0957,-0.096401,0.11248,0.11462,0.11076,1,1.0974,-0.224,-0.224,0
-1.2027,-0.4659,-0.49836,-2.5667,8.7671,-2.6252,1.0388,0.33066,-0.095326,-0.096114,0.11289,0.11544,0.11131,1,1.1003,-0.222,-0.222,0
-1.1981,-0.45995,-0.49404,-2.5949,8.8255,-2.6508,1.0445,0.33248,-0.094955,-0.095824,0.11335,0.11627,0.11184,1,1.1031,-0.22,-0.22,0
-1.1935,-0.45402,-0.48974,-2.6214,8.883,-2.6779,1.0503,0.33432,-0.094593,-0.09553,0.11385,0.1171,0.11234,1,1.1059,-0.218,-0.218,0
-1.1881,-0.448,-0.48548,-2.6501,8.9398,-2.7037,1.0565,0.3363,-0.094216,-0.095238,0.11434,0.11797,0.11291,1,1.1087,-0.216,-0.216,0
-1.1821,-0.44193,-0.48126,-2.6802,8.9963,-2.7288,1.063,0.33837,-0.09383,-0.094948,0.11481,0.11887,0.11352,1,1.1116,-0.214,-0.214,0
-1.1761,-0.43588,-0.47703,-2.7094,9.0521,-2.7546,1.0695,0.34045,-0.093447,-0.094655,0.11531,0.11976,0.11411,1,1.1144,-0.212,-0.212,0
-1.1692,-0.42993,-0.47276,-2.7372,9.1048,-2.7825,1.0766,0.34268,-0.093069,-0.094348,0.11588,0.12067,0.11468,1,1.1172,-0.21,-0.21,0
