2022-05-05 20:13:23.769711 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-05 20:15:53.894910 ,166.000000,0.157768,0.080561,0.000000,1.000000
2022-05-05 20:15:54.789239 ,167.000000,0.157878,0.080236,0.000000,1.000000
2022-05-05 20:15:55.685250 ,168.000000,0.157987,0.079890,0.000000,1.000000
2022-05-05 20:15:56.574887 ,169.000000,0.158096,0.079524,0.000000,1.000000
2022-05-05 20:15:57.462802 ,170.000000,0.158205,0.079135,0.000000,1.000000
2022-05-05 20:15:58.335868 ,171.000000,0.158314,0.078734,0.000000,1.000000
2022-05-05 20:15:59.324402 ,172.000000,0.158422,0.078317,0.000000,1.000000
2022-05-05 20:16:00.222297 ,173.000000,0.158530,0.077884,0.000000,1.000000
2022-05-05 20:16:01.120580 ,174.000000,0.158638,0.077473,0.000000,1.000000
2022-05-05 20:16:02.010893 ,175.000000,0.158745,0.077076,0.000000,1.000000
2022-05-05 20:16:02.932555 ,176.000000,0.158853,0.076658,0.000000,1.000000
2022-05-05 20:16:03.844320 ,177.000000,0.158960,0.076250,0.000000,1.000000
2022-05-05 20:16:04.798368 ,178.000000,0.159066,0.075891,0.000000,1.000000
2022-05-05 20:16:05.719592 ,179.000000,0.159173,0.075566,0.000000,1.000000
2022-05-05 20:16:06.625141 ,180.000000,0.159279,0.075262,0.000000,1.000000
2022-05-05 20:16:07.501204 ,181.000000,0.159385,0.074984,0.000000,1.000000
2022-05-05 20:16:08.399610 ,182.000000,0.159491,0.074753,0.000000,1.000000
2022-05-05 20:16:09.287335 ,183.000000,0.159597,0.074529,0.000000,1.000000
2022-05-05 20:16:10.187688 ,184.000000,0.159702,0.074328,0.000000,1.000000
2022-05-05 20:16:11.087060 ,185.000000,0.159807,0.074180,0.000000,1.000000
2022-05-05 20:16:11.965165 ,186.000000,0.159912,0.074090,0.000000,1.000000
2022-05-05 20:16:12.839024 ,187.000000,0.160017,0.073996,0.000000,1.000000
2022-05-05 20:16:13.741485 ,188.000000,0.160121,0.073829,0.000000,1.000000
2022-05-05 20:16:14.639080 ,189.000000,0.160225,0.073674,0.000000,1.000000
2022-05-05 20:16:15.540049 ,190.000000,0.160329,0.073567,0.000000,1.000000
2022-05-05 20:16:16.412303 ,191.000000,0.160433,0.073457,0.000000,1.000000
2022-05-05 20:16:17.340509 ,192.000000,0.160537,0.073291,0.000000,1.000000
2022-05-05 20:16:18.251246 ,193.000000,0.160640,0.073048,0.000000,1.000000
2022-05-05 20:16:19.177324 ,194.000000,0.160743,0.072807,0.000000,1.000000
2022-05-05 20:16:20.087063 ,195.000000,0.160846,0.072576,0.000000,1.000000
2022-05-05 20:16:21.000828 ,196.000000,0.160948,0.072277,0.000000,1.000000
2022-05-05 20:16:21.862749 ,197.000000,0.161051,0.071933,0.000000,1.000000
2022-05-05 20:16:22.763032 ,198.000000,0.161153,0.071600,0.000000,1.000000
2022-05-05 20:16:23.695928 ,199.000000,0.161255,0.071285,0.000000,1.000000
2022-05-05 20:16:24.581009 ,200.000000,0.161357,0.070991,0.000000,1.000000
2022-05-05 20:16:25.494013 ,201.000000,0.161458,0.070690,0.000000,1.000000
2022-05-05 20:16:26.454132 ,202.000000,0.161560,0.070389,0.000000,1.000000
2022-05-05 20:16:27.427789 ,203.000000,0.161661,0.070124,0.000000,1.000000
2022-05-05 20:16:28.332329 ,204.000000,0.161762,0.069930,0.000000,1.000000
2022-05-05 20:16:29.274002 ,205.000000,0.161863,0.069728,0.000000,1.000000
2022-05-05 20:16:30.170951 ,206.000000,0.161963,0.069491,0.000000,1.000000
2022-05-05 20:16:31.051497 ,207.000000,0.162064,0.069231,0.000000,1.000000
2022-05-05 20:16:31.925064 ,208.000000,0.162164,0.068990,0.000000,1.000000
2022-05-05 20:16:32.814428 ,209.000000,0.162264,0.068767,0.000000,1.000000
2022-05-05 20:16:33.727523 ,210.000000,0.162364,0.068550,0.000000,1.000000
2022-05-05 20:16:34.597687 ,211.000000,0.162463,0.068317,0.000000,1.000000
2022-05-05 20:16:35.494507 ,212.000000,0.162563,0.068061,0.000000,1.000000
2022-05-05 20:16:36.462308 ,213.000000,0.162662,0.067799,0.000000,1.000000
2022-05-05 20:16:37.360336 ,214.000000,0.162761,0.067542,0.000000,1.000000
2022-05-05 20:16:38.267887 ,215.000000,0.162860,0.067293,0.000000,1.000000
2022-05-05 20:16:39.153760 ,216.000000,0.162958,0.067042,0.000000,1.000000
2022-05-05 20:16:40.052319 ,217.000000,0.163057,0.066781,0.000000,1.000000
2022-05-05 20:16:40.937560 ,218.000000,0.163155,0.066525,0.000000,1.000000
2022-05-05 20:16:41.829882 ,219.000000,0.163253,0.066278,0.000000,1.000000
2022-05-05 20:16:42.776898 ,220.000000,0.163351,0.066051,0.000000,1.000000
2022-05-05 20:16:43.671335 ,221.000000,0.163449,0.065823,0.000000,1.000000
2022-05-05 20:16:44.566264 ,222.000000,0.163546,0.065588,0.000000,1.000000
2022-05-05 20:16:45.491397 ,223.000000,0.163644,0.065375,0.000000,1.000000
2022-05-05 20:16:46.387052 ,224.000000,0.163741,0.065203,0.000000,1.000000
2022-05-05 20:16:47.282045 ,225.000000,0.163838,0.065047,0.000000,1.000000
2022-05-05 20:16:48.182298 ,226.000000,0.163935,0.064915,0.000000,1.000000
2022-05-05 20:16:49.121827 ,227.000000,0.164031,0.064788,0.000000,1.000000
2022-05-05 20:16:50.025788 ,228.000000,0.164128,0.064670,0.000000,1.000000
2022-05-05 20:16:50.914050 ,229.000000,0.164224,0.064549,0.000000,1.000000
2022-05-05 20:16:51.822430 ,230.000000,0.164320,0.064428,0.000000,1.000000
2022-05-05 20:16:52.718195 ,231.000000,0.164416,0.064304,0.000000,1.000000
2022-05-05 20:16:53.645489 ,232.000000,0.164512,0.064181,0.000000,1.000000
2022-05-05 20:16:54.542969 ,233.000000,0.164607,0.064058,0.000000,1.000000
2022-05-05 20:16:55.472292 ,234.000000,0.164703,0.063935,0.000000,1.000000
2022-05-05 20:16:56.398684 ,235.000000,0.164798,0.063794,0.000000,1.000000
