epoch,loss,output_1_loss,output_1_mean_absolute_error,output_2_loss,output_2_mean_absolute_error,output_3_loss,output_3_mean_absolute_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_3_loss,val_output_3_mean_absolute_error
4333,0.01087226439267397,1.6291136489599012e-05,0.0033531200606375933,0.0004224724543746561,0.01522773876786232,0.0004224724543746561,0.01522773876786232,0.010792729444801807,1.5970548702171072e-05,0.0033491961658000946,0.00034338966361247003,0.01358029618859291,0.00034338966361247003,0.01358029618859291
4334,0.010875624604523182,1.6304173186654225e-05,0.0033539170399308205,0.00042605336057022214,0.015300790779292583,0.00042605336057022214,0.015300790779292583,0.010803182609379292,1.5198216715361923e-05,0.0032389862462878227,0.00035484126419760287,0.01371833123266697,0.00035484126419760287,0.01371833123266697
4335,0.01087128184735775,1.6274394511128776e-05,0.003351342398673296,0.0004219704424031079,0.01521822065114975,0.0004219704424031079,0.01521822065114975,0.0111335888504982,1.9017546946997754e-05,0.0035160486586391926,0.0006815794622525573,0.01984674669802189,0.0006815794622525573,0.01984674669802189
4336,0.010872820392251015,1.6277277609333396e-05,0.003351903520524502,0.0004237724933773279,0.015257867984473705,0.0004237724933773279,0.015257867984473705,0.010803635232150555,1.5642606740584597e-05,0.003325940575450659,0.0003553376882337034,0.01406522374600172,0.0003553376882337034,0.01406522374600172
4337,0.010872866958379745,1.6289737686747685e-05,0.003352553816512227,0.00042403233237564564,0.01525985635817051,0.00042403233237564564,0.01525985635817051,0.011121571063995361,1.7155392924905755e-05,0.003422301262617111,0.0006721508107148111,0.019363384693861008,0.0006721508107148111,0.019363384693861008
4338,0.010875449515879154,1.6296489775413647e-05,0.003353420179337263,0.0004268903285264969,0.015329563990235329,0.0004268903285264969,0.015329563990235329,0.010759367607533932,1.5480953152291477e-05,0.0032736673019826412,0.0003117768792435527,0.012950212694704533,0.0003117768792435527,0.012950212694704533
4339,0.010873576626181602,1.6282869182759896e-05,0.003352274652570486,0.0004252494836691767,0.015273142606019974,0.0004252494836691767,0.015273142606019974,0.010860939510166645,1.5957546565914527e-05,0.0033017650712281466,0.0004131041350774467,0.015101364813745022,0.0004131041350774467,0.015101364813745022
4340,0.010875262320041656,1.6294508895953186e-05,0.003352442057803273,0.00042718922486528754,0.015304585918784142,0.00042718922486528754,0.015304585918784142,0.010770360007882118,1.587959377502557e-05,0.003340939525514841,0.00032275894773192704,0.013293037191033363,0.00032275894773192704,0.013293037191033363
4341,0.010868479497730732,1.6262732970062643e-05,0.0033506471663713455,0.00042068498441949487,0.015208940021693707,0.00042068498441949487,0.015208940021693707,0.011858243495225906,2.281955494254362e-05,0.0037787819746881723,0.0014038662193343043,0.029273658990859985,0.0014038662193343043,0.029273658990859985
4342,0.010868021287024021,1.625105505809188e-05,0.003349266480654478,0.0004204892902635038,0.015185212716460228,0.0004204892902635038,0.015185212716460228,0.010913758538663387,1.7678274161880836e-05,0.0035293432883918285,0.00046482932521030307,0.016385730355978012,0.00046482932521030307,0.016385730355978012
4343,0.010874314233660698,1.6291913198074326e-05,0.003352533094584942,0.0004269590135663748,0.015299047343432903,0.0004269590135663748,0.015299047343432903,0.011314867995679379,1.94426847883733e-05,0.003522378159686923,0.0008644470362924039,0.02175196260213852,0.0008644470362924039,0.02175196260213852
4344,0.010869469493627548,1.6253958165179938e-05,0.0033500988502055407,0.00042239995673298836,0.015214717946946621,0.00042239995673298836,0.015214717946946621,0.010895511135458946,1.7146745449281298e-05,0.0034816379193216562,0.00044770335080102086,0.015552888624370098,0.00044770335080102086,0.015552888624370098
4345,0.010873743332922459,1.6286738173221238e-05,0.0033522590529173613,0.00042690045665949583,0.015295046381652355,0.00042690045665949583,0.015295046381652355,0.010869943536818027,1.6452971976832487e-05,0.0034109444823116064,0.0004230263875797391,0.015704648569226265,0.0004230263875797391,0.015704648569226265
4346,0.010874933563172817,1.629021789995022e-05,0.003352761035785079,0.0004283440357539803,0.015322632156312466,0.0004283440357539803,0.015322632156312466,0.010831253603100777,1.6076643078122288e-05,0.003311465261504054,0.000384966580895707,0.014629037119448185,0.000384966580895707,0.014629037119448185
4347,0.010867283679544926,1.623778916837182e-05,0.003348378697410226,0.0004209809994790703,0.01521272398531437,0.0004209809994790703,0.01521272398531437,0.010865160264074802,1.6357616914319806e-05,0.003385989461094141,0.00041879891068674624,0.015340542420744896,0.00041879891068674624,0.015340542420744896
4348,0.010867275297641754,1.624518154130783e-05,0.003348033409565687,0.0004211888008285314,0.01521666906774044,0.0004211888008285314,0.01521666906774044,0.010863381437957287,1.696125400485471e-05,0.0033897222019732,0.0004167736042290926,0.015660248696804047,0.0004167736042290926,0.015660248696804047
4349,0.010871196165680885,1.628083009563852e-05,0.0033522394951432943,0.0004253576626069844,0.015265760011970997,0.0004253576626069844,0.015265760011970997,0.010858322493731976,1.6504245650139637e-05,0.0034166460391134024,0.00041237426921725273,0.014563563279807568,0.00041237426921725273,0.014563563279807568
4350,0.010862404480576515,1.619226713955868e-05,0.00334417843259871,0.0004168605955783278,0.015142676420509815,0.0004168605955783278,0.015142676420509815,0.010916481725871563,1.5874447854002938e-05,0.0032444798853248358,0.0004714045790024102,0.01614142581820488,0.0004714045790024102,0.01614142581820488
4351,0.010860334150493145,1.6196496289921924e-05,0.003344779135659337,0.0004150301683694124,0.015101323835551739,0.0004150301683694124,0.015101323835551739,0.010976113379001617,1.6527230400242843e-05,0.0033906842581927776,0.0005307022365741432,0.016704419627785683,0.0005307022365741432,0.016704419627785683
4352,0.010866188444197178,1.622290801606141e-05,0.0033465151209384203,0.0004211330087855458,0.015216280706226826,0.0004211330087855458,0.015216280706226826,0.011040243320167065,1.8450524294166826e-05,0.0034706636797636747,0.0005931472405791283,0.017949247732758522,0.0005931472405791283,0.017949247732758522
4353,0.010863959789276123,1.622103991394397e-05,0.00334681523963809,0.00041916206828318536,0.01516369916498661,0.00041916206828318536,0.01516369916498661,0.01156745757907629,1.976503881451208e-05,0.0035315768327564,0.0011190386721864343,0.025331437587738037,0.0011190386721864343,0.025331437587738037
4354,0.010867280885577202,1.6234847862506285e-05,0.0033485156018286943,0.0004226859309710562,0.015248186886310577,0.0004226859309710562,0.015248186886310577,0.010966555215418339,1.7012745956890285e-05,0.0034102261997759342,0.0005212813848629594,0.017818817868828773,0.0005212813848629594,0.017818817868828773
4355,0.010860034264624119,1.6197143850149587e-05,0.0033450298942625523,0.0004157469957135618,0.01511659286916256,0.0004157469957135618,0.01511659286916256,0.010834352113306522,1.6640024114167318e-05,0.0034286121372133493,0.0003896946436725557,0.014735687524080276,0.0003896946436725557,0.014735687524080276
4356,0.010867049917578697,1.6241081539192237e-05,0.003347729565575719,0.0004229336918797344,0.015257803723216057,0.0004229336918797344,0.015257803723216057,0.010857433080673218,1.6601379684288986e-05,0.0033576879650354385,0.0004131378955207765,0.014882655814290047,0.0004131378955207765,0.014882655814290047
4357,0.010861367918550968,1.6192119801416993e-05,0.003345346776768565,0.00041753248660825193,0.015165119431912899,0.00041753248660825193,0.015165119431912899,0.011198151856660843,1.6215821233345196e-05,0.0032309149391949177,0.0007544108084402978,0.01887892186641693,0.0007544108084402978,0.01887892186641693
4358,0.010867688804864883,1.6229419998126104e-05,0.003346311394125223,0.00042410517926327884,0.015262996777892113,0.00042410517926327884,0.015262996777892113,0.010860628448426723,1.6038382455008104e-05,0.0032998642418533564,0.0004172942426521331,0.015147531405091286,0.0004172942426521331,0.015147531405091286
4359,0.01086498610675335,1.6219679309870116e-05,0.0033466205932199955,0.00042162297177128494,0.015199120156466961,0.00042162297177128494,0.015199120156466961,0.010865307413041592,1.660633279243484e-05,0.003379452507942915,0.0004217014356981963,0.015133471228182316,0.0004217014356981963,0.015133471228182316
4360,0.010860700160264969,1.619274371478241e-05,0.0033447868190705776,0.0004175821377430111,0.015160937793552876,0.0004175821377430111,0.015160937793552876,0.011129387654364109,1.7790483980206773e-05,0.0034323884174227715,0.00068486831150949,0.019817402586340904,0.00068486831150949,0.019817402586340904
4361,0.010861946269869804,1.619517570361495e-05,0.003344136755913496,0.00041910947766155005,0.015170344151556492,0.00041910947766155005,0.015170344151556492,0.010781443677842617,1.5598026948282495e-05,0.003266675630584359,0.0003393686783965677,0.01367263961583376,0.0003393686783965677,0.01367263961583376
4362,0.010859621688723564,1.6176545614143834e-05,0.003343744669109583,0.00041706321644596756,0.015149133279919624,0.00041706321644596756,0.015149133279919624,0.010841227136552334,1.6704547306289896e-05,0.0033773784525692463,0.0003982902562711388,0.014443489722907543,0.0003982902562711388,0.014443489722907543
4363,0.010857803747057915,1.6156982383108698e-05,0.003342137672007084,0.0004154672205913812,0.015105859376490116,0.0004154672205913812,0.015105859376490116,0.010781966149806976,1.5545829228358343e-05,0.0032396307215094566,0.00034041187609545887,0.01371191069483757,0.00034041187609545887,0.01371191069483757
4364,0.01085884403437376,1.6186868379008956e-05,0.0033435055520385504,0.00041671274811960757,0.015131269581615925,0.00041671274811960757,0.015131269581615925,0.010817511938512325,1.6231391782639548e-05,0.0033986831549555063,0.0003754591743927449,0.014565740711987019,0.0003754591743927449,0.014565740711987019
4365,0.010865828022360802,1.62301876116544e-05,0.0033476892858743668,0.0004238668188918382,0.0152716850861907,0.0004238668188918382,0.0152716850861907,0.01078608725219965,1.6205416613956913e-05,0.0033332323655486107,0.00034444037009961903,0.01339622214436531,0.00034444037009961903,0.01339622214436531
4366,0.010861006565392017,1.6192028851946816e-05,0.003344135358929634,0.0004193822096567601,0.015183323994278908,0.0004193822096567601,0.015183323994278908,0.010812128894031048,1.6203717677854e-05,0.003381136106327176,0.00037057549343444407,0.014217493124306202,0.00037057549343444407,0.014217493124306202
4367,0.010859161615371704,1.618261740077287e-05,0.003343258984386921,0.00041777253500185907,0.015177599154412746,0.00041777253500185907,0.015177599154412746,0.010883696377277374,1.731984048092272e-05,0.0034643930848687887,0.00044124183477833867,0.016158007085323334,0.00044124183477833867,0.016158007085323334
4368,0.01086022611707449,1.6190899259527214e-05,0.003344200551509857,0.0004190608160570264,0.015178325586020947,0.0004190608160570264,0.015178325586020947,0.010838852263987064,1.5417555914609693e-05,0.003233718452975154,0.00039860515971668065,0.015051353722810745,0.00039860515971668065,0.015051353722810745
4369,0.010865584947168827,1.622512354515493e-05,0.003346830140799284,0.0004246350144967437,0.015235540457069874,0.0004246350144967437,0.015235540457069874,0.010804514400660992,1.548482759972103e-05,0.003294419962912798,0.0003642892115749419,0.01425002608448267,0.0003642892115749419,0.01425002608448267
4370,0.010866668075323105,1.6232652342296205e-05,0.003347814781591296,0.00042591511737555265,0.015273320488631725,0.00042591511737555265,0.015273320488631725,0.010869478806853294,1.6176471035578288e-05,0.0033100310247391462,0.0004288722120691091,0.015386968851089478,0.0004288722120691091,0.015386968851089478
4371,0.010858085006475449,1.6177255020011216e-05,0.0033437563106417656,0.0004176289075985551,0.01516067422926426,0.0004176289075985551,0.01516067422926426,0.01076255738735199,1.593782872078009e-05,0.0033520779106765985,0.0003225293767172843,0.013169529847800732,0.0003225293767172843,0.013169529847800732
4372,0.01085859164595604,1.6187894289032556e-05,0.0033441612031310797,0.00041834605508483946,0.01516186073422432,0.00041834605508483946,0.01516186073422432,0.010772827081382275,1.637475725146942e-05,0.003380386158823967,0.00033257991890423,0.013535271398723125,0.00033257991890423,0.013535271398723125
4373,0.01085618045181036,1.6162168321898207e-05,0.0033425306901335716,0.00041625177254900336,0.015112373046576977,0.00041625177254900336,0.015112373046576977,0.010939971543848515,1.5652460206183605e-05,0.0032074367627501488,0.0005006364663131535,0.01655866764485836,0.0005006364663131535,0.01655866764485836
4374,0.010855423286557198,1.6160351151484065e-05,0.0033420345280319452,0.0004157535149715841,0.015108229592442513,0.0004157535149715841,0.015108229592442513,0.011299175210297108,1.6625135685899295e-05,0.0033613520208746195,0.0008590533980168402,0.02228040061891079,0.0008590533980168402,0.02228040061891079
4375,0.010860709473490715,1.619421163923107e-05,0.0033435968216508627,0.0004212414496578276,0.015218017622828484,0.0004212414496578276,0.015218017622828484,0.010865853168070316,1.7362701328238472e-05,0.0034386173356324434,0.0004253305960446596,0.015655668452382088,0.0004253305960446596,0.015655668452382088
4376,0.010858439840376377,1.617277848708909e-05,0.0033428645692765713,0.00041921346564777195,0.015181582421064377,0.00041921346564777195,0.015181582421064377,0.011025998741388321,1.949883699126076e-05,0.0036012078635394573,0.0005834967596456409,0.019018277525901794,0.0005834967596456409,0.019018277525901794
4377,0.01085491944104433,1.6159190636244603e-05,0.003342494834214449,0.0004159951349720359,0.015129965730011463,0.0004159951349720359,0.015129965730011463,0.011046179570257664,1.6723824955988675e-05,0.003324637422338128,0.0006066966452635825,0.01834476925432682,0.0006066966452635825,0.01834476925432682
4378,0.010858705267310143,1.6174626580323093e-05,0.003342769807204604,0.00041999027598649263,0.015183226205408573,0.00041999027598649263,0.015183226205408573,0.010824684053659439,1.622111813048832e-05,0.0033727518748492002,0.00038594193756580353,0.014874662272632122,0.00038594193756580353,0.014874662272632122
4379,0.010853609070181847,1.6139370927703567e-05,0.0033404622226953506,0.00041515432531014085,0.01512231770902872,0.00041515432531014085,0.01512231770902872,0.010760428383946419,1.5705725672887638e-05,0.0033244756050407887,0.00032252250821329653,0.013238929212093353,0.00032252250821329653,0.013238929212093353
