2022-05-09 19:37:55.022573 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-09 19:38:51.195098 ,90.000000,3.142829,42.272659,0.000000,1.000000
2022-05-09 19:38:51.806755 ,91.000000,3.142829,41.868780,0.000000,1.000000
2022-05-09 19:38:52.435875 ,92.000000,3.142829,41.478170,0.000000,1.000000
2022-05-09 19:38:53.046472 ,93.000000,3.142829,41.099222,0.000000,1.000000
2022-05-09 19:38:53.673143 ,94.000000,3.142829,40.732350,0.000000,1.000000
2022-05-09 19:38:54.285158 ,95.000000,3.142829,40.374533,0.000000,1.000000
2022-05-09 19:38:54.905733 ,96.000000,3.142829,40.025981,0.000000,1.000000
2022-05-09 19:38:55.521707 ,97.000000,3.142829,39.686180,0.000000,1.000000
2022-05-09 19:38:56.134839 ,98.000000,3.142829,39.357823,0.000000,1.000000
2022-05-09 19:38:56.770610 ,99.000000,3.142829,39.038462,0.000000,1.000000
2022-05-09 19:38:57.385633 ,100.000000,3.142829,38.726664,0.000000,1.000000
2022-05-09 19:38:57.997293 ,101.000000,3.142829,38.421543,0.000000,1.000000
2022-05-09 19:38:58.619234 ,102.000000,3.142829,38.122661,0.000000,1.000000
2022-05-09 19:38:59.230532 ,103.000000,3.142829,37.829557,0.000000,1.000000
2022-05-09 19:38:59.859582 ,104.000000,3.142829,37.541964,0.000000,1.000000
2022-05-09 19:39:00.488232 ,105.000000,3.142829,37.261857,0.000000,1.000000
2022-05-09 19:39:01.101921 ,106.000000,3.142829,36.986825,0.000000,1.000000
2022-05-09 19:39:01.731625 ,107.000000,3.142829,36.715699,0.000000,1.000000
2022-05-09 19:39:02.343273 ,108.000000,3.142829,36.449755,0.000000,1.000000
2022-05-09 19:39:02.969528 ,109.000000,3.142829,36.189995,0.000000,1.000000
2022-05-09 19:39:03.583231 ,110.000000,3.142829,35.934992,0.000000,1.000000
2022-05-09 19:39:04.196631 ,111.000000,3.142829,35.684250,0.000000,1.000000
2022-05-09 19:39:04.819651 ,112.000000,3.142829,35.435443,0.000000,1.000000
2022-05-09 19:39:05.444124 ,113.000000,3.142829,35.187905,0.000000,1.000000
2022-05-09 19:39:06.069402 ,114.000000,3.142829,34.944469,0.000000,1.000000
2022-05-09 19:39:06.682914 ,115.000000,3.142829,34.705734,0.000000,1.000000
2022-05-09 19:39:07.295123 ,116.000000,3.142829,34.471153,0.000000,1.000000
2022-05-09 19:39:07.917251 ,117.000000,3.142829,34.238516,0.000000,1.000000
2022-05-09 19:39:08.534090 ,118.000000,3.142829,34.011503,0.000000,1.000000
2022-05-09 19:39:09.169869 ,119.000000,3.142829,33.786767,0.000000,1.000000
2022-05-09 19:39:09.790878 ,120.000000,3.142829,33.562201,0.000000,1.000000
2022-05-09 19:39:10.415808 ,121.000000,3.142829,33.338995,0.000000,1.000000
2022-05-09 19:39:11.038268 ,122.000000,3.142829,33.117277,0.000000,1.000000
2022-05-09 19:39:11.655522 ,123.000000,3.142829,32.899140,0.000000,1.000000
2022-05-09 19:39:12.277490 ,124.000000,3.142829,32.689779,0.000000,1.000000
2022-05-09 19:39:12.900244 ,125.000000,3.142829,32.480508,0.000000,1.000000
2022-05-09 19:39:13.518585 ,126.000000,3.142829,32.277295,0.000000,1.000000
2022-05-09 19:39:14.141601 ,127.000000,3.142829,32.069613,0.000000,1.000000
2022-05-09 19:39:14.758706 ,128.000000,3.142829,31.862644,0.000000,1.000000
2022-05-09 19:39:15.377185 ,129.000000,3.142829,31.656624,0.000000,1.000000
2022-05-09 19:39:16.001810 ,130.000000,3.142829,31.454128,0.000000,1.000000
2022-05-09 19:39:16.608766 ,131.000000,3.142829,31.256759,0.000000,1.000000
2022-05-09 19:39:17.217995 ,132.000000,3.142829,31.065619,0.000000,1.000000
2022-05-09 19:39:17.840739 ,133.000000,3.142829,30.881461,0.000000,1.000000
2022-05-09 19:39:18.465297 ,134.000000,3.142829,30.689283,0.000000,1.000000
2022-05-09 19:39:19.081849 ,135.000000,3.142829,30.495005,0.000000,1.000000
2022-05-09 19:39:19.699597 ,136.000000,3.142829,30.301661,0.000000,1.000000
2022-05-09 19:39:20.314477 ,137.000000,3.142829,30.112796,0.000000,1.000000
2022-05-09 19:39:20.929181 ,138.000000,3.142829,29.933520,0.000000,1.000000
2022-05-09 19:39:21.543046 ,139.000000,3.142829,29.754700,0.000000,1.000000
2022-05-09 19:39:22.154537 ,140.000000,3.142829,29.583017,0.000000,1.000000
2022-05-09 19:39:22.769319 ,141.000000,3.142829,29.406107,0.000000,1.000000
2022-05-09 19:39:23.382570 ,142.000000,3.142829,29.225755,0.000000,1.000000
2022-05-09 19:39:23.995932 ,143.000000,3.142829,29.044250,0.000000,1.000000
2022-05-09 19:39:24.611303 ,144.000000,3.142829,28.864046,0.000000,1.000000
2022-05-09 19:39:25.227804 ,145.000000,3.142829,28.702305,0.000000,1.000000
2022-05-09 19:39:25.839952 ,146.000000,3.142829,28.540347,0.000000,1.000000
2022-05-09 19:39:26.457115 ,147.000000,3.142829,28.379565,0.000000,1.000000
2022-05-09 19:39:27.069692 ,148.000000,3.142829,28.212555,0.000000,1.000000
2022-05-09 19:39:27.691191 ,149.000000,3.142829,28.042671,0.000000,1.000000
2022-05-09 19:39:28.309334 ,150.000000,3.142829,27.873303,0.000000,1.000000
2022-05-09 19:39:28.924818 ,151.000000,3.142829,27.708636,0.000000,1.000000
2022-05-09 19:39:29.540215 ,152.000000,3.142829,27.561813,0.000000,1.000000
2022-05-09 19:39:30.151578 ,153.000000,3.142829,27.416026,0.000000,1.000000
2022-05-09 19:39:30.765689 ,154.000000,3.142829,27.262702,0.000000,1.000000
2022-05-09 19:39:31.381494 ,155.000000,3.142829,27.104016,0.000000,1.000000
2022-05-09 19:39:31.992393 ,156.000000,3.142829,26.943354,0.000000,1.000000
2022-05-09 19:39:32.621365 ,157.000000,3.142829,26.788316,0.000000,1.000000
2022-05-09 19:39:33.240622 ,158.000000,3.142829,26.647201,0.000000,1.000000
2022-05-09 19:39:33.859200 ,159.000000,3.142829,26.511039,0.000000,1.000000
