2022-05-09 20:10:55.778845 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-09 20:12:53.383777 ,111.000000,3.142829,60.078975,0.000000,1.000000
2022-05-09 20:12:54.405398 ,112.000000,3.142829,59.985277,0.000000,1.000000
2022-05-09 20:12:55.418908 ,113.000000,3.142829,59.896350,0.000000,1.000000
2022-05-09 20:12:56.437260 ,114.000000,3.142829,59.806378,0.000000,1.000000
2022-05-09 20:12:57.461215 ,115.000000,3.142829,59.717557,0.000000,1.000000
2022-05-09 20:12:58.473667 ,116.000000,3.142829,59.635061,0.000000,1.000000
2022-05-09 20:12:59.493918 ,117.000000,3.142829,59.562367,0.000000,1.000000
2022-05-09 20:13:00.511700 ,118.000000,3.142829,59.504068,0.000000,1.000000
2022-05-09 20:13:01.530015 ,119.000000,3.142829,59.458335,0.000000,1.000000
2022-05-09 20:13:02.544656 ,120.000000,3.142829,59.418753,0.000000,1.000000
2022-05-09 20:13:03.562363 ,121.000000,3.142829,59.374331,0.000000,1.000000
2022-05-09 20:13:04.580749 ,122.000000,3.142829,59.325272,0.000000,1.000000
2022-05-09 20:13:05.603022 ,123.000000,3.142829,59.278227,0.000000,1.000000
2022-05-09 20:13:06.621750 ,124.000000,3.142829,59.240875,0.000000,1.000000
2022-05-09 20:13:07.636507 ,125.000000,3.142829,59.217969,0.000000,1.000000
2022-05-09 20:13:08.651245 ,126.000000,3.142829,59.207381,0.000000,1.000000
2022-05-09 20:13:09.672586 ,127.000000,3.142829,59.201023,0.000000,1.000000
2022-05-09 20:13:10.694654 ,128.000000,3.142829,59.191631,0.000000,1.000000
2022-05-09 20:13:11.710582 ,129.000000,3.142829,59.175844,0.000000,1.000000
2022-05-09 20:13:12.733934 ,130.000000,3.142829,59.158093,0.000000,1.000000
2022-05-09 20:13:13.749094 ,131.000000,3.142829,59.147532,0.000000,1.000000
2022-05-09 20:13:14.768762 ,132.000000,3.142829,59.151794,0.000000,1.000000
2022-05-09 20:13:15.784003 ,133.000000,3.142829,59.167719,0.000000,1.000000
2022-05-09 20:13:16.805045 ,134.000000,3.142829,59.186921,0.000000,1.000000
2022-05-09 20:13:17.817593 ,135.000000,3.142829,59.201712,0.000000,1.000000
2022-05-09 20:13:18.843668 ,136.000000,3.142829,59.210272,0.000000,1.000000
2022-05-09 20:13:19.862867 ,137.000000,3.142829,59.214584,0.000000,1.000000
2022-05-09 20:13:20.880803 ,138.000000,3.142829,59.221717,0.000000,1.000000
2022-05-09 20:13:21.906696 ,139.000000,3.142829,59.242962,0.000000,1.000000
2022-05-09 20:13:22.922464 ,140.000000,3.142829,59.278076,0.000000,1.000000
2022-05-09 20:13:23.939378 ,141.000000,3.142829,59.314891,0.000000,1.000000
2022-05-09 20:13:24.957947 ,142.000000,3.142829,59.343662,0.000000,1.000000
2022-05-09 20:13:25.973625 ,143.000000,3.142829,59.364014,0.000000,1.000000
2022-05-09 20:13:26.990791 ,144.000000,3.142829,59.379030,0.000000,1.000000
2022-05-09 20:13:28.008298 ,145.000000,3.142829,59.399957,0.000000,1.000000
2022-05-09 20:13:29.024538 ,146.000000,3.142829,59.431355,0.000000,1.000000
2022-05-09 20:13:30.041359 ,147.000000,3.142829,59.470216,0.000000,1.000000
2022-05-09 20:13:31.058237 ,148.000000,3.142829,59.512575,0.000000,1.000000
2022-05-09 20:13:32.079812 ,149.000000,3.142829,59.547801,0.000000,1.000000
2022-05-09 20:13:33.101784 ,150.000000,3.142829,59.567954,0.000000,1.000000
2022-05-09 20:13:34.115524 ,151.000000,3.142829,59.580093,0.000000,1.000000
2022-05-09 20:13:35.133690 ,152.000000,3.142829,59.600193,0.000000,1.000000
2022-05-09 20:13:36.153253 ,153.000000,3.142829,59.632882,0.000000,1.000000
2022-05-09 20:13:37.172344 ,154.000000,3.142829,59.669875,0.000000,1.000000
2022-05-09 20:13:38.186633 ,155.000000,3.142829,59.699794,0.000000,1.000000
2022-05-09 20:13:39.205248 ,156.000000,3.142829,59.724797,0.000000,1.000000
2022-05-09 20:13:40.224534 ,157.000000,3.142829,59.741956,0.000000,1.000000
2022-05-09 20:13:41.237879 ,158.000000,3.142829,59.745964,0.000000,1.000000
2022-05-09 20:13:42.256355 ,159.000000,3.142829,59.744716,0.000000,1.000000
2022-05-09 20:13:43.270936 ,160.000000,3.142829,59.763828,0.000000,1.000000
