t,err_u,err_alpha,int_h,int_h_ref
8.037,0.005280303513655703,0.014011400542673318,-5.1778557416715545,-5.168109000486896
8.040000000000001,0.005244541503467489,0.01401264914883673,-5.177865554420708,-5.168111628198058
8.043000000000001,0.005209065582817589,0.014013344453410364,-5.1778752660302265,-5.16811424338312
8.046,0.005173901326300329,0.014013087562215405,-5.1778849355139105,-5.168116846302546
8.049,0.0051390734251575785,0.014012342571525966,-5.177894614983252,-5.168119437243679
8.052,0.005104608164649269,0.01401099185560352,-5.177904053176428,-5.168122016464316
8.055,0.0050705334545209325,0.014008933490368398,-5.177913428449434,-5.168124584246209
8.058,0.0050368784372539456,0.014006357961537232,-5.177922798419881,-5.168127140856311
8.061,0.005003673869229172,0.014003147329984271,-5.177932074616308,-5.1681296865873865
8.064,0.004970950063466681,0.013999269084126664,-5.177941137485024,-5.168132221694718
8.067,0.004938741850237524,0.013994917629086601,-5.177950168289114,-5.168134746459891
8.07,0.004907085643481899,0.013989829017579402,-5.177959155629373,-5.168137261178051
8.073,0.004876017994550726,0.013984374030507752,-5.177967914815605,-5.168139766112801
8.076,0.00484558011919756,0.01397825063867288,-5.177976651376054,-5.168142261543952
8.079,0.004815813882595249,0.01397173367156374,-5.177985238416006,-5.168144747755017
8.082,0.004786763523503894,0.013964733998673587,-5.177993853810673,-5.168147225014096
8.085,0.004758480206124204,0.013957239947657985,-5.178002128917616,-5.168149693600244
8.088000000000001,0.004731016258399678,0.013949438460969717,-5.178010584012631,-5.168152153805414
8.091,0.004704429412855085,0.013941204156970623,-5.1780186277445175,-5.168154605934551
8.094,0.00467878219925711,0.013932543946842431,-5.1780266556947065,-5.16815705027274
8.097,0.004654143253395189,0.013923750415551508,-5.178034750310022,-5.168159487096922
8.1,0.004630590371038734,0.013914660556508167,-5.178042509636423,-5.168161916671844
8.103,0.004608209025078487,0.013905732568416542,-5.178050303752871,-5.168164339270277
8.106,0.004587097250350613,0.013897001540629055,-5.178057759606117,-5.168166755158393
8.109,0.004567367866441828,0.013888334897271508,-5.178065302640604,-5.16816916461461
8.112,0.004549153048465488,0.013879652082173963,-5.178072708090917,-5.168171567918045
8.115,0.004532672014942739,0.013870670346680125,-5.178079960777382,-5.168173965335952
8.118,0.004518400047809323,0.01386121304319262,-5.178087129594978,-5.168176357143621
8.121,0.004506640170966172,0.01385154442209786,-5.178094095465142,-5.168178743617352
8.124,0.004497360712209468,0.013841200034369158,-5.178100948535852,-5.168181125025391
8.127,0.004490518607939878,0.013830739031433255,-5.178107785146476,-5.168183501635933
8.13,0.004485805146800358,0.01381989902082888,-5.178114308242404,-5.168185873718526
8.133000000000001,0.00448325425954242,0.013808556672236665,-5.17812090003254,-5.168188241534968
8.136000000000001,0.004482578393989849,0.013796631237012582,-5.178127308277188,-5.168190605336342
8.139,0.004483493287063507,0.013784393202316338,-5.178133484984312,-5.168192965381219
8.142,0.00448687362030721,0.013771747628512614,-5.178139530600668,-5.168195321908915
8.145,0.004492082436005211,0.013758506274036257,-5.178145688634952,-5.168197675197883
8.148,0.004498557193099898,0.01374495295668669,-5.17815159663689,-5.168200025512154
8.151,0.004506314586710416,0.013731022180156663,-5.178157307036325,-5.168202373121543
8.154,0.004515322196197487,0.013716538014862011,-5.178162943089324,-5.1682047182639925
8.157,0.004525472996816164,0.013701568690866132,-5.1781684157211085,-5.168207061188505
8.16,0.004536671144480167,0.013686305835288137,-5.178173798015019,-5.168209402137904
8.163,0.004548839952906121,0.013670619487653943,-5.178179064128019,-5.168211741348167
8.166,0.004561911812795354,0.013654624663474491,-5.178184119854318,-5.168214079075258
8.169,0.004575825882689113,0.013638110855151285,-5.178189200122669,-5.168216415535403
8.172,0.004590523926770141,0.013621164052682131,-5.178193959146923,-5.168218750982263
8.175,0.004605954157360545,0.013604197346744815,-5.178198740809849,-5.16822108562511
8.178,0.004622068077923168,0.013586752959796874,-5.178203203324551,-5.168223419713934
8.181000000000001,0.004638820872682483,0.013568906575757832,-5.178207633247972,-5.168225753452825
8.184000000000001,0.004656169408472001,0.01355107671996477,-5.178212139533961,-5.168228087080933
8.187,0.004674072941702391,0.013533036632611923,-5.178216360494769,-5.168230420816703
8.19,0.004692493268422521,0.013515058904568254,-5.178220416839715,-5.168232754848855
8.193,0.004711394535930204,0.013497021570566304,-5.178224314918573,-5.168235089423925
8.196,0.0047307416744852004,0.013478995367423356,-5.1782281649582265,-5.1682374247319816
8.199,0.004750502006097887,0.013460706460803676,-5.17823207217996,-5.168239760972984
8.202,0.004770643193376731,0.013442100975297773,-5.178235378281661,-5.168242098344802
8.205,0.004791135981917202,0.013423221622826519,-5.178238960924686,-5.168244437049277
8.208,0.004811951155205485,0.0134039063607513,-5.178242395623681,-5.168246777270162
8.211,0.004833061416084787,0.013384005768677326,-5.1782453430260755,-5.1682491192113424
8.214,0.0048544403180491354,0.013363790871282142,-5.178248544389942,-5.168251463065631
8.217,0.004876061864890593,0.013343180054329773,-5.178251385181724,-5.168253808999247
8.22,0.004897902135514062,0.013321998202286016,-5.17825432661271,-5.168256157183304
8.223,0.004919937726298566,0.013300439022218549,-5.1782570708560165,-5.168258507789923
8.226,0.004942146173415123,0.013278210965157808,-5.178259609745758,-5.168260860992413
8.229000000000001,0.004964505508326699,0.013255579522635428,-5.17826214853509,-5.1682632169654426
8.232,0.004986995205439755,0.013232368172584602,-5.178264468248507,-5.168265575857529
8.235,0.005009594657337591,0.013208806628501393,-5.1782667590691664,-5.168267937838692
8.238,0.005032285467935351,0.01318461493043101,-5.178268799692965,-5.168270303037644
8.241,0.005055048086299017,0.013159861996134998,-5.178270852590281,-5.168272671623263
8.244,0.005077864611076382,0.013134578512465214,-5.1782727898300385,-5.168275043698068
8.247,0.005100717802029962,0.013108771257141862,-5.178274462831744,-5.1682774194315115
8.25,0.005123590624669582,0.013082504466855003,-5.178276264297247,-5.168279798951208
8.253,0.005146466729290541,0.013055563605881204,-5.178277955261456,-5.168282182390517
8.256,0.005169331622836475,0.013028144524271186,-5.17827927311579,-5.16828456986895
8.259,0.0051921692068058614,0.013000067385205238,-5.1782806696144155,-5.168286961509643
8.262,0.005214965258351393,0.012971620487970879,-5.178281841648612,-5.168289357409619
8.265,0.005237705414064142,0.012942572657360405,-5.178282962769108,-5.168291757692735
8.268,0.005260377121356069,0.01291305035712908,-5.178284217169526,-5.1682941624681575
8.271,0.005282966445951547,0.012882858440365937,-5.1782851466432644,-5.168296571827901
8.274000000000001,0.005305460058288381,0.012852095880545084,-5.178285929618462,-5.168298985867792
8.277000000000001,0.005327846372372086,0.01282089976082038,-5.178286697862136,-5.1683014046717375
8.28,0.005350113239008659,0.01278914138163272,-5.178287235525204,-5.168303828334949
8.283,0.005372249809302548,0.012756821717506646,-5.178287817280121,-5.168306256942523
8.286,0.005394244849308083,0.012724099085586051,-5.178288286455445,-5.168308690548704
8.289,0.005416087528906094,0.012690747417634669,-5.178288590175083,-5.168311129235205
8.292,0.005437767408372228,0.012656888403502035,-5.178289069489684,-5.168313573073039
8.295,0.005459274065374683,0.012622567598973787,-5.1782892272919705,-5.168316022117043
8.298,0.0054805989791549235,0.012587797294192933,-5.178289288255349,-5.168318476441679
8.301,0.005501731901957727,0.012552436814859444,-5.178289308534538,-5.168320936096608
8.304,0.005522664525797443,0.012516662546504687,-5.178289295607277,-5.168323401114224
8.307,0.005543387904032808,0.012480388103742135,-5.178289105939512,-5.168325871531404
8.31,0.005563893315155082,0.01244355774223773,-5.178288910602172,-5.168328347402701
8.313,0.005584173126226284,0.012406446343531443,-5.17828869064321,-5.168330828740809
8.316,0.005604219591952272,0.012368804821718215,-5.178288360824671,-5.168333315572554
8.319,0.00562402474058863,0.01233065922380925,-5.1782879778281306,-5.168335807929911
8.322000000000001,0.005643581509179441,0.01229217592106029,-5.178287356921702,-5.168338305833381
8.325,0.005662883550292105,0.01225329467689248,-5.178286874999888,-5.168340809298981
8.328,0.005681923463064604,0.012213898404362046,-5.178286145685039,-5.1683433183272784
8.331,0.005700694215520695,0.012174061624013717,-5.178285444240036,-5.168345832929392
8.334,0.005719191049459396,0.012134078774310079,-5.178284756147646,-5.168348353098721
8.337,0.005737407973822383,0.012093759361363567,-5.178283948454278,-5.168350878826549
8.34,0.005755337667059921,0.012052843824195946,-5.178283128623738,-5.168353410100611
8.343,0.005772975885523587,0.012011734963022672,-5.178282188756922,-5.168355946907082
8.346,0.005790316317741644,0.011970252279553329,-5.1782811217900955,-5.168358489228269
8.349,0.005807355061717711,0.011928561006405134,-5.178280068419774,-5.168361037047712
8.352,0.0058240866378847424,0.011886426628222386,-5.1782788646523255,-5.16836359031969
8.355,0.005840505771242167,0.011844169269946535,-5.178277867888289,-5.168366149018827
8.358,0.005856610022563103,0.011801725754818955,-5.178276609108789,-5.168368713110694
8.361,0.005872392819408063,0.011758754744073254,-5.178275426589017,-5.168371282536297
8.364,0.005887851844382358,0.011715966512126207,-5.17827425724705,-5.1683738572425675
8.367,0.005902982986444118,0.0116726614516338,-5.178272639343102,-5.168376437191864
8.370000000000001,0.005917781986412741,0.011629378945241133,-5.178271365334028,-5.168379022317491
8.373,0.00593224557239501,0.011585777933831167,-5.178269973177745,-5.168381612577103
8.376,0.005946370563323082,0.011542292450133988,-5.178268569846043,-5.168384207891512
8.379,0.005960154468184427,0.011498649672099508,-5.1782672045772085,-5.168386808199487
8.382,0.005973593652012529,0.011454873117648843,-5.1782656727628655,-5.168389413423891
8.385,0.005986685472369562,0.01141110488530229,-5.178264077054399,-5.168392023491978
8.388,0.005999428143480478,0.011367317975757504,-5.178262594103692,-5.1683946383151875
8.391,0.0060118192889550524,0.011323715497400608,-5.178261133093887,-5.168397257818805
8.394,0.006023855977144083,0.01127992870597349,-5.178259540151278,-5.168399881905913
8.397,0.0060355366620986495,0.011236338221637039,-5.178257914689605,-5.168402510473036
8.4,0.006046859680292327,0.011192914452102331,-5.178256339468947,-5.168405143440673
8.403,0.006057823406774432,0.011149626292768604,-5.178254728803287,-5.168407780698098
8.406,0.006068425999650494,0.011106591936321592,-5.178253248200739,-5.168410422128989
8.409,0.006078667562920352,0.011063857347673909,-5.178251562434506,-5.168413067649922
8.412,0.006088545428194156,0.011021292988799088,-5.178249913901746,-5.168415717149327
8.415000000000001,0.006098059008222689,0.010979125537642125,-5.178248218568301,-5.168418370493069
8.418000000000001,0.006107208034698897,0.010937461385401793,-5.178246625268725,-5.168421027573426
8.421,0.006115992018689335,0.010896189103209513,-5.178244993832318,-5.168423688265892
8.424,0.006124410216954737,0.010855510424717513,-5.178243465572905,-5.168426352439141
8.427,0.006132462209248232,0.010815298519624232,-5.17824171782611,-5.168429019983159
8.43,0.006140147807218368,0.010775788738656106,-5.178240085779396,-5.168431690751456
8.433,0.006147468063266544,0.010737186522562637,-5.178238514767637,-5.168434364616255
8.436,0.0061544224942421755,0.01069932019295005,-5.178236959600018,-5.168437041440265
8.439,0.006161011879589224,0.010662432158721907,-5.178235354142651,-5.168439721075105
8.442,0.0061672370385018,0.010626702090061729,-5.178233937594059,-5.168442403378488
8.445,0.006173097395792095,0.010591845681728131,-5.1782322039087045,-5.168445088197068
8.448,0.006178595555240518,0.010558759740904262,-5.178230875044455,-5.16844777541206
8.451,0.0061837323969243215,0.01052703168224295,-5.178229234255201,-5.168450464843353
8.454,0.00618850996042265,0.010497194670116443,-5.178227802447962,-5.168453156345578
8.457,0.006192928916723189,0.010469404259881106,-5.178226288313076,-5.168455849770937
8.46,0.006196991041594958,0.010444229325353964,-5.178224890795365,-5.168458544957714
8.463000000000001,0.006200697271385878,0.010423162800799921,-5.178223458163799,-5.168461241748055
8.466,0.006204051212471139,0.010406361763377734,-5.178222096956679,-5.1684639399752985
8.469,0.006207055985901264,0.0103919502651956,-5.178220618058572,-5.168466639465465
8.472,0.006209712580355467,0.010379464606749432,-5.178219343735178,-5.168469340058642
8.475,0.006212024359212256,0.010368639101890544,-5.178218129053744,-5.168472041594327
8.478,0.006213994311376226,0.010359009833585765,-5.178216783456735,-5.168474743894785
8.481,0.006215626274166699,0.010350685393568421,-5.178215750358915,-5.16847744679354
8.484,0.0062169231986098595,0.010343129405930306,-5.178214420964887,-5.168480150114175
8.487,0.006217888757937637,0.010336645179846426,-5.17821344040229,-5.168482853677099
8.49,0.006218526516486467,0.010330770312390491,-5.178212293412945,-5.168485557312713
8.493,0.006218840492558,0.010325578998130953,-5.178211354333398,-5.168488260838118
8.496,0.006218835613980185,0.01032095958124258,-5.1782103554705,-5.1684909640665
8.499,0.006218517183482084,0.010316907054182943,-5.17820952659005,-5.168493666830338
8.502,0.0062178898385950475,0.01031311891080602,-5.178208516094247,-5.168496368960412
8.505,0.006216958583541429,0.010309878500416812,-5.178207749213035,-5.168499070241989
8.508000000000001,0.00621573075846035,0.010306956705923673,-5.178206992298189,-5.168501770511143
8.511000000000001,0.006214209410892351,0.010304305346856401,-5.178206196283124,-5.16850446957568
8.514,0.006212403807435965,0.010302060390986953,-5.178205714116782,-5.168507167244678
8.517,0.006210319878838621,0.010300007176446373,-5.178205117420375,-5.168509863345736
8.52,0.0062079656657557545,0.010298125811326903,-5.178204630887985,-5.168512557681133
8.523,0.00620535070904523,0.01029636548053928,-5.178203971387638,-5.168515250070045
8.526,0.0062024826414325005,0.010294946104814538,-5.178203657512566,-5.168517940312174
8.529,0.006199371576654066,0.0102934922396445,-5.178203138567536,-5.168520628237364
8.532,0.006196027050381712,0.010292476085336216,-5.178203120805874,-5.168523313647597
8.535,0.006192460013837005,0.010291345807062086,-5.178202803524689,-5.1685259963622405
8.538,0.006188684904651627,0.010290374853317925,-5.178202632348529,-5.168528676182603
8.541,0.006184717522760785,0.010289411151459498,-5.1782024232804265,-5.168531352903733
8.544,0.006180579499428351,0.010288639189827857,-5.1782025522258,-5.168534026356046
8.547,0.006176297101378915,0.010287771487084145,-5.178202492880804,-5.168536696341298
8.55,0.006171894948781942,0.010287095431256879,-5.178202678179014,-5.168539362679676
8.553,0.006167390426402496,0.010286539849153023,-5.178202977978391,-5.168542025190466
8.556000000000001,0.006162783630430121,0.010285853216451299,-5.178203216463628,-5.168544683676994
8.559000000000001,0.006158062508802499,0.010285384390845968,-5.1782037811286665,-5.168547337963485
8.562,0.006153224733634693,0.010284770237150666,-5.178204075490683,-5.168549987876726
8.565,0.006148351515768154,0.010284119019013152,-5.178204462645836,-5.168552633230894
8.568,0.00614363683135978,0.010283692044802426,-5.178205155420847,-5.168555273839666
8.571,0.006139209007756502,0.010283104808660681,-5.178205764630607,-5.1685579095288245
8.574,0.006135199520306569,0.01028248561810282,-5.178206386745878,-5.1685605401164745
8.577,0.006131366909500711,0.010281980650158038,-5.178207320837609,-5.168563165428491
8.58,0.006127417152069357,0.010281351755609488,-5.178208178038407,-5.168565785287427
8.583,0.006123341420432367,0.010280778631534513,-5.178209173540796,-5.168568399511641
8.586,0.006119242482841031,0.010280077102065133,-5.178210161784478,-5.168571007912476
8.589,0.006115169229640926,0.010279533012215096,-5.178211397973933,-5.168573610318815
8.592,0.006111043648252043,0.0102788438256873,-5.178212611945601,-5.168576206560211
8.595,0.0061067814458228495,0.010278202336313342,-5.17821400391559,-5.16857879646558
8.598,0.006102345983922131,0.010277328726895258,-5.178215231848841,-5.16858137985699
8.601,0.006097724762984612,0.010276540971813046,-5.178216723209899,-5.1685839565728795
8.604000000000001,0.006092914020452886,0.010275644197695711,-5.178218190244354,-5.16858652643519
8.607,0.00608791082329877,0.010274785825637026,-5.178219896623708,-5.168589089280744
8.61,0.00608270513057155,0.010273907744129744,-5.178221610632253,-5.1685916449489335
8.613,0.006077285952050413,0.010272921901961924,-5.17822336811737,-5.16859419328445
8.616,0.006071639393843028,0.01027198773088352,-5.178225378469696,-5.168596734108706
8.619,0.0060657527524173496,0.010270794001915974,-5.178227137309234,-5.168599267275621
8.622,0.006059616728899846,0.010269778442962743,-5.178229248021773,-5.168601792632993
8.625,0.006053222744723481,0.010268559916922342,-5.178231236952789,-5.168604310021818
8.628,0.006046564508990453,0.010267382095932216,-5.178233542791325,-5.16860681929282
8.631,0.006039636919281526,0.010266189965639654,-5.178235825165143,-5.168609320301171
8.634,0.006032433583849259,0.010265060282280499,-5.178238340726426,-5.168611812892613
8.637,0.006024949772709506,0.010263662750886839,-5.1782407230202,-5.168614296927646
8.64,0.00601718034072626,0.010262375370412573,-5.178243319636339,-5.168616772265296
8.643,0.006009120120753157,0.010261014384852456,-5.178245853171053,-5.168619238770768
8.646,0.0060007667325211456,0.010259593830452636,-5.178248543039106,-5.168621696307656
8.649000000000001,0.00599211519521731,0.01025820520337512,-5.1782513310632075,-5.1686241447391215
8.652000000000001,0.005983162500323207,0.010256658593663752,-5.178254024925668,-5.16862658393347
8.655,0.005973907171012681,0.010255300085771787,-5.178257230865343,-5.168629013770512
8.658,0.005964343838265094,0.010253880431343808,-5.178260246643854,-5.16863143411877
8.661,0.005954471705562713,0.010252439399956927,-5.178263372103055,-5.168633844858603
8.664,0.005944288670416885,0.010250991599965445,-5.178266515154117,-5.168636245872136
8.667,0.005933793404309562,0.010249517938834985,-5.178269862053446,-5.168638637050201
8.67,0.005922983410809875,0.010248077594793008,-5.178273238562021,-5.168641018267283
8.673,0.005911857631735844,0.01024658424324581,-5.178276539612681,-5.1686433894218125
8.676,0.005900415529023497,0.010245319001951962,-5.178280125851425,-5.168645750405723
8.679,0.005888655650435682,0.010243884097882348,-5.178283580173053,-5.168648101114297
8.682,0.00587657677973635,0.010242653979685388,-5.178287300219649,-5.168650441444412
8.685,0.0058641767744351155,0.010241483771926236,-5.178291023863676,-5.168652771299683
8.688,0.005851454687836805,0.010240381351126301,-5.1782948800736985,-5.168655090584778
8.691,0.005838411284148047,0.010239311291754505,-5.178298622947643,-5.1686573992167
8.694,0.005825046570112818,0.01023853620674328,-5.178302686555919,-5.168659697113035
8.697000000000001,0.005811360235227443,0.01023774691504491,-5.1783066665991475,-5.168661984185037
8.700000000000001,0.005797351995759024,0.010237268128735967,-5.178310902205001,-5.1686642603427035
8.703,0.005783023893796578,0.010236802136626238,-5.1783149341418095,-5.168666525507539
8.706,0.0057683746999097315,0.010236635550307648,-5.178319127327524,-5.1686687796129105
8.709,0.005753405351102521,0.01023680475998434,-5.178323536989227,-5.16867102258817
8.712,0.005738115713799979,0.010237242106817548,-5.178327929108165,-5.168673254364059
8.715,0.00572250835437671,0.010237935265214796,-5.178332302650782,-5.168675474872631
8.718,0.00570658274498978,0.010239147608717995,-5.178336862620971,-5.1686776840703015
8.721,0.0056903406292756285,0.010240734892781697,-5.17834139867238,-5.168679881884461
8.724,0.005673782985459156,0.010242874672698627,-5.17834598685,-5.168682068262354
8.727,0.005656911263193339,0.010245702289414217,-5.178350714943889,-5.1686842431639
8.73,0.005639726923887676,0.010249255317943778,-5.178355414789552,-5.168686406533825
8.733,0.00562223189211487,0.010253826870695253,-5.178360260355211,-5.1686885583468305
8.736,0.005604428181857532,0.010259510154146554,-5.178365074879875,-5.168690698543233
8.739,0.005586317819237299,0.010266950970180514,-5.178370028850756,-5.168692827099767
8.742,0.005567901887015347,0.01027667080666292,-5.1783752014963165,-5.168694943986368
8.745000000000001,0.005549183713343674,0.010288312408114918,-5.17838013261563,-5.168697049162863
8.748,0.00553016502595601,0.010301538756246405,-5.178385139682676,-5.168699142616912
8.751,0.00551084816511061,0.010315910390866663,-5.178390358891014,-5.168701224319387
8.754,0.005491236088128725,0.010331320763238793,-5.178395524525206,-5.168703294245742
8.757,0.005471330261963038,0.01034748796079659,-5.178400760274326,-5.168705352399441
8.76,0.005451134434444754,0.010364203494009558,-5.178406025246054,-5.168707398749918
8.763,0.005430652531955991,0.010381366904308137,-5.17841139095977,-5.16870943331328
8.766,0.005409885736002346,0.01039914026607798,-5.178416775591322,-5.168711456061242
8.769,0.005388838787641515,0.0104171556525464,-5.178422145838032,-5.168713467008588
8.772,0.005367514370375943,0.010435464823270926,-5.178427665431136,-5.168715466164661
8.775,0.005345914890258307,0.010454158091027203,-5.17843320489526,-5.168717453514969
8.778,0.00532404507470389,0.010472877125395474,-5.178438691437316,-5.168719429094659
8.781,0.005301907377792803,0.010491836850058474,-5.178444349193523,-5.168721392912971
8.784,0.0052795066208924605,0.01051072566885611,-5.178449854636577,-5.168723344977173
8.787,0.005256846060365147,0.010529877086330724,-5.17845562659344,-5.168725285306863
8.790000000000001,0.005233930585418716,0.010548908464835667,-5.178461197572443,-5.16872721393327
8.793000000000001,0.005210763941011051,0.010567905671040455,-5.178467019016476,-5.16872913089209
8.796,0.00518735081524914,0.010586841854079557,-5.178472763347129,-5.168731036199775
8.799,0.005163694424546112,0.010605754359304895,-5.17847845779515,-5.168732929884
8.802,0.005139800700631456,0.01062444913875881,-5.178484261761971,-5.168734812003103
8.805,0.005115673506615038,0.010643165888242411,-5.178490136154137,-5.16873668258128
8.808,0.005091318138622185,0.01066160764259521,-5.178496035722901,-5.1687385416685805
8.811,0.005066738701788865,0.01068003363579756,-5.178501887987563,-5.168740389314555
8.814,0.005041940987290316,0.01069805489033961,-5.178507866845671,-5.168742225563065
8.817,0.005016929861341394,0.010715986146419327,-5.178513806561052,-5.168744050470416
8.82,0.004991711134677063,0.010733604824746324,-5.178519737016704,-5.168745864098294
8.823,0.004966290233586778,0.010750933836228655,-5.178525534668736,-5.168747666504778
8.826,0.004940672084636354,0.010768075996456556,-5.178531527404338,-5.168749457747889
8.829,0.004914862634430783,0.010784931614911487,-5.178537444820489,-5.168751237897146
8.832,0.004888868466474601,0.010801487756349754,-5.178543622810656,-5.168753007016726
8.835,0.004862695785729892,0.010817639418958438,-5.178549548870193,-5.168754765180421
8.838000000000001,0.004836350087653123,0.010833560625918746,-5.1785555318077385,-5.168756512461906
8.841,0.004809837530393666,0.010849109546155193,-5.17856141842288,-5.16875824895001
8.844,0.004783166320302423,0.010864140367222557,-5.1785674439734315,-5.168759974706947
8.847,0.004756341291269578,0.01087905573405843,-5.178573596103535,-5.168761689828514
8.85,0.00472937054128546,0.010893466875179643,-5.178579625020309,-5.1687633943928475
8.853,0.004702261166076508,0.01090751360793224,-5.1785855630850035,-5.168765088499216
8.856,0.0046750203024174385,0.01092119119990791,-5.178591737916294,-5.168766772234806
8.859,0.004647655029198145,0.010934502900000729,-5.178597634691402,-5.168768445679106
8.862,0.0046201731851209646,0.01094730991564579,-5.178603618134678,-5.168770108936221
8.865,0.0045925832058732905,0.010959673553930172,-5.178609593637385,-5.16877176211519
8.868,0.004564891698473789,0.010971947518896883,-5.178615680773446,-5.168773405308259
8.871,0.004537108439187276,0.01098338292847344,-5.178621569508139,-5.16877503861176
8.874,0.004509240620845987,0.010994617590236849,-5.1786275637013395,-5.168776662134305
8.877,0.004481297724284247,0.011005440428534631,-5.178633781913287,-5.168778275986558
8.88,0.004453288767808784,0.011015750356076366,-5.178639648339833,-5.168779880287809
8.883000000000001,0.0044252221368787465,0.01102567858238944,-5.178645558891487,-5.168781475152454
8.886000000000001,0.004397107379689906,0.011035141389811993,-5.178651486323871,-5.168783060690645
8.889,0.00436895465033443,0.011044078253422535,-5.178657311971092,-5.1687846370084225
8.892,0.004340773752073901,0.01105260053177032,-5.178663073999743,-5.168786204225946
8.895,0.004312574826393908,0.011060805008394469,-5.178669120839514,-5.1687877624683045
8.898,0.004284368118286515,0.011068416262378311,-5.178674925109926,-5.168789311861952
8.901,0.004256164728351693,0.01107559464248981,-5.178680724237068,-5.16879085253503
8.904,0.004227976187872486,0.01108231936734399,-5.178686565984412,-5.168792384599024
8.907,0.004199813332769226,0.011088525335734855,-5.178692233615701,-5.168793908191205
8.91,0.004171687338953969,0.01109446597556168,-5.178697975767594,-5.1687954234214954
8.913,0.004143610914081999,0.011099839750812412,-5.178703687535669,-5.168796930438919
8.916,0.004115596784965915,0.011104819393781057,-5.178709456747696,-5.168798429382969
8.919,0.004087657946285236,0.011109269471539101,-5.178715015987144,-5.168799920380186
8.922,0.004059806869281397,0.011113394702134304,-5.178720784462916,-5.168801403555708
8.925,0.004032058085088213,0.011116952421607,-5.17872624738717,-5.1688028790606575
8.928,0.004004425467106908,0.011120124427690009,-5.1787317958197745,-5.168804347019125
8.931000000000001,0.00397692386380997,0.011122810721849756,-5.178737273922592,-5.168805807568669
8.934000000000001,0.003949568026642691,0.01112520695548736,-5.178742807977285,-5.168807260867503
8.937,0.00392237443216939,0.011127028529309791,-5.178748248479014,-5.168808707052024
8.94,0.0038953588904325083,0.011128370825009583,-5.178753573770354,-5.168810146259417
8.943,0.003868538732043326,0.011129381425810287,-5.178758914439337,-5.168811578615474
8.946,0.003841931467271323,0.011130029160596123,-5.178764191615002,-5.168813004290912
8.949,0.003815555605260029,0.011130096119768798,-5.17876952543876,-5.168814423431242
8.952,0.003789430685565184,0.011129854921664493,-5.178774656483538,-5.168815836158368
8.955,0.0037635745521815405,0.011129297914618516,-5.178779749623465,-5.168817242639302
8.958,0.003738010969291417,0.011128245297001236,-5.178785050805449,-5.16881864302212
8.961,0.0037127592721229673,0.011126937967075055,-5.17878996492397,-5.168820037442145
8.964,0.0036878433766075703,0.011125202405597496,-5.17879512090781,-5.168821426043725
8.967,0.0036632873091804207,0.011123033568022396,-5.178799969348158,-5.168822809003448
8.97,0.0036391161997549036,0.011120559647135233,-5.178804858730425,-5.168824186445487
8.973,0.0036153576135984165,0.011117774649832933,-5.178809738340775,-5.168825558516408
8.976,0.0035920385376421223,0.011114704811570966,-5.178814532933349,-5.168826925378141
8.979000000000001,0.003569188625846052,0.011111320893508381,-5.178819250985661,-5.168828287184506
8.982,0.0035468391263459085,0.011107491666092515,-5.178823893334672,-5.168829644080259
8.985,0.0035250251503211056,0.011103649929908532,-5.178828603045535,-5.168830996216712
8.988,0.003503781899073996,0.01109945437662196,-5.17883319944883,-5.168832343749548
8.991,0.0034831491136510483,0.011094967926970633,-5.178837661451359,-5.168833686828438
8.994,0.0034631680411938413,0.011090121932391877,-5.17884208287041,-5.168835025587768
8.997,0.0034438831333457255,0.011085308539831173,-5.178846529250257,-5.168836360197988
9.0,0.0034253442346219637,0.011080700991937475,-5.178850812978145,-5.168837690798052
9.003,0.003407605546647649,0.011076848305241799,-5.178855223482488,-5.16883901753015
9.006,0.0033907287713136557,0.011072659815516996,-5.178859345308187,-5.168840340552318
9.009,0.003374784452081801,0.01106822362052229,-5.178863474052631,-5.168841660005422
9.012,0.003359855738502128,0.011063572178664903,-5.17886768675275,-5.16884297603779
9.015,0.003346047004176696,0.011058700233335718,-5.178871559177595,-5.168844288799468
9.018,0.003333490151843885,0.011053471436991208,-5.17887561517234,-5.16884559843439
9.021,0.0033223235423033427,0.01104808504539236,-5.178879698292547,-5.168846905089991
9.024000000000001,0.003312623146424595,0.011042375515298875,-5.178883352750186,-5.168848208909309
9.027000000000001,0.0033046164389704817,0.011036196912049765,-5.178887040929225,-5.168849510038039
9.03,0.0032997708891692617,0.011029801914712388,-5.178890804822013,-5.168850808619536
9.033,0.0032965191905293127,0.011023153532182195,-5.1788944351056365,-5.168852104797031
9.036,0.003294604827574537,0.01101604465424375,-5.1788978579411085,-5.168853398704515
9.039,0.003294802276369172,0.0110087213095562,-5.178901472414949,-5.168854690490226
9.042,0.0032968661823628603,0.011001144277230788,-5.178904987940655,-5.168855980286719
9.045,0.0033000648704216793,0.010992957381852938,-5.178908272417332,-5.168857268234499
9.048,0.00330441198333132,0.010984749544818175,-5.178911652458026,-5.16885855446823
9.051,0.003309838198862966,0.01097598920939662,-5.178914894458023,-5.168859839122009
9.054,0.003316230965395317,0.010967009750815071,-5.178918147571681,-5.168861122339112
9.057,0.0033235035484782596,0.010957597529114054,-5.178921098158795,-5.168862404245031
9.06,0.003331592151405718,0.01094799888233297,-5.178924173437719,-5.1688636849793745
9.063,0.0033404393498347546,0.010938020348891676,-5.178927182564459,-5.168864964672672
