t,err_u,err_alpha,int_h,int_h_ref
3.2640000000000002,0.007563902269961636,0.01158447361141473,-5.123845224433699,-5.126864010431708
3.267,0.007555498633474577,0.0116273804398518,-5.123951445270134,-5.126972582799887
3.27,0.0075465793369932045,0.011671155680066866,-5.124056749123158,-5.12708063559276
3.273,0.007537142706138433,0.011715630986759134,-5.124161997109721,-5.127188164996624
3.2760000000000002,0.007527189949480952,0.011760173547462291,-5.1242663408455185,-5.127295167461465
3.279,0.0075167167647780895,0.011805722746623715,-5.124370031215512,-5.127401639973352
3.282,0.0075057235214083876,0.011851690198493043,-5.124473826131224,-5.127507579189594
3.285,0.0074942137421832615,0.011897371590539855,-5.124576686782415,-5.127612982097445
3.2880000000000003,0.007482185966962918,0.011943444930273685,-5.124678851802547,-5.127717845957051
3.291,0.007469639103733629,0.011990253166503442,-5.1247806995360055,-5.12782216826348
3.294,0.007456574055100378,0.01203687880342833,-5.1248816055293185,-5.127925946531441
3.297,0.007442995031842956,0.012083275931880837,-5.124982372341302,-5.128029178529947
3.3000000000000003,0.0074288989662252315,0.012130455554106061,-5.125082307883643,-5.128131862174204
3.303,0.007414286890520371,0.012177682725852023,-5.125182000744232,-5.128233995716665
3.306,0.007399160356673168,0.012224983307124232,-5.125281018964184,-5.1283355772233445
3.309,0.007383521068462312,0.012272374862109853,-5.125379107182204,-5.128436605320879
3.3120000000000003,0.0073673687521769475,0.012319970393462136,-5.125477112110409,-5.128537078649693
3.315,0.007350706659695577,0.01236716928481273,-5.125573973255227,-5.128636996035603
3.318,0.007333535116575521,0.012414872000181203,-5.125670901753977,-5.128736356478141
3.321,0.007315857504687095,0.012462080273539879,-5.125766750903992,-5.128835159130552
3.3240000000000003,0.007297673845346463,0.012509459273734636,-5.125862469117994,-5.128933403400359
3.327,0.0072789866742879695,0.012556948849665095,-5.125957219662884,-5.12903108883978
3.33,0.007259798279697472,0.01260440994975037,-5.126051983167187,-5.12912821502498
3.333,0.007240113083883729,0.012650923345591198,-5.126145367677965,-5.129224781947008
3.336,0.007219929227716148,0.012698548337960183,-5.12623907899733,-5.1293207893894674
3.339,0.007199251563165876,0.012745585581813268,-5.126331712797325,-5.129416237736797
3.342,0.0071780843693310635,0.012792086272399757,-5.126423449428089,-5.129511127187697
3.345,0.007156427293512074,0.012839137047546674,-5.12651555087423,-5.129605458286932
3.348,0.007134285660077508,0.012885619608721432,-5.126606298959446,-5.129699231594431
3.351,0.007111663823713759,0.012931734216541844,-5.1266966120764055,-5.129792448078068
3.354,0.0070885638126278305,0.012977889906170088,-5.12678682304653,-5.129885108689226
3.357,0.00706498845867755,0.013024083187887963,-5.126876051768089,-5.129977214554791
3.36,0.007040941523226982,0.013070061378257742,-5.12696497178611,-5.130068766849733
3.363,0.007016427905652143,0.013115415281838523,-5.127053334568743,-5.130159766871573
3.366,0.006991451978618747,0.013160550441754005,-5.127140722821409,-5.1302502162818
3.369,0.00696601668873562,0.013205853769998319,-5.127228261220993,-5.130340116786328
3.372,0.00694012549460368,0.013250938854247187,-5.127314891173052,-5.130429470123303
3.375,0.006913784588975526,0.013295526953196786,-5.127400930339152,-5.130518278174201
3.378,0.0068869994330699146,0.013339526421748252,-5.1274861723048355,-5.130606543227565
3.3810000000000002,0.006859773532557153,0.013383695515453615,-5.127571003558284,-5.130694267359468
3.384,0.006832111847786684,0.013427478803587386,-5.127655613248655,-5.130781453054354
3.387,0.006804021386387357,0.013470711161926536,-5.127739554135908,-5.130868102703747
3.39,0.006775504951079963,0.013514176656477805,-5.127822988463157,-5.1309542187769885
3.3930000000000002,0.00674656951325282,0.013557154931042455,-5.12790598543034,-5.131039804089482
3.396,0.006717219773713698,0.01360014812973708,-5.1279884288602435,-5.131124861442789
3.399,0.006687461681214725,0.01364264874742517,-5.128070210609771,-5.131209393996057
3.402,0.006657303829494611,0.013684332596453557,-5.128151482759768,-5.131293404615098
3.4050000000000002,0.006626751907596814,0.013725958944221898,-5.128232276191587,-5.131376896594548
3.408,0.00659581112558727,0.01376763300145635,-5.1283128395021045,-5.131459873121583
3.411,0.006564489590916892,0.013808706263977524,-5.128392357780439,-5.1315423377008225
3.414,0.006532794529633459,0.01384958817459491,-5.128471707697797,-5.131624293848275
3.4170000000000003,0.0065007331260584,0.013890110161365116,-5.128550560473681,-5.1317057451086825
3.42,0.006468312620019699,0.013930491624054055,-5.128628856200311,-5.13178669519597
3.423,0.00643554184415422,0.013970317529384444,-5.128706749819983,-5.131867147912958
3.426,0.006402429735843565,0.01400974297103544,-5.128784169580111,-5.131947107048789
3.4290000000000003,0.006368984108214702,0.014048890762895483,-5.128860793446111,-5.132026576822121
3.432,0.00633521339053748,0.01408793559346785,-5.12893760228057,-5.132105561076539
3.435,0.006301127360402531,0.014126646581960035,-5.129013609974875,-5.132184064178704
3.438,0.0062667358562769546,0.01416481709108711,-5.1290887325688095,-5.132262090298572
3.4410000000000003,0.0062320479358403905,0.014203055049498139,-5.1291642166609295,-5.1323396439364135
3.444,0.006197074139665158,0.014240815160517499,-5.129238216952474,-5.132416729350574
3.447,0.006161827559008451,0.014277978245098424,-5.129312595209399,-5.1324933510572315
3.45,0.006126317503214126,0.014315199549341628,-5.129386479532998,-5.1325695135147535
3.4530000000000003,0.00609055732550269,0.014351658162858128,-5.129459742643925,-5.1326452215673255
3.456,0.006054558069928396,0.014388097318646018,-5.1295327020642105,-5.132720479859866
3.459,0.006018332395335415,0.014424479964846996,-5.129605221387347,-5.132795293206618
3.462,0.00598189512822727,0.014459919004611512,-5.129677228992242,-5.132869666558479
3.465,0.005945260858921386,0.014495478642597388,-5.1297489311509,-5.132943604676606
3.468,0.005908443742412498,0.01453071111493888,-5.1298202928223215,-5.1330171124707675
3.471,0.005871459624628438,0.014565545571297508,-5.129891113941089,-5.133090195224048
3.474,0.005834325003301224,0.01460015095703441,-5.129961705590926,-5.1331628580162745
3.477,0.005797057205939566,0.014634600914045798,-5.1300313688616335,-5.133235105837429
3.48,0.005759676988059448,0.014668145844070892,-5.130101077667876,-5.133306943952644
3.483,0.00572220220528608,0.014701845542282885,-5.130170772773057,-5.133378377760047
3.486,0.005684652506415563,0.014735432742686289,-5.130239710105191,-5.133449412510123
3.489,0.005647051771372472,0.014768453074118202,-5.130308452778894,-5.133520053651075
3.492,0.0056094242325159275,0.014801167554871606,-5.130376322196798,-5.133590306410658
3.495,0.005571793536803237,0.01483383205474853,-5.13044473944352,-5.133660176439504
3.498,0.005534189004424629,0.014865829946298464,-5.130512002701904,-5.1337296690867005
3.501,0.005496639007698514,0.014897807297476225,-5.130579474668594,-5.1337987899834925
3.504,0.005459175659979953,0.014929415880422276,-5.130646374685466,-5.133867544710416
3.507,0.00542183375647315,0.014960878118990797,-5.130712859205636,-5.133935938792732
3.5100000000000002,0.005384651272085205,0.01499180206992815,-5.130779217474145,-5.1340039781612505
3.513,0.005347670520120678,0.015022525067139388,-5.130845258352015,-5.134071668266664
3.516,0.005310935183452996,0.015053454714989313,-5.130910952488621,-5.1341390148793655
3.519,0.005274498314150621,0.015083904573174978,-5.1309762760669875,-5.134206023708067
3.5220000000000002,0.0052384159801429275,0.015114438725298057,-5.131041510805168,-5.1342727005537565
3.525,0.00520275497564518,0.015144285681274768,-5.131106182688586,-5.13433905128821
3.528,0.00516759041459812,0.015173959103111888,-5.131170771576618,-5.1344050817039255
3.531,0.005133008642525469,0.01520386854573614,-5.131234927562975,-5.134470797536558
3.5340000000000003,0.005099113396706338,0.015233672608066177,-5.131299232620003,-5.134536204778733
3.537,0.005066034376369604,0.015263262206985158,-5.131362632985591,-5.134601309292241
3.54,0.005033937925045182,0.015292753032533848,-5.131426396182213,-5.134666117028154
3.543,0.005003064260618129,0.015323058557725843,-5.131489719817444,-5.134730633827526
3.5460000000000003,0.004973827605609767,0.01535272018375957,-5.1315527342144245,-5.134794865608611
3.549,0.004946798725504003,0.015382382772028096,-5.1316153792600385,-5.134858818406914
3.552,0.004922072891891957,0.015412582853456792,-5.131678123013631,-5.13492249816678
3.555,0.004899215309925483,0.01544192025586713,-5.131740846543951,-5.134985910917761
3.5580000000000003,0.004877862450392354,0.015471443571506286,-5.131803056520042,-5.1350490625699825
3.561,0.004857808426760031,0.015501237542652004,-5.131865048952094,-5.13511195915815
3.564,0.004838928689299435,0.01553056285124457,-5.13192695259053,-5.135174606662381
3.567,0.004821134082087358,0.015559937896250868,-5.131988392827848,-5.135237011038661
3.5700000000000003,0.004804357330541219,0.01558895232937817,-5.132050247486137,-5.135299178308337
3.573,0.004788548131721816,0.015617841852123289,-5.132111238825782,-5.135361114505082
3.576,0.004773665016863773,0.015646321290817486,-5.132172256517423,-5.1354228255602985
3.579,0.004759674849074176,0.015674781082015702,-5.132233346860537,-5.135484317496561
3.5820000000000003,0.004746555217481699,0.015702778214236608,-5.132294107424939,-5.135545596240834
3.585,0.004734286089053298,0.015730463986875155,-5.132355072025013,-5.135606667889198
3.588,0.004722854520810468,0.015757703188961653,-5.132415601827183,-5.135667538333142
3.591,0.004712251975578373,0.015784957229999935,-5.132475925529556,-5.135728213539969
3.594,0.004702475530106323,0.015811484814668594,-5.132536097901371,-5.135788699554272
3.597,0.004693523237115312,0.015837941787323184,-5.132596532803325,-5.1358490022653704
3.6,0.004685398924721966,0.01586349373858444,-5.132656427348287,-5.135909127581694
3.603,0.004678110348299296,0.015889122630102007,-5.132716323617582,-5.13596908143132
3.606,0.004671671126584205,0.015914071828501238,-5.132776527773273,-5.136028869762704
3.609,0.004666095462915481,0.015938884624651685,-5.132836091551472,-5.136088498302292
3.612,0.004661403634039552,0.015963204686158382,-5.132895945995908,-5.1361479730471755
3.615,0.0046576184474848795,0.015986740007475672,-5.132955532587003,-5.136207299901095
3.618,0.004654767505571998,0.01601024058114275,-5.1330151023410915,-5.136266484544731
3.621,0.004652886711577692,0.016033119211540915,-5.133074562961206,-5.13632553284672
3.624,0.004652013729517719,0.016055575371606207,-5.133133628376989,-5.1363844504997225
3.6270000000000002,0.004652196251615674,0.016077561903098475,-5.1331928512363145,-5.136443243402634
3.63,0.004653486845782884,0.016099406261727865,-5.1332522737982975,-5.1365019172072275
3.633,0.004655948249672673,0.016120541206921673,-5.133311660968915,-5.1365604774864915
3.636,0.004659657363854685,0.01614131043812293,-5.133370530817731,-5.136618929815442
3.6390000000000002,0.004664697833137151,0.016161450397956464,-5.133429516907946,-5.136677279774232
3.642,0.004671178761759119,0.01618120266454785,-5.1334886595068605,-5.136735533125251
3.645,0.004679229280474691,0.016200958726993273,-5.133547726862748,-5.13679369534869
3.648,0.004689021244995897,0.01621971068693211,-5.13360660172747,-5.136851771973853
3.6510000000000002,0.004700765834231318,0.01623856075454971,-5.13366601082242,-5.136909768439292
3.654,0.004714703354407359,0.01625671330200677,-5.133724889772724,-5.1369676902769745
3.657,0.004731825568821188,0.016274436911233522,-5.133783865413045,-5.137025542886295
3.66,0.004753303207426478,0.016291726240240122,-5.133842739961579,-5.13708333153914
3.6630000000000003,0.004776918004872714,0.016309401857600377,-5.133902154259855,-5.137141061660929
3.666,0.004802355265774714,0.016327070430818037,-5.133960982327279,-5.137198738339649
3.669,0.004829334284073269,0.01634489663082361,-5.134020272138791,-5.13725636694125
3.672,0.004857629233491194,0.01636216897033126,-5.134078825847471,-5.137313952458706
3.6750000000000003,0.004887060316188514,0.01637898571831583,-5.134137888376759,-5.137371500141811
3.678,0.004917477476679169,0.01639446592263563,-5.134197076347507,-5.137429014877014
3.681,0.004948760102998215,0.0164100124603774,-5.134256109382279,-5.13748650169541
3.684,0.004980801877699046,0.01642450141732045,-5.1343154112730325,-5.137543965504686
3.6870000000000003,0.005013512665565354,0.01643817640751255,-5.134374700697294,-5.137601411175508
3.69,0.005046813844365477,0.016451446791048745,-5.134433816102088,-5.137658843600623
3.693,0.005080635249691759,0.01646383751349619,-5.134492962915455,-5.137716267436087
3.696,0.0051149120903267375,0.016475157064020994,-5.134552221350769,-5.137773687463521
3.6990000000000003,0.005149588184899026,0.016485759431535015,-5.134611900145355,-5.137831108258635
3.702,0.005184612242316691,0.016495645698650543,-5.134671326357912,-5.137888534453757
3.705,0.005219939363072513,0.016505069896480887,-5.134730566196679,-5.137945970455158
3.708,0.00525552228386031,0.016512832166342317,-5.134790075271546,-5.138003420734134
3.7110000000000003,0.005291324091501575,0.016520209765252872,-5.1348498172483446,-5.138060889685922
3.714,0.00532730725351305,0.016526688941561427,-5.134909669784433,-5.1381183815402816
3.717,0.0053634365060614255,0.016531917505260757,-5.134968966546751,-5.138175900522706
3.72,0.005399679766558705,0.016536295598140956,-5.135029264331636,-5.138233450697784
3.723,0.005436008096660213,0.016539732023790464,-5.13508878727705,-5.1382910361951435
3.726,0.005472392749004735,0.01654222302303878,-5.1351489815339555,-5.138348660956732
3.729,0.005508807611437969,0.016543813472974244,-5.135208902492575,-5.138406328885202
3.732,0.005545226105134359,0.016544012495088346,-5.135269139134757,-5.138464043887266
3.735,0.00558162481283651,0.016543230552836276,-5.135329383098343,-5.138521809514358
3.738,0.005617982035151228,0.01654151623795564,-5.135390010967555,-5.138579629523775
3.741,0.005654276695738224,0.016538949807971493,-5.135450296751465,-5.138637507398494
3.744,0.005690488608520121,0.016535186524447628,-5.1355106707371645,-5.138695446672213
3.747,0.00572659668288099,0.016530004195670807,-5.135571034579147,-5.138753450641824
3.75,0.005762583806840724,0.01652400565401428,-5.135631989674835,-5.138811522616292
3.753,0.00579843248053187,0.01651686714533711,-5.135692615393191,-5.138869665814242
3.7560000000000002,0.005834125233288442,0.01650851160950515,-5.135753854035308,-5.138927883250045
3.759,0.005869646091052664,0.01649898897921449,-5.135814567219608,-5.138986177962783
3.762,0.0059049789626327,0.016488399253380658,-5.135875492772802,-5.139044552901227
3.765,0.005940110839379178,0.016476842575359214,-5.135936717963554,-5.139103010843751
